Vertiport 명,Class,위도,경도,INR(km),OTR(km),MTR(km),INR_Deg,OTR_Deg,Circle Turn,Link
여의도,port,37.526513,126.922845,1.4,0,2.7,0,170,Right,"선유도17고지, 상도터널, 영등포"
잠실,port,37.515071,127.068942,1,0,2.7,45,180,Left,"대치교, 건대입구, 잠실대교 중간지점"
상암,port,37.562282,126.890156,1.4,0,2.7,0,225,Right,"가양대교남단, 선유도17고지, 홍대입구"
용산,port,37.529096,126.958391,1.4,0,2.7,335,110,Right,"상도터널, 서강대교 중간지점"
목동,port,37.526343,126.876243,1,0,2.7,270,30,Right,"영등포, 성산대교 중간지점, 선유도17고지"
미아,port,37.630207,127.026053,1.4,0,2.7,45,225,Left,"월릉교, 신설동역"
봉천,port,37.482832,126.942245,1.4,0,2.7,135,280,Right,"채석장, 영등포"
사당,port,37.475767,126.982185,1.4,0,2.7,135,330,Left,"경부고속도로 양재천 다리, 180고지"
성수,port,37.538917,127.041635,1.4,0,2.7,225,45,Right,"건대입구, 청담대교 중간지점, 왕십리역, 주흥교"
연신내,port,37.611145,126.922747,1.4,0,2.7,255,0,Right,"금화터널, 수색교, 서오룽"
천호,port,37.545733,127.11923,1.4,0,2.7,165,0,Left,"아차산, 잠실대교 중간지점"
광화문,hub,37.56901,126.973604,1.4,2.7,3.7,45,255,Left,"신설동역, 홍대입구"
강남,hub,37.496291,127.023303,1.4,2.7,3.7,315,125,Left ,"청담대교 중간지점, 채석장, 이수고가차로"
가산,hub,37.489091,126.878809,1.4,2.7,3.7,335,155,Right ,"영등포, 180고지, 목동교"
마곡,hub,37.563535,126.791805,1.4,2.7,3.7,335,155,Left,"가양대교남단, 서울식물원"
망우,hub,37.596919,127.084854,1.4,2.7,3.7,225,45,Right,"아차산 고가차도, 청량리, 건대입구"
수서,hub,37.487441,127.100603,1.4,2.7,3.7,30,195,Left,"경부고속도로 양재천 다리, 잠실대교 중간지점"
인천,port,37.482314,126.457488,1,0,2.7,45,180,Left,"운북동"
