sim_time,flight_id,local_id,segment_order,segment_id,lane,lon,lat
06:30:01,UAM0001,12-1,1,A,-,126.972831,37.568586
06:30:11,UAM0001,12-1,2,A,-,126.972622,37.568388
06:30:11,UAM0001,12-1,3,B,-,126.972622,37.568388
06:30:11,UAM0001,12-1,4,B,-,126.972622,37.568388
06:30:23,UAM0002,13-1,1,A,-,127.023503,37.495537
06:30:28,UAM0001,12-1,5,C,-,126.972622,37.568388
06:30:32,UAM0002,13-1,2,A,-,127.023619,37.495296
06:30:33,UAM0002,13-1,3,B,-,127.023619,37.495296
06:30:33,UAM0002,13-1,4,B,-,127.023619,37.495296
06:30:39,UAM0003,11-1,1,A,-,127.118722,37.545115
06:30:46,UAM0004,2-1,1,A,-,127.068884,37.514311
06:30:49,UAM0003,11-1,2,A,-,127.118611,37.544873
06:30:50,UAM0003,11-1,3,B,-,127.118611,37.544873
06:30:50,UAM0003,11-1,4,B,-,127.118611,37.544873
06:30:52,UAM0002,13-1,5,C,-,127.023619,37.495296
06:30:55,UAM0004,2-1,2,A,-,127.068923,37.514055
06:30:55,UAM0005,15-1,1,A,-,126.792416,37.562899
06:30:56,UAM0004,2-1,3,B,-,127.068923,37.514055
06:30:56,UAM0004,2-1,4,B,-,127.068923,37.514055
06:30:58,UAM0006,10-1,1,A,-,126.923384,37.61052
06:30:59,UAM0007,7-1,1,A,-,126.943284,37.482613
06:30:59,UAM0008,8-1,1,A,-,126.983207,37.475518
06:31:03,UAM0009,17-1,1,A,-,127.100082,37.488217
06:31:04,UAM0005,15-1,2,A,-,126.792646,37.562717
06:31:05,UAM0005,15-1,3,B,-,126.792646,37.562717
06:31:05,UAM0005,15-1,4,B,-,126.792646,37.562717
06:31:05,UAM0010,16-1,1,A,-,127.08596,37.597037
06:31:06,UAM0011,14-1,1,A,-,126.87868,37.488337
06:31:07,UAM0006,10-1,2,A,-,126.923622,37.610344
06:31:08,UAM0003,11-1,5,C,-,127.118611,37.544873
06:31:08,UAM0006,10-1,3,B,-,126.923622,37.610344
06:31:08,UAM0006,10-1,4,B,-,126.923622,37.610344
06:31:08,UAM0007,7-1,2,A,-,126.943604,37.482577
06:31:08,UAM0008,8-1,2,A,-,126.983526,37.475473
06:31:09,UAM0007,7-1,3,B,-,126.943604,37.482577
06:31:09,UAM0007,7-1,4,B,-,126.943604,37.482577
06:31:09,UAM0008,8-1,3,B,-,126.983526,37.475473
06:31:09,UAM0008,8-1,4,B,-,126.983526,37.475473
06:31:12,UAM0009,17-1,2,A,-,127.099842,37.48839
06:31:13,UAM0009,17-1,3,B,-,127.099842,37.48839
06:31:13,UAM0009,17-1,4,B,-,127.099842,37.48839
06:31:14,UAM0004,2-1,5,C,-,127.068923,37.514055
06:31:14,UAM0010,16-1,2,A,-,127.086272,37.597108
