sim_time,reg,phase,lat,lon,alt_m,x,y,z,lane
06:30:01.000,12-1,A,37.56858255517509,126.97282736379591,0.0,-482.09585366062527,213.0169620910161,0.0,-
06:30:02.000,12-1,A,37.568575665511474,126.97282009137322,0.0,-482.7375517347725,212.25000473781077,0.0,-
06:30:03.000,12-1,A,37.56856533101606,126.97280918273917,0.0,-483.7000988459934,211.0995687080028,0.0,-
06:30:04.000,12-1,A,37.568551551688834,126.97279463789377,0.0,-484.9834949942879,209.56565400159215,0.0,-
06:30:05.000,12-1,A,37.56853432752981,126.97277645683702,0.0,-486.587740179656,207.64826061857886,0.0,-
06:30:06.000,12-1,A,37.568513658538976,126.97275463956892,0.0,-488.5128344020978,205.3473885589629,0.0,-
06:30:07.000,12-1,A,37.568489544716336,126.97272918608947,0.0,-490.7587776616132,202.6630378227443,0.0,-
06:30:08.000,12-1,A,37.56846198606189,126.97270009639867,0.0,-493.32556995820215,199.595208409923,0.0,-
06:30:09.000,12-1,A,37.56843098257564,126.97266737049651,0.0,-496.2132112918648,196.14390032049909,0.0,-
06:30:10.000,12-1,A,37.56839653425758,126.972631008383,0.0,-499.42170166260104,192.30911355447248,0.0,-
06:30:10.032,12-1,A,37.5683954283839,126.97262984107189,0.0,-499.52470190385264,192.1860076958258,0.0,-
06:30:11.032,12-1,B,37.568388,126.972622,4.437807461364436,-500.21657597945244,191.3590800001512,4.437807461364436,-
06:30:11.064,12-1,C,37.568388,126.972622,4.613806461320256,-500.21657597945244,191.3590800001512,4.613806461320256,-
06:30:12.064,12-1,C,37.568388,126.972622,9.613806461320255,-500.21657597945244,191.3590800001512,9.613806461320255,-
06:30:12.093,12-1,C,37.568388,126.972622,9.758385961440045,-500.21657597945244,191.3590800001512,9.758385961440045,-
06:30:13.093,12-1,C,37.568388,126.972622,14.243885961428,-500.21657597945244,191.3590800001512,14.243885961428,-
06:30:13.125,12-1,C,37.568388,126.972622,14.387933961391326,-500.21657597945244,191.3590800001512,14.387933961391326,-
06:30:14.125,12-1,C,37.568388,126.972622,19.38943396137526,-500.21657597945244,191.3590800001512,19.38943396137526,-
06:30:14.157,12-1,C,37.568388,126.972622,19.549993961334316,-500.21657597945244,191.3590800001512,19.549993961334316,-
06:30:15.157,12-1,C,37.568388,126.972622,25.06749396131423,-500.21657597945244,191.3590800001512,25.06749396131423,-
06:30:15.189,12-1,C,37.568388,126.972622,25.244565961269014,-500.21657597945244,191.3590800001512,25.244565961269014,-
06:30:16.189,12-1,C,37.568388,126.972622,31.278065961244916,-500.21657597945244,191.3590800001512,31.278065961244916,-
06:30:16.218,12-1,C,37.568388,126.972622,31.45345796139031,-500.21657597945244,191.3590800001512,31.45345796139031,-
06:30:17.218,12-1,C,37.568388,126.972622,38.00145796137826,-500.21657597945244,191.3590800001512,38.00145796137826,-
06:30:17.250,12-1,C,37.568388,126.972622,38.211505961325024,-500.21657597945244,191.3590800001512,38.211505961325024,-
06:30:18.250,12-1,C,37.568388,126.972622,45.27550596130896,-500.21657597945244,191.3590800001512,45.27550596130896,-
06:30:18.282,12-1,C,37.568388,126.972622,45.50206596125144,-500.21657597945244,191.3590800001512,45.50206596125144,-
06:30:19.282,12-1,C,37.568388,126.972622,53.08206596123136,-500.21657597945244,191.3590800001512,53.08206596123136,-
06:30:19.314,12-1,C,37.568388,126.972622,53.32513796116957,-500.21657597945244,191.3590800001512,53.32513796116957,-
06:30:20.314,12-1,C,37.568388,126.972622,61.42113796114547,-500.21657597945244,191.3590800001512,61.42113796114547,-
06:30:20.343,12-1,C,37.568388,126.972622,61.656342461340564,-500.21657597945244,191.3590800001512,61.656342461340564,-
06:30:21.343,12-1,C,37.568388,126.972622,70.26684246132851,-500.21657597945244,191.3590800001512,70.26684246132851,-
06:30:21.375,12-1,C,37.568388,126.972622,70.54289046125871,-500.21657597945244,191.3590800001512,70.54289046125871,-
06:30:22.375,12-1,C,37.568388,126.972622,79.66939046124264,-500.21657597945244,191.3590800001512,79.66939046124264,-
06:30:22.407,12-1,C,37.568388,126.972622,79.96195046116856,-500.21657597945244,191.3590800001512,79.96195046116856,-
06:30:23.407,12-1,C,37.568388,126.972622,89.60445046114847,-500.21657597945244,191.3590800001512,89.60445046114847,-
06:30:23.407,13-1,A,37.4955328035,127.02350501989213,0.0,3989.5576321599756,-7918.881394380062,0.0,-
06:30:23.439,12-1,C,37.568388,126.972622,89.91352246107013,-500.21657597945244,191.3590800001512,89.91352246107013,-
06:30:23.439,13-1,A,37.495532664914506,127.02350508659717,0.0,3989.563518025568,-7918.896821717165,0.0,-
06:30:24.439,12-1,C,37.568388,126.972622,100.07202246104603,-500.21657597945244,191.3590800001512,100.07202246104603,-
06:30:24.439,13-1,A,37.49552413760944,127.02350919102616,0.0,3989.92568126706,-7919.846081316276,0.0,-
06:30:24.468,12-1,C,37.568388,126.972622,100.36703946129083,-500.21657597945244,191.3590800001512,100.36703946129083,-
06:30:24.468,13-1,A,37.495523886788334,127.02350931175334,0.0,3989.936333892453,-7919.874002722293,0.0,-
06:30:25.468,12-1,C,37.568388,126.972622,111.04003946127878,-500.21657597945244,191.3590800001512,111.04003946127878,-
06:30:25.468,13-1,A,37.49551104127614,127.02351549465547,0.0,3990.4818957439384,-7921.303965140061,0.0,-
06:30:25.500,12-1,C,37.568388,126.972622,111.38208746119241,-500.21657597945244,191.3590800001512,111.38208746119241,-
06:30:25.500,13-1,A,37.49551062592252,127.02351569457672,0.0,3990.4995362306418,-7921.35020230446,0.0,-
06:30:26.500,12-1,C,37.568388,126.972622,122.57108746117635,-500.21657597945244,191.3590800001512,122.57108746117635,-
06:30:26.500,13-1,A,37.49549344961366,127.02352396201168,0.0,3991.2290313819385,-7923.262269006814,0.0,-
06:30:26.532,12-1,C,37.568388,126.972622,122.9296474610857,-500.21657597945244,191.3590800001512,122.9296474610857,-
06:30:26.532,13-1,A,37.49549289567455,127.02352422863798,0.0,3991.2525577342344,-7923.323933508316,0.0,-
06:30:27.532,12-1,C,37.568388,126.972622,134.6346474610656,-500.21657597945244,191.3590800001512,134.6346474610656,-
06:30:27.532,13-1,A,37.49547138856903,127.02353458060578,0.0,3992.1659861853436,-7925.718104495256,0.0,-
06:30:27.564,12-1,C,37.568388,126.972622,135.0097194609707,-500.21657597945244,191.3590800001512,135.0097194609707,-
06:30:27.564,13-1,A,37.49547069604443,127.02353491393713,0.0,3992.195398403232,-7925.79519633386,0.0,-
06:30:28.564,12-1,C,37.56837104600035,126.97250988976809,137.16,-510.1088667426843,189.4717607593322,137.16,-
06:30:28.564,13-1,A,37.49544485814224,127.02354735043777,0.0,3993.2927601541533,-7928.671471605386,0.0,-
06:30:28.593,12-1,C,37.5683704500627,126.97250594906326,137.16,-510.4565834262162,189.405420979913,137.16,-
06:30:28.593,13-1,A,37.495444105313815,127.02354771279501,0.0,3993.3247335363376,-7928.7552764659495,0.0,-
06:30:29.593,12-1,C,37.5683507422357,126.97237562883788,137.16,-521.9556726688959,187.21154567852486,137.16,-
06:30:29.593,13-1,A,37.49541394920449,127.02356222776879,0.0,3994.605493897252,-7932.112254556133,0.0,-
06:30:29.625,12-1,C,37.568350112447185,126.97237146429042,137.16,-522.3231405959664,187.14143762107452,137.16,-
06:30:29.625,13-1,A,37.49541297991176,127.02356269431633,0.0,3994.6466607362513,-7932.220156222033,0.0,-
06:30:30.625,12-1,C,37.56833127330329,126.97224688832988,137.16,-533.3153721058316,185.04426412257462,137.16,-
06:30:30.625,13-1,A,37.495378493005774,127.02357929382295,0.0,3996.1113543969773,-7936.059238596802,0.0,-
06:30:30.657,12-1,C,37.56833067131264,126.97224290759887,137.16,-533.666620585456,184.97725052281592,137.16,-
06:30:30.657,13-1,A,37.49537738512756,127.02357982707554,0.0,3996.158407101569,-7936.182567599806,0.0,-
06:30:31.657,12-1,C,37.56831270085184,126.97212407590317,137.16,-544.1519943625065,182.9767788272042,137.16,-
06:30:31.657,13-1,A,37.49533856742491,127.02359851111498,0.0,3997.807034062108,-7940.503754259161,0.0,-
06:30:31.689,12-1,C,37.568312126659045,126.97212027898864,137.16,-544.487023394685,182.91285968513716,137.16,-
06:30:31.689,13-1,A,37.4953373209612,127.02359911107261,0.0,3997.859972632292,-7940.642510599268,0.0,-
06:30:32.689,12-1,C,37.56829502488135,126.97200719155778,137.16,-554.4655394389207,181.0090897924137,137.16,-
06:30:32.689,13-1,B,37.495296,127.023619,0.2177450812781565,3999.614915506368,-7945.242359999346,0.2177450812781565,-
06:30:32.718,12-1,C,37.56829452963771,126.97200391670341,137.16,-554.7545033546824,180.95395926995207,137.16,-
06:30:32.718,13-1,B,37.495296,127.023619,0.36641358140122904,3999.614915506368,-7945.242359999346,0.36641358140122904,-
06:30:33.718,12-1,C,37.56827829401787,126.97189655683894,137.16,-564.2276350897296,179.14661007022772,137.16,-
06:30:33.718,13-1,C,37.495296,127.023619,4.992912581385167,3999.614915506368,-7945.242359999346,4.992912581385167,-
06:30:33.750,12-1,C,37.56827777533999,126.97189312702301,137.16,-564.5302723765722,179.0888708480275,137.16,-
06:30:33.750,13-1,C,37.495296,127.023619,5.140448581347745,3999.614915506368,-7945.242359999346,5.140448581347745,-
06:30:34.750,12-1,C,37.56826240840326,126.97179151142336,137.16,-573.4965463788047,177.37822345119136,137.16,-
06:30:34.750,13-1,C,37.495296,127.023619,9.250948581335695,3999.614915506368,-7945.242359999346,9.250948581335695,-
06:30:34.782,12-1,C,37.56826191752323,126.97178826542391,137.16,-573.7829642182013,177.32357868668282,137.16,-
06:30:34.782,13-1,C,37.495296,127.023619,9.381972581302552,3999.614915506368,-7945.242359999346,9.381972581302552,-
06:30:35.782,12-1,C,37.5682474192696,126.9716923940891,137.16,-582.2423804876191,175.7096330927349,137.16,-
06:30:35.782,13-1,C,37.495296,127.023619,12.976472581294523,3999.614915506368,-7945.242359999346,12.976472581294523,-
06:30:35.814,12-1,C,37.56824695618744,126.97168933190613,137.16,-582.5125788795697,175.658082785918,137.16,-
06:30:35.814,13-1,C,37.495296,127.023619,13.092008581265134,3999.614915506368,-7945.242359999346,13.092008581265134,-
06:30:36.814,12-1,C,37.56823332661691,126.97159920483617,137.16,-590.465137416173,174.14083899485829,137.16,-
06:30:36.814,13-1,C,37.495296,127.023619,17.202508581253085,3999.614915506368,-7945.242359999346,17.202508581253085,-
06:30:36.843,12-1,C,37.568232932067275,126.97159659583227,137.16,-590.6953485641644,174.09691772935423,137.16,-
06:30:36.843,13-1,C,37.495296,127.023619,17.32213358135249,3999.614915506368,-7945.242359999346,17.32213358135249,-
06:30:37.843,12-1,C,37.568220168654605,126.97151219632867,137.16,-598.1425227915792,172.67609463129364,137.16,-
06:30:37.843,13-1,C,37.495296,127.023619,21.947133581352485,3999.614915506368,-7945.242359999346,21.947133581352485,-
06:30:37.875,12-1,C,37.568219761087356,126.9715095012443,137.16,-598.3803294381937,172.63072424434358,137.16,-
06:30:37.875,13-1,C,37.495296,127.023619,22.09564558131508,3999.614915506368,-7945.242359999346,22.09564558131508,-
06:30:38.875,12-1,C,37.56820783074479,126.9714306105106,137.16,-605.3414253437898,171.30263851028397,137.16,-
06:30:38.875,13-1,C,37.495296,127.023619,27.236645581311063,3999.614915506368,-7945.242359999346,27.236645581311063,-
06:30:38.907,12-1,C,37.56820744811188,126.97142808030739,137.16,-605.5646833413158,171.26004381462826,137.16,-
06:30:38.907,13-1,C,37.495296,127.023619,27.401669581269385,3999.614915506368,-7945.242359999346,27.401669581269385,-
06:30:39.907,12-1,C,37.568194750010925,126.97134411268487,137.16,-612.9737496014266,169.8464912165603,137.16,-
06:30:39.907,13-1,C,37.495296,127.023619,33.058669581261356,3999.614915506368,-7945.242359999346,33.058669581261356,-
06:30:39.907,11-1,A,37.545110778781535,127.11872006382129,0.0,12391.06464503725,-2399.861186039084,0.0,-
06:30:39.939,12-1,C,37.56819434280975,126.97134142002122,137.16,-613.2113426502934,169.80116158125702,137.16,-
06:30:39.939,13-1,C,37.495296,127.023619,33.2402055812154,3999.614915506368,-7945.242359999346,33.2402055812154,-
06:30:39.939,11-1,A,37.545110639379736,127.1187199998808,0.0,12391.059003108356,-2399.8767042471704,0.0,-
06:30:40.939,12-1,C,37.568180821202354,126.9712520068696,137.16,-621.1009070432889,168.29593624599644,137.16,-
06:30:40.939,13-1,C,37.495296,127.023619,39.41320558120336,3999.614915506368,-7945.242359999346,39.41320558120336,-
06:30:40.939,11-1,A,37.54510206184666,127.11871606555776,0.0,12390.711849537753,-2400.8315552294753,0.0,-
06:30:40.968,12-1,C,37.568180428367825,126.97124940920708,137.16,-621.3301174606376,168.2522059067644,137.16,-
06:30:40.968,13-1,C,37.495296,127.023619,39.59264308135246,3999.614915506368,-7945.242359999346,39.59264308135246,-
06:30:40.968,11-1,A,37.54510180954815,127.11871594983407,0.0,12390.701638404988,-2400.8596410997557,0.0,-
06:30:41.968,12-1,C,37.56816604060257,126.97115426848909,137.16,-629.7250661628216,166.65055987850468,137.16,-
06:30:41.968,13-1,C,37.495296,127.023619,46.28014308135246,3999.614915506368,-7945.242359999346,46.28014308135246,-
06:30:41.968,11-1,A,37.54508888837258,127.11871002317916,0.0,12390.178687086272,-2402.2980263639597,0.0,-
06:30:42.000,12-1,C,37.56816557933213,126.97115121828637,137.16,-629.9942074498268,166.59921125343678,137.16,-
06:30:42.000,13-1,C,37.495296,127.023619,46.49465508129849,3999.614915506368,-7945.242359999346,46.49465508129849,-
06:30:42.000,11-1,A,37.54508847057242,127.11870983154355,0.0,12390.161777700547,-2402.3445358771496,0.0,-
06:30:43.000,12-1,C,37.568150322883774,126.97105033330354,137.16,-638.8960138848256,164.90086342228884,137.16,-
06:30:43.000,13-1,C,37.495296,127.023619,53.69815508129447,3999.614915506368,-7945.242359999346,53.69815508129447,-
06:30:43.000,11-1,A,37.54507119309069,127.11870190674821,0.0,12389.46251610385,-2404.267865144176,0.0,-
06:30:43.032,12-1,C,37.56814983381548,126.97104709928435,137.16,-639.1813746192769,164.8464203395293,137.16,-
06:30:43.032,13-1,C,37.495296,127.023619,53.92917908123623,3999.614915506368,-7945.242359999346,53.92917908123623,-
06:30:43.032,11-1,A,37.545070635888735,127.11870165117212,0.0,12389.43996478923,-2404.329892865452,0.0,-
06:30:44.032,12-1,C,37.56813370868402,126.97094047003668,137.16,-648.5900387870902,163.05137070549313,137.16,-
06:30:44.032,13-1,C,37.495296,127.023619,61.648679081228195,3999.614915506368,-7945.242359999346,61.648679081228195,-
06:30:44.032,11-1,A,37.54504900210083,127.11869172823633,0.0,12388.56439291455,-2406.738166135301,0.0,-
06:30:44.064,12-1,C,37.568133191817864,126.97093705220102,137.16,-648.8916189689875,162.99383316504196,137.16,-
06:30:44.064,13-1,C,37.495296,127.023619,61.89621508116568,3999.614915506368,-7945.242359999346,61.89621508116568,-
06:30:44.064,11-1,A,37.54504830549708,127.11869140871974,0.0,12388.536199671036,-2406.815712064664,0.0,-
06:30:45.064,12-1,C,37.5681161980033,126.97082467868853,137.16,-658.8071408696155,161.10208172811758,137.16,-
06:30:45.064,13-1,C,37.495296,127.023619,70.13171508115363,3999.614915506368,-7945.242359999346,70.13171508115363,-
06:30:45.064,11-1,A,37.545022315403,127.11867948764353,0.0,12387.484317518372,-2409.708929337335,0.0,-
06:30:45.093,12-1,C,37.56811570447477,126.97082141517552,137.16,-659.0951040547343,161.04714213192796,137.16,-
06:30:45.093,13-1,C,37.495296,127.023619,70.37096508135244,3999.614915506368,-7945.242359999346,70.37096508135244,-
06:30:45.093,11-1,A,37.54502155814022,127.118679140304,0.0,12387.45366925671,-2409.7932278300827,0.0,-
06:30:46.093,12-1,C,37.568097844502354,126.97070331409664,137.16,-669.5160102645509,159.05897000200446,137.16,-
06:30:46.093,13-1,C,37.495296,127.023619,79.12096508135244,3999.614915506368,-7945.242359999346,79.12096508135244,-
06:30:46.093,11-1,A,37.54499122440366,127.1186652268959,0.0,12386.225989355937,-2413.1699793846533,0.0,-
06:30:46.093,2-1,A,37.51430654084632,127.06888467932419,0.0,7993.730830296004,-5828.9889529876755,0.0,-
06:30:46.125,12-1,C,37.568097272121285,126.97069952916237,137.16,-669.8499821917842,158.99525254168643,137.16,-
06:30:46.125,13-1,C,37.495296,127.023619,79.4014770812819,3999.614915506368,-7945.242359999346,79.4014770812819,-
06:30:46.125,11-1,A,37.54499024940155,127.11866477968418,0.0,12386.18652865559,-2413.2785166191193,0.0,-
06:30:46.125,2-1,A,37.514306393586935,127.06888470175824,0.0,7993.73280981306,-5829.005345902488,0.0,-
06:30:47.125,12-1,C,37.56807854346576,126.97057568381865,137.16,-680.7777461344153,156.91037860887474,137.16,-
06:30:47.125,13-1,C,37.495296,127.023619,88.66747708127788,3999.614915506368,-7945.242359999346,88.66747708127788,-
06:30:47.125,11-1,A,37.54495555935881,127.11864886813565,0.0,12384.782538476833,-2417.1402121765123,0.0,-
06:30:47.125,2-1,A,37.514297332568525,127.06888608214776,0.0,7993.85461149245,-5830.014018471209,0.0,-
06:30:47.157,12-1,C,37.56807794328684,126.97057171506792,137.16,-681.1279375090946,156.84356669086503,137.16,-
06:30:47.157,13-1,C,37.495296,127.023619,88.96450108120307,3999.614915506368,-7945.242359999346,88.96450108120307,-
06:30:47.157,11-1,A,37.54495444495491,127.11864835698346,0.0,12384.737435847594,-2417.2642676190644,0.0,-
06:30:47.157,2-1,A,37.514297038049754,127.06888612701586,0.0,7993.858570526564,-5830.046804300836,0.0,-
06:30:48.157,12-1,C,37.56805834594821,126.97044212545936,137.16,-692.5625591845405,154.6619909551651,137.16,-
06:30:48.157,13-1,C,37.495296,127.023619,98.74650108119503,3999.614915506368,-7945.242359999346,98.74650108119503,-
06:30:48.157,11-1,A,37.544915398606,127.11863044729449,0.0,12383.157135390853,-2421.61090717928,0.0,-
06:30:48.157,2-1,A,37.51428337517555,127.06888820846935,0.0,7994.04223211399,-5831.567755457606,0.0,-
06:30:48.189,12-1,C,37.56805771797143,126.97043797289214,137.16,-692.9289700066658,154.59208457946377,137.16,-
06:30:48.189,13-1,C,37.495296,127.023619,99.06003708111595,3999.614915506368,-7945.242359999346,99.06003708111595,-
06:30:48.189,11-1,A,37.5449141448003,127.1186298722018,0.0,12383.10639083272,-2421.750480829918,0.0,-
06:30:48.189,2-1,A,37.51428293339739,127.06888827577149,0.0,7994.048170665161,-5831.616934202046,0.0,-
06:30:49.189,12-1,C,37.5680372519497,126.97030263901874,137.16,-704.8704494149264,152.31380704087564,137.16,-
06:30:49.189,13-1,C,37.495296,127.023619,109.3580370811039,3999.614915506368,-7945.242359999346,109.3580370811039,-
06:30:49.189,11-1,B,37.544873,127.118611,0.2674405834632978,12381.441160957715,-2426.3307199994233,0.2674405834632978,-
06:30:49.189,2-1,A,37.51426466866738,127.06889105828895,0.0,7994.293692160624,-5833.650163946865,0.0,-
06:30:49.218,12-1,C,37.56803665772716,126.97029870965528,137.16,-705.2171653678153,152.24765818772846,137.16,-
06:30:49.218,13-1,C,37.495296,127.023619,109.65709958135241,3999.614915506368,-7945.242359999346,109.65709958135241,-
06:30:49.218,11-1,B,37.544873,127.118611,0.41610908358637033,12381.441160957715,-2426.3307199994233,0.41610908358637033,-
06:30:49.218,2-1,A,37.514264135240055,127.06889113955327,0.0,7994.300862695029,-5833.709545076852,0.0,-
06:30:50.218,12-1,C,37.56801532554757,126.97015764821549,137.16,-717.6640290852644,149.8729599561412,137.16,-
06:30:50.218,13-1,C,37.495296,127.023619,120.46959958135241,3999.614915506368,-7945.242359999346,120.46959958135241,-
06:30:50.218,11-1,C,37.544873,127.118611,5.042608083570308,12381.441160957715,-2426.3307199994233,5.042608083570308,-
06:30:50.218,2-1,A,37.514241282031726,127.06889462109673,0.0,7994.608064273216,-5836.253564227794,0.0,-
06:30:50.250,12-1,C,37.56801464205588,126.97015312854968,137.16,-718.0628316527257,149.796873660573,137.16,-
06:30:50.250,13-1,C,37.495296,127.023619,120.81611158126529,3999.614915506368,-7945.242359999346,120.81611158126529,-
06:30:50.250,11-1,C,37.544873,127.118611,5.1901440835328865,12381.441160957715,-2426.3307199994233,5.1901440835328865,-
06:30:50.250,2-1,A,37.51424054616288,127.06889473320174,0.0,7994.61795610409,-5836.335481148039,0.0,-
06:30:51.250,12-1,C,37.56799244119319,126.97000632284507,137.16,-731.0165531029894,147.32547362609753,137.16,-
06:30:51.250,13-1,C,37.495296,127.023619,132.14461158126127,3999.614915506368,-7945.242359999346,132.14461158126127,-
06:30:51.250,11-1,C,37.544873,127.118611,9.300644083520837,12381.441160957715,-2426.3307199994233,9.300644083520837,-
06:30:51.250,2-1,A,37.514213091098746,127.06889891580917,0.0,7994.987017590314,-5839.39177888703,0.0,-
06:30:51.282,12-1,C,37.56799172990363,126.97000161936278,137.16,-731.4315751178966,147.2462928728377,137.16,-
06:30:51.282,13-1,C,37.495296,127.023619,132.5076355811699,3999.614915506368,-7945.242359999346,132.5076355811699,-
06:30:51.282,11-1,C,37.544873,127.118611,9.431668083487693,12381.441160957715,-2426.3307199994233,9.431668083487693,-
06:30:51.282,2-1,A,37.514212207970516,127.06889905034824,0.0,7994.998888938244,-5839.490088722089,0.0,-
06:30:52.282,12-1,C,37.56796866035784,126.96984906939332,137.16,-744.8921543009751,144.678191035474,137.16,-
