sim_time,reg,phase,lat,lon,alt_m,x,y,z,lane
06:30:52.282,13-1,C,37.49526186751677,127.02368820579774,137.16,4005.7214399698187,-7949.041988033127,137.16,-
06:30:52.282,11-1,C,37.544873,127.118611,13.026168083479664,12381.441160957715,-2426.3307199994233,13.026168083479664,-
06:30:52.282,2-1,A,37.51418015105058,127.06890393401963,0.0,7995.429810332505,-5843.05866504913,0.0,-
06:30:52.314,12-1,C,37.56796792127043,126.96984418209456,137.16,-745.3233957633283,144.59591582452254,137.16,-
06:30:52.314,13-1,C,37.49526007117209,127.02369184800173,137.16,4006.0428177804906,-7949.2419571229375,137.16,-
06:30:52.314,11-1,C,37.544873,127.118611,13.141704083450275,12381.441160957715,-2426.3307199994233,13.141704083450275,-
06:30:52.314,2-1,A,37.51417912066296,127.06890409099275,0.0,7995.4436611974925,-5843.173367799002,0.0,-
06:30:53.314,12-1,C,37.56794398304154,126.96968588786027,137.16,-759.2908326792214,141.9311121842706,137.16,-
06:30:53.314,13-1,C,37.49520630830403,127.02380085566305,137.16,4015.6613464641505,-7955.226839595595,137.16,-
06:30:53.314,11-1,C,37.544873,127.118611,17.252204083438226,12381.441160957715,-2426.3307199994233,17.252204083438226,-
06:30:53.314,2-1,A,37.514142461887225,127.06890967572812,0.0,7995.93644249979,-5847.254222714091,0.0,-
06:30:53.343,12-1,C,37.56794328812499,126.96968129264634,137.16,-759.6963013998804,141.85375407416586,137.16,-
06:30:53.343,13-1,C,37.49520475117646,127.02380401283901,137.16,4015.939926768242,-7955.4001790359625,137.16,-
06:30:53.343,11-1,C,37.544873,127.118611,17.37182908353763,12381.441160957715,-2426.3307199994233,17.37182908353763,-
06:30:53.343,2-1,A,37.51414139503257,127.06890983825676,0.0,7995.950783568598,-5847.372984974066,0.0,-
06:30:54.343,12-1,C,37.56791848373824,126.96951727084566,137.16,-774.1691226249621,139.0925297409148,137.16,-
06:30:54.343,13-1,C,37.4951534300258,127.02390806976179,137.16,4025.1216162403684,-7961.113249527134,137.16,-
06:30:54.343,11-1,C,37.544873,127.118611,21.996829083537627,12381.441160957715,-2426.3307199994233,21.996829083537627,-
06:30:54.343,2-1,A,37.514100147778514,127.06891612201811,0.0,7996.505244953621,-5851.9646292952775,0.0,-
06:30:54.375,12-1,C,37.56791768913591,126.96951201644829,137.16,-774.6327558326514,139.0040746100965,137.16,-
06:30:54.375,13-1,C,37.49515179017884,127.02391139465664,137.16,4025.4149955868306,-7961.295797291583,137.16,-
06:30:54.375,11-1,C,37.544873,127.118611,22.14534108350022,12381.441160957715,-2426.3307199994233,22.14534108350022,-
06:30:54.375,2-1,A,37.5140988233002,127.06891632379411,0.0,7996.52304909831,-5852.1120702209555,0.0,-
06:30:55.375,12-1,C,37.56789201606606,126.96934225038278,137.16,-789.6124347905475,136.14614847395725,137.16,-
06:30:55.375,13-1,C,37.495102917864294,127.0240104864072,137.16,4034.1585722637296,-7966.736263346521,137.16,-
06:30:55.375,11-1,C,37.544873,127.118611,27.286341083496204,12381.441160957715,-2426.3307199994233,27.286341083496204,-
06:30:55.375,2-1,B,37.514055,127.068923,0.22715135474787118,7997.1121386822315,-5856.99047999982,0.22715135474787118,-
06:30:55.375,15-1,A,37.56289582668494,126.79242001023333,0.0,-16400.732064745007,-420.02965343227714,0.0,-
06:30:55.407,12-1,C,37.56789119366587,126.96933681216895,137.16,-790.0922874456828,136.0545988854473,137.16,-
06:30:55.407,13-1,C,37.49510135638008,127.02401365241654,137.16,4034.4379320007483,-7966.9100877690125,137.16,-
06:30:55.407,11-1,C,37.544873,127.118611,27.451365083454526,12381.441160957715,-2426.3307199994233,27.451365083454526,-
06:30:55.407,2-1,B,37.514055,127.068923,0.3911513547067038,7997.1121386822315,-5856.99047999982,0.3911513547067038,-
06:30:55.407,15-1,A,37.56289572188917,126.79242014266754,0.0,-16400.72037912372,-420.0413192969687,0.0,-
06:30:56.407,12-1,C,37.56786465191292,126.96916130183858,137.16,-805.5788241363937,133.0999709464198,137.16,-
06:30:56.407,13-1,C,37.49505493290165,127.02410777899492,137.16,4042.7433958824204,-7972.077949387718,137.16,-
06:30:56.407,11-1,C,37.544873,127.118611,33.1083650834465,12381.441160957715,-2426.3307199994233,33.1083650834465,-
06:30:56.407,2-1,C,37.514055,127.068923,5.016150354706707,7997.1121386822315,-5856.99047999982,5.016150354706707,-
06:30:56.407,15-1,A,37.56288927370007,126.79242829147793,0.0,-16400.001351069557,-420.75913170792063,0.0,-
06:30:56.439,12-1,C,37.56786380171488,126.96915567980828,137.16,-806.0748962389748,133.00532690021822,137.16,-
06:30:56.439,13-1,C,37.495053449780194,127.02411078611874,137.16,4043.008736009995,-7972.243050468252,137.16,-
06:30:56.439,11-1,C,37.544873,127.118611,33.28990108340054,12381.441160957715,-2426.3307199994233,33.28990108340054,-
06:30:56.439,2-1,C,37.514055,127.068923,5.1636383546698115,7997.1121386822315,-5856.99047999982,5.1636383546698115,-
06:30:56.439,15-1,A,37.56288906410854,126.79242855634635,0.0,-16399.97797982698,-420.7824634373037,0.0,-
06:30:57.439,12-1,C,37.56783639127882,126.96897442521309,137.16,-822.0682906625004,129.9539971583025,137.16,-
06:30:57.439,13-1,C,37.495009475137884,127.02419994752492,137.16,4050.8760870964397,-7977.138307650724,137.16,-
06:30:57.439,11-1,C,37.544873,127.118611,39.4629010833885,12381.441160957715,-2426.3307199994233,39.4629010833885,-
06:30:57.439,2-1,C,37.514055,127.068923,9.272638354673827,7997.1121386822315,-5856.99047999982,9.272638354673827,-
06:30:57.439,15-1,A,37.56287934105174,126.79244084372583,0.0,-16398.893776107514,-421.8648341199581,0.0,-
06:30:57.468,12-1,C,37.567835595668264,126.96896916414869,137.16,-822.5325121509298,129.8654297912402,137.16,-
06:30:57.468,13-1,C,37.49500820186886,127.02420252915948,137.16,4051.1038832501695,-7977.28004795765,137.16,-
06:30:57.468,11-1,C,37.544873,127.118611,39.64233858353761,12381.441160957715,-2426.3307199994233,39.64233858353761,-
06:30:57.468,2-1,C,37.514055,127.068923,9.39137885477226,7997.1121386822315,-5856.99047999982,9.39137885477226,-
06:30:57.468,15-1,A,37.56287905641433,126.79244120343245,0.0,-16398.862036609764,-421.8965199565128,0.0,-
06:30:58.468,12-1,C,37.56780731907435,126.96878218198711,137.16,-839.031290883644,126.71767935632536,137.16,-
06:30:58.468,13-1,C,37.49496666894395,127.0242867398271,137.16,4058.53439512508,-7981.903493158637,137.16,-
06:30:58.468,11-1,C,37.544873,127.118611,46.32983858353761,12381.441160957715,-2426.3307199994233,46.32983858353761,-
06:30:58.468,2-1,C,37.514055,127.068923,12.98587885476423,7997.1121386822315,-5856.99047999982,12.98587885476423,-
06:30:58.468,15-1,A,37.562866068009804,126.79245761735025,0.0,-16397.41371878215,-423.3423891484633,0.0,-
06:30:58.468,10-1,A,37.610516936012566,126.92338814334664,0.0,-4844.473269825871,4881.152236918919,0.0,-
06:30:58.500,12-1,C,37.56780641336139,126.96877619285821,137.16,-839.559754731561,126.61685539025693,137.16,-
06:30:58.500,13-1,C,37.494965342320214,127.02428942964178,137.16,4058.771736788446,-7982.051172913808,137.16,-
06:30:58.500,11-1,C,37.544873,127.118611,46.544350583483634,12381.441160957715,-2426.3307199994233,46.544350583483634,-
06:30:58.500,2-1,C,37.514055,127.068923,13.101414854734841,7997.1121386822315,-5856.99047999982,13.101414854734841,-
06:30:58.500,15-1,A,37.562865649131375,126.79245814670212,0.0,-16397.367010266833,-423.38901869483254,0.0,-
06:30:58.500,10-1,A,37.61051683482724,126.9233882801768,0.0,-4844.461196318942,4881.140972968711,0.0,-
06:30:59.500,12-1,C,37.56777726808437,126.9685834664318,137.16,-856.5653911970901,123.37240315245387,137.16,-
06:30:59.500,13-1,C,37.494926258231416,127.0243686751372,137.16,4065.7641358681294,-7986.402013678561,137.16,-
06:30:59.500,11-1,C,37.544873,127.118611,53.74785058347962,12381.441160957715,-2426.3307199994233,53.74785058347962,-
06:30:59.500,2-1,C,37.514055,127.068923,17.211914854722792,7997.1121386822315,-5856.99047999982,17.211914854722792,-
06:30:59.500,15-1,A,37.56284938585915,126.79247869918899,0.0,-16395.553516773918,-425.1994461584856,0.0,-
06:30:59.500,10-1,A,37.61051060879232,126.92339669947403,0.0,-4843.718301270294,4880.447890760971,0.0,-
06:30:59.500,7-1,A,37.482612368840286,126.94328961030858,0.0,-3088.4239382550227,-9357.184180699182,0.0,-
06:30:59.500,8-1,A,37.47551721301157,126.98321257887355,0.0,434.26624317139505,-10147.016927551844,0.0,-
06:30:59.532,12-1,C,37.56777633457356,126.96857729348642,137.16,-857.1100744924531,123.26848472869378,137.16,-
06:30:59.532,13-1,C,37.49492500997043,127.02437120606638,137.16,4065.9874579220514,-7986.540970091775,137.16,-
06:30:59.532,11-1,C,37.544873,127.118611,53.97887458342137,12381.441160957715,-2426.3307199994233,53.97887458342137,-
06:30:59.532,2-1,C,37.514055,127.068923,17.34396285468913,7997.1121386822315,-5856.99047999982,17.34396285468913,-
06:30:59.532,15-1,A,37.562848862184964,126.79247936097505,0.0,-16395.495122637312,-425.2577415695464,0.0,-
06:30:59.532,10-1,A,37.61051040642167,126.92339697313433,0.0,-4843.6941542564355,4880.425362860555,0.0,-
06:30:59.532,7-1,A,37.48261234799683,126.9432897955838,0.0,-3088.4075900936673,-9357.186500993163,0.0,-
06:30:59.532,8-1,A,37.475517187022014,126.98321276311063,0.0,434.28249973262473,-10147.019820709434,0.0,-
06:31:00.532,12-1,C,37.56774632061344,126.96837882279516,137.16,-874.6225686907966,119.92733068800253,137.16,-
06:31:00.532,13-1,C,37.494888374717746,127.0244454863896,137.16,4072.5417442065077,-7990.619206420296,137.16,-
06:31:00.532,11-1,C,37.544873,127.118611,61.69837458341334,12381.441160957715,-2426.3307199994233,61.69837458341334,-
06:31:00.532,2-1,C,37.514055,127.068923,21.970462854673062,7997.1121386822315,-5856.99047999982,21.970462854673062,-
06:31:00.532,15-1,A,37.56282932404505,126.79250405203099,0.0,-16393.316453479092,-427.432727304902,0.0,-
06:31:00.532,10-1,A,37.61050101834539,126.92340966837385,0.0,-4842.573962116153,4879.380282208727,0.0,-
06:31:00.532,7-1,A,37.48261106547772,126.94330119575363,0.0,-3087.40167125033,-9357.329271020164,0.0,-
06:31:00.532,8-1,A,37.47551558785832,126.98322409940435,0.0,435.2827823279222,-10147.197839611623,0.0,-
06:31:00.564,12-1,C,37.567745359304766,126.9683724660333,137.16,-875.1834714336057,119.82031780655078,137.16,-
06:31:00.564,13-1,C,37.49488720481951,127.02444785843326,137.16,4072.7510466509857,-7990.749439491552,137.16,-
06:31:00.564,11-1,C,37.544873,127.118611,61.94591058335082,12381.441160957715,-2426.3307199994233,61.94591058335082,-
06:31:00.564,2-1,C,37.514055,127.068923,22.11902285463513,7997.1121386822315,-5856.99047999982,22.11902285463513,-
06:31:00.564,15-1,A,37.56282869557509,126.79250484625126,0.0,-16393.246373721202,-427.5026885806543,0.0,-
06:31:00.564,10-1,A,37.61050071478942,126.92341007886431,0.0,-4842.537741595365,4879.346490358103,0.0,-
06:31:00.564,7-1,A,37.482611023790795,126.94330156630403,0.0,-3087.368974927619,-9357.333911608126,0.0,-
06:31:00.564,8-1,A,37.475515535879204,126.98322446787854,0.0,435.3152954503815,-10147.203625926804,0.0,-
06:31:01.564,12-1,C,37.56771447666154,126.96816825107722,137.16,-893.202823364764,116.3824619629713,137.16,-
06:31:01.564,13-1,C,37.49485301840294,127.02451717358429,137.16,4078.8672201402146,-7994.555071383839,137.16,-
06:31:01.564,11-1,C,37.544873,127.118611,70.18141058333877,12381.441160957715,-2426.3307199994233,70.18141058333877,-
06:31:01.564,2-1,C,37.514055,127.068923,27.26152285461505,7997.1121386822315,-5856.99047999982,27.26152285461505,-
06:31:01.564,15-1,A,37.56280588256748,126.79253367587627,0.0,-16390.70252889768,-430.0422325877124,0.0,-
06:31:01.564,10-1,A,37.61048816467177,126.92342705004612,0.0,-4841.0402523634475,4877.949411262189,0.0,-
06:31:01.564,7-1,A,37.48260908991356,126.9433187563239,0.0,-3085.8521760418007,-9357.549190822068,0.0,-
06:31:01.564,8-1,A,37.47551312454183,126.98324156158128,0.0,436.8235955842336,-10147.472056003728,0.0,-
06:31:01.593,12-1,C,37.56771358035698,126.96816232416235,137.16,-893.7257976209635,116.28268533895142,137.16,-
06:31:01.593,13-1,C,37.494852028992476,127.02451917967744,137.16,4079.0442321435835,-7994.665212557324,137.16,-
06:31:01.593,11-1,C,37.544873,127.118611,70.42066058353758,12381.441160957715,-2426.3307199994233,70.42066058353758,-
06:31:01.593,2-1,C,37.514055,127.068923,27.411075854739085,7997.1121386822315,-5856.99047999982,27.411075854739085,-
06:31:01.593,15-1,A,37.56280521832149,126.792534515308,0.0,-16390.62845980788,-430.11617645070993,0.0,-
06:31:01.593,10-1,A,37.61048779814154,126.92342754569496,0.0,-4840.996517707804,4877.908609116927,0.0,-
06:31:01.593,7-1,A,37.482609033300314,126.94331925955277,0.0,-3085.807772546443,-9357.555493008644,0.0,-
06:31:01.593,8-1,A,37.47551305395118,126.98324206199051,0.0,436.86775028306505,-10147.479914154064,0.0,-
06:31:02.593,12-1,C,37.567681831555895,126.96795238163988,137.16,-912.25053386131,112.74840880237282,137.16,-
06:31:02.593,13-1,C,37.49482028429331,127.02458354408991,137.16,4084.7235664212785,-7998.199032468126,137.16,-
06:31:02.593,11-1,C,37.544873,127.118611,79.17066058353758,12381.441160957715,-2426.3307199994233,79.17066058353758,-
06:31:02.593,2-1,C,37.514055,127.068923,33.068075854731056,7997.1121386822315,-5856.99047999982,33.068075854731056,-
06:31:02.593,15-1,A,37.56277913996616,126.79256747147134,0.0,-16387.720500876207,-433.01921896706415,0.0,-
06:31:02.593,10-1,A,37.61047209517452,126.923448780389,0.0,-4839.1228281781105,4876.160554828206,0.0,-
06:31:02.593,7-1,A,37.48260644995843,126.94334222259172,0.0,-3083.7815787345307,-9357.84307062701,0.0,-
06:31:02.593,8-1,A,37.47550983280109,126.98326489636561,0.0,438.8825911603174,-10147.838492582543,0.0,-
06:31:02.625,12-1,C,37.56768081473231,126.96794565777942,137.16,-912.8438283494552,112.63521600105425,137.16,-
06:31:02.625,13-1,C,37.49481927089279,127.02458559882443,137.16,4084.904870401547,-7998.311844214019,137.16,-
06:31:02.625,11-1,C,37.544873,127.118611,79.45117258346704,12381.441160957715,-2426.3307199994233,79.45117258346704,-
06:31:02.625,2-1,C,37.514055,127.068923,33.2496118546851,7997.1121386822315,-5856.99047999982,33.2496118546851,-
06:31:02.625,15-1,A,37.5627783022093,126.79256853017506,0.0,-16387.62708384557,-433.1124780598026,0.0,-
06:31:02.625,10-1,A,37.61047158954205,126.923449464142,0.0,-4839.062495740868,4876.104267821207,0.0,-
06:31:02.625,7-1,A,37.482606366645186,126.94334296315394,0.0,-3083.716233612834,-9357.852345057896,0.0,-
06:31:02.625,8-1,A,37.47550972891841,126.9832656327784,0.0,438.9475701477911,-10147.850056802563,0.0,-
06:31:03.625,12-1,C,37.567648197248126,126.96772997099211,137.16,-931.8754223226165,109.00423766158744,137.16,-
06:31:03.625,13-1,C,37.49478997502975,127.02464499806469,137.16,4090.1460918840153,-8001.573059688589,137.16,-
06:31:03.625,11-1,C,37.544873,127.118611,88.71717258346303,12381.441160957715,-2426.3307199994233,88.71717258346303,-
06:31:03.625,2-1,C,37.514055,127.068923,39.42261185467304,7997.1121386822315,-5856.99047999982,39.42261185467304,-
06:31:03.625,15-1,A,37.562748948986275,126.79260562490747,0.0,-16384.3539492486,-436.38007884785935,0.0,-
06:31:03.625,10-1,A,37.61045272453367,126.92347497477833,0.0,-4836.8115091195405,4874.004215088397,0.0,-
06:31:03.625,7-1,A,37.48260313194517,126.94337171604292,0.0,-3081.179159758441,-9358.212431863201,0.0,-
06:31:03.625,8-1,A,37.47550569559463,126.98329422456253,0.0,441.4704285635981,-10148.299046405775,0.0,-
06:31:03.625,17-1,A,37.48822002190936,127.1000778077558,0.0,10746.124532562884,-8732.940241049308,0.0,-
06:31:03.657,12-1,C,37.567647152626684,126.96772306331519,137.16,-932.4849362582077,108.88795040257722,137.16,-
06:31:03.657,13-1,C,37.49478903513227,127.02464690376706,137.16,4090.314245687984,-8001.6776890749725,137.16,-
06:31:03.657,11-1,C,37.544873,127.118611,89.01419658338821,12381.441160957715,-2426.3307199994233,89.01419658338821,-
06:31:03.657,2-1,C,37.514055,127.068923,39.62065985462282,7997.1121386822315,-5856.99047999982,39.62065985462282,-
06:31:03.657,15-1,A,37.56274800643366,126.79260681604539,0.0,-16384.248846596678,-436.48500380528935,0.0,-
06:31:03.657,10-1,A,37.61045211771587,126.92347579536148,0.0,-4836.739103175368,4873.936664131191,0.0,-
06:31:03.657,7-1,A,37.482603027788464,126.94337264188034,0.0,-3081.097466475389,-9358.224026588068,0.0,-
06:31:03.657,8-1,A,37.475505565722386,126.9832951452124,0.0,441.5516641123015,-10148.313503783387,0.0,-
06:31:03.657,17-1,A,37.4882201217051,127.10007766931085,0.0,10746.112316570892,-8732.929131788149,0.0,-
06:31:04.657,12-1,C,37.567613666459394,126.96750163226304,137.16,-952.0233879641837,105.16027026022218,137.16,-
06:31:04.657,13-1,C,37.49475955256725,127.02470668155756,137.16,4095.588869374713,-8004.959688213385,137.16,-
06:31:04.657,11-1,C,37.544873,127.118611,98.79619658338018,12381.441160957715,-2426.3307199994233,98.79619658338018,-
06:31:04.657,2-1,C,37.514055,127.068923,46.30965985460676,7997.1121386822315,-5856.99047999982,46.30965985460676,-
06:31:04.657,15-1,B,37.562717,126.792646,0.25551415425021773,-16380.791364922143,-439.93663999979725,0.25551415425021773,-
06:31:04.657,10-1,A,37.610430090666135,126.9235055819401,0.0,-4834.110819462406,4871.484612954294,0.0,-
06:31:04.657,7-1,A,37.48259914173032,126.94340718461936,0.0,-3078.0495125785155,-9358.656622580314,0.0,-
06:31:04.657,8-1,A,37.47550072022492,126.98332949440555,0.0,444.5825400666631,-10148.852904561332,0.0,-
06:31:04.657,17-1,A,37.48822626223721,127.10006915065358,0.0,10745.360654272672,-8732.245567753529,0.0,-
06:31:04.689,12-1,C,37.56761259404009,126.96749454076964,137.16,-952.6491213472209,105.0408885435203,137.16,-
06:31:04.689,13-1,C,37.494758606695314,127.02470859937354,137.16,4095.758092049218,-8005.06498267701,137.16,-
06:31:04.689,11-1,C,37.544873,127.118611,99.1097325833011,12381.441160957715,-2426.3307199994233,99.1097325833011,-
06:31:04.689,2-1,C,37.514055,127.068923,46.52421985455225,7997.1121386822315,-5856.99047999982,46.52421985455225,-
06:31:04.689,15-1,B,37.562717,126.792646,0.41951415420905036,-16380.791364922143,-439.93663999979725,0.41951415420905036,-
06:31:04.689,10-1,A,37.610429382663014,126.92350653935343,0.0,-4834.0263400113045,4871.40579804688,0.0,-
06:31:04.689,7-1,A,37.482599016730155,126.94340829573198,0.0,-3077.951471134108,-9358.670537599164,0.0,-
06:31:04.689,8-1,A,37.475500564363124,126.98333059929251,0.0,444.6800321765962,-10148.870255096535,0.0,-
06:31:04.689,17-1,A,37.48822646182868,127.10006887376368,0.0,10745.336222288686,-8732.223349231212,0.0,-
06:31:05.689,12-1,C,37.56757823918971,126.96726736545266,137.16,-972.6944307860115,101.21650659827704,137.16,-
06:31:05.689,13-1,C,37.49472763427552,127.02477139794009,137.16,4101.299260498394,-8008.5128324490715,137.16,-
06:31:05.689,11-1,C,37.544873,127.118611,109.40773258328905,12381.441160957715,-2426.3307199994233,109.40773258328905,-
06:31:05.689,2-1,C,37.514055,127.068923,53.72921985453217,7997.1121386822315,-5856.99047999982,53.72921985453217,-
06:31:05.689,15-1,C,37.562717,126.792646,5.044513154209054,-16380.791364922143,-439.93663999979725,5.044513154209054,-
06:31:05.689,10-1,A,37.61040419357192,126.92354060187434,0.0,-4831.020759206707,4868.6017484258955,0.0,-
06:31:05.689,7-1,A,37.48259447931388,126.94344862832105,0.0,-3074.392637194754,-9359.175642778351,0.0,-
06:31:05.689,8-1,A,37.47549490669197,126.98337070589467,0.0,448.21892566951243,-10149.500067049214,0.0,-
06:31:05.689,17-1,A,37.48823572097749,127.10005602870174,0.0,10744.202810240586,-8731.192620785308,0.0,-
06:31:05.689,16-1,A,37.597038239431924,127.08596544651773,0.0,9500.8895674034,3380.7037335617615,0.0,-
06:31:05.718,12-1,C,37.567577242191135,126.96726077268733,137.16,-973.2761578099811,101.1055207172996,137.16,-
06:31:05.718,13-1,C,37.494726734079734,127.02477322314475,137.16,4101.46031141152,-8008.613042244028,137.16,-
06:31:05.718,11-1,C,37.544873,127.118611,109.70679508353756,12381.441160957715,-2426.3307199994233,109.70679508353756,-
06:31:05.718,2-1,C,37.514055,127.068923,53.938585354705914,7997.1121386822315,-5856.99047999982,53.938585354705914,-
06:31:05.718,15-1,C,37.562717,126.792646,5.178217654319806,-16380.791364922143,-439.93663999979725,5.178217654319806,-
06:31:05.718,10-1,A,37.610403460511456,126.923541593172,0.0,-4830.933289895419,4868.520144135374,0.0,-
06:31:05.718,7-1,A,37.482594347198,126.94344980268441,0.0,-3074.289014682795,-9359.190349917928,0.0,-
06:31:05.718,8-1,A,37.475494741957654,126.98337187367798,0.0,448.32196757580573,-10149.518405273955,0.0,-
06:31:05.718,17-1,A,37.48823599203424,127.10005565266927,0.0,10744.16963019471,-8731.162446748267,0.0,-
06:31:05.718,16-1,A,37.597038276417884,127.0859656090476,0.0,9500.903908580072,3380.707850839047,0.0,-
06:31:06.718,12-1,C,37.56754202118289,126.96702786980394,137.16,-993.8268515579603,97.18471807905722,137.16,-
06:31:06.718,13-1,C,37.49469418776154,127.0248392128912,137.16,4107.283060576361,-8012.236098385508,137.16,-
