sim_time,reg,phase,lat,lon,alt_m,x,y,z,lane
06:31:06.718,11-1,C,37.544873,127.118611,120.51929508353754,12381.441160957715,-2426.3307199994233,120.51929508353754,-
06:31:06.718,2-1,C,37.514055,127.068923,61.65808535469788,7997.1121386822315,-5856.99047999982,61.65808535469788,-
06:31:06.718,15-1,C,37.562717,126.792646,9.288717654307757,-16380.791364922143,-439.93663999979725,9.288717654307757,-
06:31:06.718,10-1,A,37.61037511857098,126.92357991920515,0.0,-4827.551508793046,4865.365119321583,0.0,-
06:31:06.718,7-1,A,37.48258916031709,126.94349590829255,0.0,-3070.2207858173465,-9359.76775350154,0.0,-
06:31:06.718,8-1,A,37.47548827447378,126.98341772095252,0.0,452.3674018121222,-10150.238365578189,0.0,-
06:31:06.718,17-1,A,37.488248360734005,127.10003849377941,0.0,10742.655578134361,-8729.78556308994,0.0,-
06:31:06.718,16-1,A,37.59704079123028,127.08597666005419,0.0,9501.879018242835,3380.9877997551207,0.0,-
06:31:06.718,14-1,A,37.488332514566665,126.87868029555182,0.0,-8789.36770329783,-8720.417558438618,0.0,-
06:31:06.750,12-1,C,37.56754089324867,126.96702041121195,137.16,-994.4849766863334,97.0591564424885,137.16,-
06:31:06.750,13-1,C,37.4946931438495,127.02484132948976,137.16,4107.469823266161,-8012.35230667323,137.16,-
06:31:06.750,11-1,C,37.544873,127.118611,120.86580708345043,12381.441160957715,-2426.3307199994233,120.86580708345043,-
06:31:06.750,2-1,C,37.514055,127.068923,61.905621354635365,7997.1121386822315,-5856.99047999982,61.905621354635365,-
06:31:06.750,15-1,C,37.562717,126.792646,9.419741654274613,-16380.791364922143,-439.93663999979725,9.419741654274613,-
06:31:06.750,10-1,A,37.61037420849135,126.923581149881,0.0,-4827.44291742549,4865.263809257794,0.0,-
06:31:06.750,7-1,A,37.48258899369059,126.94349738941698,0.0,-3070.090095573953,-9359.786302363309,0.0,-
06:31:06.750,8-1,A,37.47548806670842,126.98341919377808,0.0,452.4973597870697,-10150.261494018232,0.0,-
06:31:06.750,17-1,A,37.48824875962684,127.10003794040207,0.0,10742.606749677992,-8729.74115833967,0.0,-
06:31:06.750,16-1,A,37.59704087297346,127.08597701926365,0.0,9501.910713872438,3380.996899405642,0.0,-
06:31:06.750,14-1,A,37.488332366439415,126.87868030531213,0.0,-8789.366842074496,-8720.434047963723,0.0,-
06:31:07.750,12-1,C,37.56750480355732,126.96678176406374,137.16,-1015.5425281671273,93.04165200135792,137.16,-
06:31:07.750,13-1,C,37.49465892609458,127.02491070818131,137.16,4113.591603391652,-8016.161427150954,137.16,-
06:31:07.750,11-1,C,37.544873,127.118611,132.1943070834464,12381.441160957715,-2426.3307199994233,132.1943070834464,-
06:31:07.750,2-1,C,37.514055,127.068923,70.14112135462332,7997.1121386822315,-5856.99047999982,70.14112135462332,-
06:31:07.750,15-1,C,37.562717,126.792646,13.014241654266584,-16380.791364922143,-439.93663999979725,13.014241654266584,-
06:31:07.750,10-1,B,37.610344,126.923622,0.21140554827246305,-4823.838418104582,4861.901000000039,0.21140554827246305,-
06:31:07.750,7-1,A,37.48258315545154,126.94354928487516,0.0,-3065.510986666024,-9360.436215133863,0.0,-
06:31:07.750,8-1,A,37.47548078705087,126.98347079846164,0.0,457.0508115619408,-10151.071865497199,0.0,-
06:31:07.750,17-1,A,37.48826424694332,127.10001645510754,0.0,10740.710947867763,-8728.01711027006,0.0,-
06:31:07.750,16-1,A,37.597044666882155,127.08599369108778,0.0,9503.38178862734,3381.419237321905,0.0,-
06:31:07.750,14-1,A,37.48832325202065,126.87868090587462,0.0,-8789.313850134839,-8721.448665061118,0.0,-
06:31:07.782,12-1,C,37.56750364782525,126.96677412165526,137.16,-1016.2168727429464,92.91299590709755,137.16,-
06:31:07.782,13-1,C,37.49465782869657,127.02491293322612,137.16,4113.7879350721905,-8016.283589497434,137.16,-
06:31:07.782,11-1,C,37.544873,127.118611,132.55733108335502,12381.441160957715,-2426.3307199994233,132.55733108335502,-
06:31:07.782,2-1,C,37.514055,127.068923,70.40516935455653,7997.1121386822315,-5856.99047999982,70.40516935455653,-
06:31:07.782,15-1,C,37.562717,126.792646,13.129777654237195,-16380.791364922143,-439.93663999979725,13.129777654237195,-
06:31:07.782,10-1,B,37.610344,126.923622,0.3754055482312957,-4823.838418104582,4861.901000000039,0.3754055482312957,-
06:31:07.782,7-1,A,37.482582967981585,126.94355095127479,0.0,-3065.3639482612753,-9360.457084289616,0.0,-
06:31:07.782,8-1,A,37.475480553295945,126.98347245552429,0.0,457.19702609811793,-10151.097887094831,0.0,-
06:31:07.782,17-1,A,37.48826474563188,127.10001576328526,0.0,10740.649903419402,-8727.961596258632,0.0,-
06:31:07.782,16-1,A,37.59704478955641,127.08599423016341,0.0,9503.429355139886,3381.4328934204314,0.0,-
06:31:07.782,14-1,A,37.48832295576616,126.87868092539526,0.0,-8789.31212768817,-8721.481644111329,0.0,-
06:31:08.782,12-1,C,37.5674666894508,126.96652973024221,137.16,-1037.781281956555,88.79878966307875,137.16,-
06:31:08.782,13-1,C,37.4946218415579,127.02498589945665,137.16,4120.226269522107,-8020.289677774519,137.16,-
06:31:08.782,11-1,C,37.54493801108967,127.11861398663088,137.16,12381.704692845802,-2419.093685497385,137.16,-
06:31:08.782,2-1,C,37.514055,127.068923,79.15666935454047,7997.1121386822315,-5856.99047999982,79.15666935454047,-
06:31:08.782,15-1,C,37.562717,126.792646,17.240277654225146,-16380.791364922143,-439.93663999979725,17.240277654225146,-
06:31:08.782,10-1,C,37.610344,126.923622,5.000404548231299,-4823.838418104582,4861.901000000039,5.000404548231299,-
06:31:08.782,7-1,B,37.482577,126.943604,0.4132191363687845,-3060.6830783223845,-9361.121439999808,0.4132191363687845,-
06:31:08.782,8-1,B,37.475473,126.983526,0.3421487502557668,461.9216396636254,-10151.938719999609,0.3421487502557668,-
06:31:08.782,17-1,A,37.48828335156506,127.09998995158605,0.0,10738.372351859289,-8725.89038377774,0.0,-
06:31:08.782,16-1,A,37.59704986256141,127.08601652280508,0.0,9505.396394986928,3381.9976203368824,0.0,-
06:31:08.782,14-1,A,37.48830921237092,126.8786818309678,0.0,-8789.232222519315,-8723.01155886842,0.0,-
06:31:08.814,12-1,C,37.567465505920865,126.96652190401727,137.16,-1038.47184597982,88.66703911112671,137.16,-
06:31:08.814,13-1,C,37.49462068753961,127.0249882393027,137.16,4120.432730941025,-8020.418143090576,137.16,-
06:31:08.814,11-1,C,37.54494140905315,127.11861414273444,137.16,12381.718466983979,-2418.715424202525,137.16,-
06:31:08.814,2-1,C,37.514055,127.068923,79.4372293544694,7997.1121386822315,-5856.99047999982,79.4372293544694,-
06:31:08.814,15-1,C,37.562717,126.792646,17.372325654191485,-16380.791364922143,-439.93663999979725,17.372325654191485,-
06:31:08.814,10-1,C,37.610344,126.923622,5.147892548194403,-4823.838418104582,4861.901000000039,5.147892548194403,-
06:31:08.814,7-1,B,37.482577,126.943604,0.5772191363276171,-3060.6830783223845,-9361.121439999808,0.5772191363276171,-
06:31:08.814,8-1,B,37.475473,126.983526,0.5061487502145994,461.9216396636254,-10151.938719999609,0.5061487502145994,-
06:31:08.814,17-1,A,37.48828395004936,127.09998912131881,0.0,10738.299091418934,-8725.823760505153,0.0,-
06:31:08.814,16-1,A,37.597050026166755,127.08601724174686,0.0,9505.45983238242,3382.0158328834136,0.0,-
06:31:08.814,14-1,A,37.48830876798918,126.87868186024878,0.0,-8789.229638849314,-8723.061027443739,0.0,-
06:31:09.814,12-1,C,37.56742767886331,126.96627176833938,137.16,-1060.543112926243,84.4561310642197,137.16,-
06:31:09.814,13-1,C,37.49458282801151,127.02506500192283,137.16,4127.20604810386,-8024.632665758525,137.16,-
06:31:09.814,11-1,C,37.54504310683109,127.11861881476388,137.16,12382.130713687864,-2407.394427563313,137.16,-
06:31:09.814,2-1,C,37.514055,127.068923,88.70472935444931,7997.1121386822315,-5856.99047999982,88.70472935444931,-
06:31:09.814,15-1,C,37.562717,126.792646,21.998825654175416,-16380.791364922143,-439.93663999979725,21.998825654175416,-
06:31:09.814,10-1,C,37.610344,126.923622,9.256892548198419,-4823.838418104582,4861.901000000039,9.256892548198419,-
06:31:09.814,7-1,C,37.482577,126.943604,5.2022181363276205,-3060.6830783223845,-9361.121439999808,5.2022181363276205,-
06:31:09.814,8-1,C,37.475473,126.983526,5.131147750214603,461.9216396636254,-10151.938719999609,5.131147750214603,-
06:31:09.814,17-1,A,37.48830567459923,127.09995898321493,0.0,10735.639790108942,-8723.405383612977,0.0,-
06:31:09.814,16-1,A,37.59705637826806,127.0860451552061,0.0,9507.922837321601,3382.7229488000535,0.0,-
06:31:09.814,14-1,A,37.48829039561749,126.87868307083141,0.0,-8789.122820451263,-8725.106239860528,0.0,-
06:31:09.843,12-1,C,37.567426581170736,126.96626450972359,137.16,-1061.183592717983,84.33393592628468,137.16,-
06:31:09.843,13-1,C,37.494581728089585,127.02506723208504,137.16,4127.402831329711,-8024.7551090674815,137.16,-
06:31:09.843,11-1,C,37.54504605229175,127.11861895007931,137.16,12382.142653540195,-2407.066538881988,137.16,-
06:31:09.843,2-1,C,37.514055,127.068923,88.97390735467275,7997.1121386822315,-5856.99047999982,88.97390735467275,-
06:31:09.843,15-1,C,37.562717,126.792646,22.13341465428714,-16380.791364922143,-439.93663999979725,22.13341465428714,-
06:31:09.843,10-1,C,37.610344,126.923622,9.375633048296852,-4823.838418104582,4861.901000000039,9.375633048296852,-
06:31:09.843,7-1,C,37.482577,126.943604,5.335922636438373,-3060.6830783223845,-9361.121439999808,5.335922636438373,-
06:31:09.843,8-1,C,37.475473,126.983526,5.264852250325355,461.9216396636254,-10151.938719999609,5.264852250325355,-
06:31:09.843,17-1,A,37.48830630715261,127.09995810568424,0.0,10735.562359274434,-8723.334967770961,0.0,-
06:31:09.843,16-1,A,37.597056563521356,127.08604596927694,0.0,9507.994668638,3382.7435711976505,0.0,-
06:31:09.843,14-1,A,37.48828985904645,126.87868310618687,0.0,-8789.11970078552,-8725.165970948312,0.0,-
06:31:10.843,12-1,C,37.56738788795532,126.96600864647932,137.16,-1083.7602439735947,80.02660718637853,137.16,-
06:31:10.843,13-1,C,37.494541893606794,127.02514799905238,137.16,4134.529480802006,-8029.189483691531,137.16,-
06:31:10.843,11-1,C,37.54514313131991,127.11862340992185,137.16,12382.5361774715,-2396.2597014669464,137.16,-
06:31:10.843,2-1,C,37.514055,127.068923,98.75590735466471,7997.1121386822315,-5856.99047999982,98.75590735466471,-
06:31:10.843,15-1,C,37.562717,126.792646,27.274414654283124,-16380.791364922143,-439.93663999979725,27.274414654283124,-
06:31:10.843,10-1,C,37.610344,126.923622,12.970133048288822,-4823.838418104582,4861.901000000039,12.970133048288822,-
06:31:10.843,7-1,C,37.482577,126.943604,9.446422636426323,-3060.6830783223845,-9361.121439999808,9.446422636426323,-
06:31:10.843,8-1,C,37.475473,126.983526,9.375352250313306,461.9216396636254,-10151.938719999609,9.375352250313306,-
06:31:10.843,17-1,A,37.48833114125345,127.09992365375244,0.0,10732.522417952192,-8720.570435666363,0.0,-
06:31:10.843,16-1,A,37.597064191000655,127.08607948721414,0.0,9510.952196910348,3383.592662192971,0.0,-
06:31:10.843,14-1,A,37.48826687115463,126.87868462089291,0.0,-8788.986047394405,-8727.724983066502,0.0,-
06:31:10.875,12-1,C,37.56738664891048,126.96600045315577,137.16,-1084.4831997421957,79.8886767145597,137.16,-
06:31:10.875,13-1,C,37.49454061647349,127.02515058852202,137.16,4134.757968301635,-8029.331654170688,137.16,-
06:31:10.875,11-1,C,37.54514623325251,127.11862355242566,137.16,12382.548751605502,-2395.9143943306317,137.16,-
06:31:10.875,2-1,C,37.514055,127.068923,99.06944335458564,7997.1121386822315,-5856.99047999982,99.06944335458564,-
06:31:10.875,15-1,C,37.562717,126.792646,27.439438654241446,-16380.791364922143,-439.93663999979725,27.439438654241446,-
06:31:10.875,10-1,C,37.610344,126.923622,13.085669048259433,-4823.838418104582,4861.901000000039,13.085669048259433,-
06:31:10.875,7-1,C,37.482577,126.943604,9.57744663639318,-3060.6830783223845,-9361.121439999808,9.57744663639318,-
06:31:10.875,8-1,C,37.475473,126.983526,9.506376250280162,461.9216396636254,-10151.938719999609,9.506376250280162,-
06:31:10.875,17-1,A,37.488331939039114,127.09992254699776,0.0,10732.424761039456,-8720.481626165823,0.0,-
06:31:10.875,16-1,A,37.59706443634917,127.08608056536536,0.0,9511.047329935442,3383.6199743900243,0.0,-
06:31:10.875,14-1,A,37.488266130949,126.87868466966616,0.0,-8788.98174378129,-8727.807382757368,0.0,-
06:31:11.875,12-1,C,37.56734708701196,126.96573884564667,137.16,-1107.5667087306222,75.48464617176533,137.16,-
06:31:11.875,13-1,C,37.49449868755014,127.02523560210186,137.16,4142.25932688704,-8033.9991819179595,137.16,-
06:31:11.875,11-1,C,37.54523868006516,127.1186277994627,137.16,12382.923498178889,-2385.6232151462286,137.16,-
06:31:11.875,2-1,C,37.514055,127.068923,109.3674433545736,7997.1121386822315,-5856.99047999982,109.3674433545736,-
06:31:11.875,15-1,C,37.562717,126.792646,33.09643865423342,-16380.791364922143,-439.93663999979725,33.09643865423342,-
06:31:11.875,10-1,C,37.610344,126.923622,17.196169048247384,-4823.838418104582,4861.901000000039,17.196169048247384,-
06:31:11.875,7-1,C,37.482577,126.943604,13.215234811701364,-3060.6830783223845,-9361.121439999808,13.215234811701364,-
06:31:11.875,8-1,C,37.475473,126.983526,13.116999273616916,461.9216396636254,-10151.938719999609,13.116999273616916,-
06:31:11.875,17-1,A,37.488359891756645,127.0998837686613,0.0,10729.003069967333,-8717.369929649942,0.0,-
06:31:11.875,16-1,A,37.597073342924766,127.08611970412011,0.0,9514.50082329993,3384.6114543855333,0.0,-
06:31:11.875,14-1,A,37.488238514080706,126.87868648938228,0.0,-8788.821177160979,-8730.881692535255,0.0,-
06:31:11.907,12-1,C,37.56734582016926,126.96573046850664,137.16,-1108.3058839466692,75.34362124225483,137.16,-
06:31:11.907,13-1,C,37.49449734339474,127.0252383274631,137.16,4142.499805078284,-8034.148813297058,137.16,-
06:31:11.907,11-1,C,37.54524163376686,127.11862793515672,137.16,12382.935471437437,-2385.2944090732904,137.16,-
06:31:11.907,2-1,C,37.514055,127.068923,109.69749135449024,7997.1121386822315,-5856.99047999982,109.69749135449024,-
06:31:11.907,15-1,C,37.562717,126.792646,33.27797465418746,-16380.791364922143,-439.93663999979725,33.27797465418746,-
06:31:11.907,10-1,C,37.610344,126.923622,17.328217048213723,-4823.838418104582,4861.901000000039,17.328217048213723,-
06:31:11.907,7-1,C,37.482577,126.943604,13.332156033281748,-3060.6830783223845,-9361.121439999808,13.332156033281748,-
06:31:11.907,8-1,C,37.475473,126.983526,13.233051210334434,461.9216396636254,-10151.938719999609,13.233051210334434,-
06:31:11.907,17-1,A,37.488360789338046,127.09988252346167,0.0,10728.893197062604,-8717.270010888244,0.0,-
06:31:11.907,16-1,A,37.59707362920437,127.0861209621375,0.0,9514.611827207966,3384.643323030591,0.0,-
06:31:11.907,14-1,A,37.48823762574783,126.87868654791585,0.0,-8788.81601232453,-8730.980581751228,0.0,-
06:31:12.907,12-1,C,37.567305389587645,126.96546311673269,137.16,-1131.8962506679102,70.84288889657223,137.16,-
06:31:12.907,13-1,C,37.49445320003285,127.02532783095903,137.16,4150.397341200132,-8039.062852342668,137.16,-
06:31:12.907,11-1,C,37.545329448364,127.11863196938825,137.16,12383.291440652902,-2375.5188881195263,137.16,-
06:31:12.907,2-1,C,37.514055,127.068923,120.51149135447417,7997.1121386822315,-5856.99047999982,120.51149135447417,-
06:31:12.907,15-1,C,37.562717,126.792646,39.45097465417542,-16380.791364922143,-439.93663999979725,39.45097465417542,-
06:31:12.907,10-1,C,37.610344,126.923622,21.954717048197654,-4823.838418104582,4861.901000000039,21.954717048197654,-
06:31:12.907,7-1,C,37.482577,126.943604,17.485944208585906,-3060.6830783223845,-9361.121439999808,17.485944208585906,-
06:31:12.907,8-1,C,37.475473,126.983526,17.359674233667167,461.9216396636254,-10151.938719999609,17.359674233667167,-
06:31:12.907,17-1,B,37.48839,127.099842,0.30786306520614914,10725.317521062578,-8714.018279999429,0.30786306520614914,-
06:31:12.907,16-1,A,37.597083814876264,127.08616572170979,0.0,9518.561285664593,3385.777192026289,0.0,-
06:31:12.907,14-1,A,37.48820537990308,126.87868867264204,0.0,-8788.628532475022,-8734.570189188813,0.0,-
06:31:13.125,12-1,C,37.56729653571765,126.96540456952036,137.16,-1137.0622916083848,69.85727608967261,137.16,-
06:31:13.125,13-1,C,37.494443464010104,127.02534757136925,137.16,4152.139179338791,-8040.1466663946,137.16,-
06:31:13.125,11-1,C,37.545348378630855,127.11863283905095,137.16,12383.368177237266,-2373.4115708129175,137.16,-
06:31:13.125,2-1,C,37.514055,127.068923,122.8927053545593,7997.1121386822315,-5856.99047999982,122.8927053545593,-
06:31:13.125,15-1,C,37.562717,126.792646,40.820450654224125,-16380.791364922143,-439.93663999979725,40.820450654224125,-
06:31:13.125,10-1,C,37.610344,126.923622,22.987056048233068,-4823.838418104582,4861.901000000039,22.987056048233068,-
06:31:13.125,7-1,C,37.482577,126.943604,18.41523203083733,-3060.6830783223845,-9361.121439999808,18.41523203083733,-
06:31:13.125,8-1,C,37.475473,126.983526,18.283040052788603,461.9216396636254,-10151.938719999609,18.283040052788603,-
06:31:13.125,17-1,B,37.48839,127.099842,1.4048390652448186,10725.317521062578,-8714.018279999429,1.4048390652448186,-
06:31:13.125,16-1,A,37.59708609425562,127.08617573813737,0.0,9519.4451069929,3386.030932536009,0.0,-
06:31:13.125,14-1,A,37.48819813714277,126.8786891498782,0.0,-8788.586422503191,-8735.376453267194,0.0,-
06:31:13.968,12-1,C,37.5672616998593,126.96517421348405,137.16,-1157.3882587526152,65.97934833787771,137.16,-
06:31:13.968,13-1,C,37.49440412877682,127.02542732607623,137.16,4159.17650980959,-8044.525464563651,137.16,-
06:31:13.968,11-1,C,37.54541839164623,127.11863605547195,137.16,12383.65198515722,-2365.6177219410997,137.16,-
06:31:13.968,2-1,C,37.514055,127.068923,132.45611885464365,7997.1121386822315,-5856.99047999982,132.45611885464365,-
06:31:13.968,15-1,C,37.562717,126.792646,46.471501154274584,-16380.791364922143,-439.93663999979725,46.471501154274584,-
06:31:13.968,10-1,C,37.610344,126.923622,27.334407048267725,-4823.838418104582,4861.901000000039,27.334407048267725,-
06:31:13.968,7-1,C,37.482577,126.943604,22.36408696266313,-3060.6830783223845,-9361.121439999808,22.36408696266313,-
06:31:13.968,8-1,C,37.475473,126.983526,22.208994761502275,461.9216396636254,-10151.938719999609,22.208994761502275,-
06:31:13.968,17-1,C,37.48839,127.099842,5.291489565271697,10725.317521062578,-8714.018279999429,5.291489565271697,-
06:31:13.968,16-1,A,37.59709578935566,127.08621834195729,0.0,9523.204347938556,3387.110191072957,0.0,-
06:31:13.968,14-1,A,37.488166942012874,126.87869120537125,0.0,-8788.405051591606,-8738.849095126541,0.0,-
06:31:14.968,12-1,C,37.567219534436724,126.96489538987888,137.16,-1181.9908675158595,61.285493496307765,137.16,-
06:31:14.968,13-1,C,37.49435518726122,127.02552655813638,137.16,4167.932467008374,-8049.973634080406,137.16,-
06:31:14.968,11-1,C,37.5454969552781,127.11863966471108,137.16,12383.970454242184,-2356.8720184421445,137.16,-
06:31:14.968,2-1,C,37.5139908551367,127.0689231524584,137.16,7997.125591181073,-5864.131086182593,137.16,-
06:31:14.968,15-1,C,37.562717,126.792646,53.67500115427057,-16380.791364922143,-439.93663999979725,53.67500115427057,-
06:31:14.968,10-1,C,37.610344,126.923622,32.991407048259696,-4823.838418104582,4861.901000000039,32.991407048259696,-
06:31:14.968,7-1,C,37.482577,126.943604,27.548375137975324,-3060.6830783223845,-9361.121439999808,27.548375137975324,-
06:31:14.968,8-1,C,37.475473,126.983526,27.36611778484304,461.9216396636254,-10151.938719999609,27.36611778484304,-
06:31:14.968,17-1,C,37.48839,127.099842,9.401989565259647,10725.317521062578,-8714.018279999429,9.401989565259647,-
06:31:14.968,16-1,B,37.597108,127.086272,0.21360624776163561,9527.938982335309,3388.469480000135,0.21360624776163561,-
06:31:14.968,14-1,A,37.48812545167153,126.87869393923094,0.0,-8788.163823519835,-8743.467799925225,0.0,-
06:31:15.000,12-1,C,37.56721818428125,126.96488646182378,137.16,-1182.7786539246886,61.135194189238774,137.16,-
06:31:15.000,13-1,C,37.494353618702874,127.02552973848898,137.16,4168.213092355237,-8050.148245996121,137.16,-
06:31:15.000,11-1,C,37.545499464718006,127.11863977999558,137.16,12383.980626621104,-2356.5926675911282,137.16,-
06:31:15.000,2-1,C,37.51398745492714,127.06892316053995,137.16,7997.126304275042,-5864.509597510784,137.16,-
06:31:15.000,15-1,C,37.562717,126.792646,53.90602515421232,-16380.791364922143,-439.93663999979725,53.90602515421232,-
06:31:15.000,10-1,C,37.610344,126.923622,33.17294304821374,-4823.838418104582,4861.901000000039,33.17294304821374,-
06:31:15.000,7-1,C,37.482577,126.943604,27.714784359543412,-3060.6830783223845,-9361.121439999808,27.714784359543412,-
06:31:15.000,8-1,C,37.475473,126.983526,27.531657721548264,461.9216396636254,-10151.938719999609,27.531657721548264,-
06:31:15.000,17-1,C,37.48839,127.099842,9.533013565226504,10725.317521062578,-8714.018279999429,9.533013565226504,-
06:31:15.000,16-1,B,37.597108,127.086272,0.37755824772099444,9527.938982335309,3388.469480000135,0.37755824772099444,-
06:31:15.000,14-1,A,37.488124119387514,126.8786940270171,0.0,-8788.156077516942,-8743.61610978185,0.0,-
