LocalID,ID,Type,Pax,From,DepFATO_No,DepGate_No,STD,To,ArrFATO_No,ArrGate_No,STA,DepGateIn,DepGateOut,DepFATOIn,DepFATOOut,ArrFATOIn,ArrFATOOut,ArrGateIn,ArrGateOut,Seg1,Seg2,Seg3,Seg4,Seg5,Seg6,Seg7,Seg8,Seg9,Seg10,Seg11,Seg12,Seg13,Seg14,Seg15,Seg16,Seg17,Seg18,Seg19,Seg20,Seg21,Seg22,Seg23,Seg24,Seg25,Seg26,Seg27,Seg28,Seg29,Seg30,Seg31,Seg32,Seg33,Seg34,Seg35,Seg36,Seg37,Seg38,Seg39,Seg40,Seg41,Seg42,Seg43,Seg44,Seg45,Seg46,Seg47,Seg48,Seg49,Seg50,Seg51,Seg52,Seg53,Seg54,Seg55,Seg56,Seg57,Seg58,Seg59,Seg60,Seg61,Seg62,Seg63,Seg64,Seg65,Seg66,Seg67,Seg68,Seg69,Seg70,Seg71,Seg72,Seg73,Seg74,Seg75,Seg76,Seg77,Seg78,Seg79,Seg80,Seg81,Seg82,Seg83,Seg84,Seg85,Seg86,Seg87,Seg88,Seg89,Seg90,Seg91,Seg92,Seg93,Seg94,Seg95,Seg96,Seg97,Seg98,Seg99,Seg100,Seg101,Seg102,Seg103,Seg104,Seg105
4-1,UAM0019,6인승,6,용산,1,1,06:33:33,마곡,2,3,06:49:57,06:32:33,06:33:33,06:38:33,06:39:33,06:49:57,06:50:57,06:55:57,07:01:57,A : 126.958453 37.528320; A : 126.958531 37.528069,B : 126.958531 37.528069; B : 126.958531 37.528069,C : 126.958531 37.528069; C : 126.973274 37.524782,E : 126.973274 37.524782; E : 126.972745 37.523765,E : 126.972745 37.523765; E : 126.972107 37.522789,E : 126.972107 37.522789; E : 126.971365 37.521861,E : 126.971365 37.521861; E : 126.970524 37.520988,E : 126.970524 37.520988; E : 126.969590 37.520176,E : 126.969590 37.520176; E : 126.968572 37.519433,E : 126.968572 37.519433; E : 126.967476 37.518763,E : 126.967476 37.518763; E : 126.966311 37.518172,E : 126.966311 37.518172; E : 126.965085 37.517664,E : 126.965085 37.517664; E : 126.963809 37.517242,E : 126.963809 37.517242; E : 126.962491 37.516912,E : 126.962491 37.516912; E : 126.961143 37.516673,E : 126.961143 37.516673; E : 126.959773 37.516530,E : 126.959773 37.516530; E : 126.958393 37.516482,E : 126.958393 37.516482; E : 126.957013 37.516530,E : 126.957013 37.516530; E : 126.955643 37.516673,E : 126.955643 37.516673; E : 126.954294 37.516912,E : 126.954294 37.516912; E : 126.952977 37.517242,E : 126.952977 37.517242; E : 126.951700 37.517664,E : 126.951700 37.517664; E : 126.950475 37.518172,E : 126.950475 37.518172; E : 126.949310 37.518763,E : 126.949310 37.518763; E : 126.948214 37.519433,E : 126.948214 37.519433; E : 126.947195 37.520176,E : 126.947195 37.520176; E : 126.946262 37.520988,E : 126.946262 37.520988; E : 126.945421 37.521861,E : 126.945421 37.521861; E : 126.944678 37.522789,E : 126.944678 37.522789; E : 126.944040 37.523765,E : 126.944040 37.523765; E : 126.943512 37.524782,E : 126.943512 37.524782; E : 126.943096 37.525831,E : 126.943096 37.525831; E : 126.942797 37.526906,E : 126.942797 37.526906; E : 126.942617 37.527997,E : 126.942617 37.527997; E : 126.942557 37.529096,E : 126.942557 37.529096; E : 126.942617 37.530195,E : 126.942617 37.530195; E : 126.942797 37.531286,E : 126.942797 37.531286; E : 126.943096 37.532361,F : 126.943096 37.532361 R-2000; F : 126.943229 37.532731 R-2000,F : 126.943229 37.532731 R-2000; F : 126.925389 37.537006 R-2000,F : 126.925389 37.537006 R-2000; F : 126.902987 37.542413 R-2000,F : 126.902987 37.542413 R-2000; F : 126.892011 37.552684 R-2000,F : 126.892011 37.552684 R-2000; F : 126.861683 37.569533 R-2000,F : 126.861683 37.569533 L-2000; F : 126.831913 37.566290 L-2000,G : 126.831913 37.566290; G : 126.822307 37.565664,G : 126.822307 37.565664; G : 126.821974 37.567770,G : 126.821974 37.567770; G : 126.821412 37.569845,G : 126.821412 37.569845; G : 126.820625 37.571872,G : 126.820625 37.571872; G : 126.819619 37.573838,G : 126.819619 37.573838; G : 126.818401 37.575726,G : 126.818401 37.575726; G : 126.816981 37.577522,G : 126.816981 37.577522; G : 126.815370 37.579213,G : 126.815370 37.579213; G : 126.813579 37.580786,G : 126.813579 37.580786; G : 126.811624 37.582228,G : 126.811624 37.582228; G : 126.809517 37.583530,G : 126.809517 37.583530; G : 126.807276 37.584680,G : 126.807276 37.584680; G : 126.804918 37.585671,G : 126.804918 37.585671; G : 126.802460 37.586494,G : 126.802460 37.586494; G : 126.799921 37.587144,G : 126.799921 37.587144; G : 126.797321 37.587615,G : 126.797321 37.587615; G : 126.794679 37.587904,G : 126.794679 37.587904; G : 126.792016 37.588009,G : 126.792016 37.588009; G : 126.789351 37.587928,G : 126.789351 37.587928; G : 126.786705 37.587663,G : 126.786705 37.587663; G : 126.784098 37.587215,G : 126.784098 37.587215; G : 126.781550 37.586589,G : 126.781550 37.586589; G : 126.779080 37.585788,H : 126.779080 37.585788; H : 126.778923 37.585730,I : 126.778923 37.585730; I : 126.792978 37.562979,J : 126.792978 37.562979; J : 126.792978 37.562979,K : 126.792978 37.562979; K : 126.792145 37.563114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-2,UAM0023,6인승,6,용산,1,2,06:33:57,목동,2,3,06:47:46,06:32:57,06:33:57,06:39:33,06:40:33,06:47:46,06:48:46,06:53:46,06:59:46,A : 126.958407 37.528468; A : 126.958531 37.528069,B : 126.958531 37.528069; B : 126.958531 37.528069,C : 126.958531 37.528069; C : 126.973274 37.524782,E : 126.973274 37.524782; E : 126.972745 37.523765,E : 126.972745 37.523765; E : 126.972107 37.522789,E : 126.972107 37.522789; E : 126.971365 37.521861,E : 126.971365 37.521861; E : 126.970524 37.520988,E : 126.970524 37.520988; E : 126.969590 37.520176,E : 126.969590 37.520176; E : 126.968572 37.519433,E : 126.968572 37.519433; E : 126.967476 37.518763,E : 126.967476 37.518763; E : 126.966311 37.518172,E : 126.966311 37.518172; E : 126.965085 37.517664,E : 126.965085 37.517664; E : 126.963809 37.517242,E : 126.963809 37.517242; E : 126.962491 37.516912,E : 126.962491 37.516912; E : 126.961143 37.516673,E : 126.961143 37.516673; E : 126.959773 37.516530,E : 126.959773 37.516530; E : 126.958393 37.516482,E : 126.958393 37.516482; E : 126.957013 37.516530,E : 126.957013 37.516530; E : 126.955643 37.516673,E : 126.955643 37.516673; E : 126.954294 37.516912,E : 126.954294 37.516912; E : 126.952977 37.517242,E : 126.952977 37.517242; E : 126.951700 37.517664,E : 126.951700 37.517664; E : 126.950475 37.518172,E : 126.950475 37.518172; E : 126.949310 37.518763,E : 126.949310 37.518763; E : 126.948214 37.519433,E : 126.948214 37.519433; E : 126.947195 37.520176,E : 126.947195 37.520176; E : 126.946262 37.520988,E : 126.946262 37.520988; E : 126.945421 37.521861,E : 126.945421 37.521861; E : 126.944678 37.522789,E : 126.944678 37.522789; E : 126.944040 37.523765,E : 126.944040 37.523765; E : 126.943512 37.524782,E : 126.943512 37.524782; E : 126.943096 37.525831,E : 126.943096 37.525831; E : 126.942797 37.526906,E : 126.942797 37.526906; E : 126.942617 37.527997,E : 126.942617 37.527997; E : 126.942557 37.529096,E : 126.942557 37.529096; E : 126.942617 37.530195,E : 126.942617 37.530195; E : 126.942797 37.531286,E : 126.942797 37.531286; E : 126.943096 37.532361,F : 126.943096 37.532361 R-2000; F : 126.943229 37.532731 R-2000,F : 126.943229 37.532731 R-2000; F : 126.925389 37.537006 R-2000,F : 126.925389 37.537006 R-2000; F : 126.902987 37.542413 R-2000,F : 126.902987 37.542413 R-2000; F : 126.892011 37.552684 R-2000,G : 126.892011 37.552684; G : 126.881112 37.534516,G : 126.881112 37.534516; G : 126.881984 37.534147,G : 126.881984 37.534147; G : 126.882811 37.533718,G : 126.882811 37.533718; G : 126.883589 37.533234,G : 126.883589 37.533234; G : 126.884310 37.532697,G : 126.884310 37.532697; G : 126.884970 37.532113,G : 126.884970 37.532113; G : 126.885564 37.531485,G : 126.885564 37.531485; G : 126.886086 37.530818,G : 126.886086 37.530818; G : 126.886534 37.530118,G : 126.886534 37.530118; G : 126.886903 37.529389,G : 126.886903 37.529389; G : 126.887191 37.528637,G : 126.887191 37.528637; G : 126.887396 37.527868,G : 126.887396 37.527868; G : 126.887516 37.527088,G : 126.887516 37.527088; G : 126.887550 37.526302,G : 126.887550 37.526302; G : 126.887497 37.525517,G : 126.887497 37.525517; G : 126.887360 37.524739,G : 126.887360 37.524739; G : 126.887137 37.523973,G : 126.887137 37.523973; G : 126.886832 37.523226,G : 126.886832 37.523226; G : 126.886445 37.522502,G : 126.886445 37.522502; G : 126.885982 37.521808,G : 126.885982 37.521808; G : 126.885444 37.521149,G : 126.885444 37.521149; G : 126.884836 37.520530,G : 126.884836 37.520530; G : 126.884162 37.519956,G : 126.884162 37.519956; G : 126.883429 37.519430,G : 126.883429 37.519430; G : 126.882640 37.518957,G : 126.882640 37.518957; G : 126.881803 37.518541,G : 126.881803 37.518541; G : 126.880924 37.518185,G : 126.880924 37.518185; G : 126.880009 37.517891,G : 126.880009 37.517891; G : 126.879065 37.517661,G : 126.879065 37.517661; G : 126.878099 37.517498,G : 126.878099 37.517498; G : 126.877120 37.517403,G : 126.877120 37.517403; G : 126.876134 37.517376,G : 126.876134 37.517376; G : 126.875148 37.517417,G : 126.875148 37.517417; G : 126.874171 37.517527,G : 126.874171 37.517527; G : 126.873210 37.517704,G : 126.873210 37.517704; G : 126.872272 37.517948,G : 126.872272 37.517948; G : 126.871363 37.518255,G : 126.871363 37.518255; G : 126.870492 37.518624,G : 126.870492 37.518624; G : 126.869665 37.519053,G : 126.869665 37.519053; G : 126.868888 37.519537,G : 126.868888 37.519537; G : 126.868166 37.520074,G : 126.868166 37.520074; G : 126.867506 37.520658,G : 126.867506 37.520658; G : 126.866913 37.521286,G : 126.866913 37.521286; G : 126.866390 37.521953,G : 126.866390 37.521953; G : 126.865943 37.522653,G : 126.865943 37.522653; G : 126.865574 37.523382,G : 126.865574 37.523382; G : 126.865286 37.524134,G : 126.865286 37.524134; G : 126.865081 37.524903,G : 126.865081 37.524903; G : 126.864961 37.525683,G : 126.864961 37.525683; G : 126.864927 37.526386,I : 126.864927 37.526386; I : 126.877654 37.526397,J : 126.877654 37.526397; J : 126.877654 37.526397,K : 126.877654 37.526397; K : 126.876874 37.526128,,,,,,,,,,
4-3,UAM0081,6인승,6,용산,1,1,06:43:06,미아,2,1,06:59:36,06:42:06,06:43:06,06:48:06,06:49:06,06:59:36,07:00:36,07:05:36,07:11:36,A : 126.958453 37.528320; A : 126.958531 37.528069,B : 126.958531 37.528069; B : 126.958531 37.528069,C : 126.958531 37.528069; C : 126.973274 37.524782,E : 126.973274 37.524782; E : 126.972745 37.523765,E : 126.972745 37.523765; E : 126.972107 37.522789,E : 126.972107 37.522789; E : 126.971365 37.521861,E : 126.971365 37.521861; E : 126.970524 37.520988,E : 126.970524 37.520988; E : 126.969590 37.520176,E : 126.969590 37.520176; E : 126.968572 37.519433,E : 126.968572 37.519433; E : 126.967476 37.518763,E : 126.967476 37.518763; E : 126.966311 37.518172,E : 126.966311 37.518172; E : 126.965085 37.517664,E : 126.965085 37.517664; E : 126.963809 37.517242,E : 126.963809 37.517242; E : 126.962491 37.516912,E : 126.962491 37.516912; E : 126.961143 37.516673,E : 126.961143 37.516673; E : 126.959773 37.516530,E : 126.959773 37.516530; E : 126.958393 37.516482,E : 126.958393 37.516482; E : 126.957013 37.516530,E : 126.957013 37.516530; E : 126.955643 37.516673,E : 126.955643 37.516673; E : 126.954294 37.516912,E : 126.954294 37.516912; E : 126.952977 37.517242,E : 126.952977 37.517242; E : 126.951700 37.517664,E : 126.951700 37.517664; E : 126.950475 37.518172,E : 126.950475 37.518172; E : 126.949310 37.518763,E : 126.949310 37.518763; E : 126.948214 37.519433,E : 126.948214 37.519433; E : 126.947195 37.520176,E : 126.947195 37.520176; E : 126.946262 37.520988,E : 126.946262 37.520988; E : 126.945421 37.521861,E : 126.945421 37.521861; E : 126.944678 37.522789,E : 126.944678 37.522789; E : 126.944040 37.523765,E : 126.944040 37.523765; E : 126.943512 37.524782,E : 126.943512 37.524782; E : 126.943096 37.525831,E : 126.943096 37.525831; E : 126.942797 37.526906,E : 126.942797 37.526906; E : 126.942617 37.527997,E : 126.942617 37.527997; E : 126.942557 37.529096,E : 126.942557 37.529096; E : 126.942617 37.530195,E : 126.942617 37.530195; E : 126.942797 37.531286,E : 126.942797 37.531286; E : 126.943096 37.532361,F : 126.943096 37.532361 R-2000; F : 126.943229 37.532731 R-2000,F : 126.943229 37.532731 R-2000; F : 126.925389 37.537006 R-2000,F : 126.925389 37.537006 R-2000; F : 126.902987 37.542413 R-2000,F : 126.902987 37.542413 R-2000; F : 126.892011 37.552684 R-2000,F : 126.892011 37.552684 R-2000; F : 126.923842 37.557204 R-2000,F : 126.923842 37.557204 R-2000; F : 126.976391 37.570046 R-2000,F : 126.976391 37.570046 R-2000; F : 127.023638 37.575840 R-2000,G : 127.023638 37.575840; G : 127.025485 37.617611,G : 127.025485 37.617611; G : 127.026869 37.617620,G : 127.026869 37.617620; G : 127.028246 37.617725,G : 127.028246 37.617725; G : 127.029606 37.617926,G : 127.029606 37.617926; G : 127.030939 37.618219,G : 127.030939 37.618219; G : 127.032235 37.618605,G : 127.032235 37.618605; G : 127.033484 37.619078,G : 127.033484 37.619078; G : 127.034676 37.619636,G : 127.034676 37.619636; G : 127.035802 37.620275,G : 127.035802 37.620275; G : 127.036855 37.620990,G : 127.036855 37.620990; G : 127.037824 37.621774,G : 127.037824 37.621774; G : 127.038705 37.622623,G : 127.038705 37.622623; G : 127.039489 37.623530,G : 127.039489 37.623530; G : 127.040170 37.624487,G : 127.040170 37.624487; G : 127.040744 37.625489,G : 127.040744 37.625489; G : 127.041206 37.626526,G : 127.041206 37.626526; G : 127.041553 37.627591,G : 127.041553 37.627591; G : 127.041782 37.628677,G : 127.041782 37.628677; G : 127.041891 37.629774,G : 127.041891 37.629774; G : 127.041879 37.630874,G : 127.041879 37.630874; G : 127.041747 37.631969,G : 127.041747 37.631969; G : 127.041495 37.633051,G : 127.041495 37.633051; G : 127.041126 37.634112,G : 127.041126 37.634112; G : 127.040642 37.635143,G : 127.040642 37.635143; G : 127.040046 37.636136,G : 127.040046 37.636136; G : 127.039344 37.637084,G : 127.039344 37.637084; G : 127.038541 37.637981,G : 127.038541 37.637981; G : 127.037643 37.638818,G : 127.037643 37.638818; G : 127.037255 37.639137,I : 127.037255 37.639137; I : 127.026717 37.629316,J : 127.026717 37.629316; J : 127.026717 37.629316,K : 127.026717 37.629316; K : 127.026178 37.629464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-4,UAM0127,6인승,6,용산,1,1,06:52:09,성수,2,3,07:04:29,06:51:09,06:52:09,06:57:09,06:58:09,07:04:29,07:05:29,07:10:29,07:16:29,A : 126.958453 37.528320; A : 126.958531 37.528069,B : 126.958531 37.528069; B : 126.958531 37.528069,C : 126.958531 37.528069; C : 126.973274 37.524782,E : 126.973274 37.524782; E : 126.972745 37.523765,E : 126.972745 37.523765; E : 126.972107 37.522789,E : 126.972107 37.522789; E : 126.971365 37.521861,E : 126.971365 37.521861; E : 126.970524 37.520988,E : 126.970524 37.520988; E : 126.969590 37.520176,E : 126.969590 37.520176; E : 126.968572 37.519433,E : 126.968572 37.519433; E : 126.967476 37.518763,E : 126.967476 37.518763; E : 126.966311 37.518172,E : 126.966311 37.518172; E : 126.965085 37.517664,E : 126.965085 37.517664; E : 126.963809 37.517242,E : 126.963809 37.517242; E : 126.962491 37.516912,E : 126.962491 37.516912; E : 126.961143 37.516673,E : 126.961143 37.516673; E : 126.959773 37.516530,E : 126.959773 37.516530; E : 126.958393 37.516482,E : 126.958393 37.516482; E : 126.957013 37.516530,E : 126.957013 37.516530; E : 126.955643 37.516673,F : 126.955643 37.516673 R-2000; F : 126.954812 37.516808 R-2000,F : 126.954812 37.516808 L-2000; F : 126.952427 37.508624 L-2000,F : 126.952427 37.508624 L-2000; F : 126.983869 37.497722 L-2000,F : 126.983869 37.497722 R-2000; F : 127.015985 37.509435 R-2000,G : 127.015985 37.509435; G : 127.032590 37.528559,G : 127.032590 37.528559; G : 127.031489 37.529223,G : 127.031489 37.529223; G : 127.030465 37.529962,G : 127.030465 37.529962; G : 127.030402 37.530013,I : 127.030402 37.530013; I : 127.042051 37.540034,J : 127.042051 37.540034; J : 127.042051 37.540034,K : 127.042051 37.540034; K : 127.042173 37.539363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
