LocalID,ID,Type,Pax,From,DepFATO_No,DepGate_No,STD,To,ArrFATO_No,ArrGate_No,STA,DepGateIn,DepGateOut,DepFATOIn,DepFATOOut,ArrFATOIn,ArrFATOOut,ArrGateIn,ArrGateOut,Seg1,Seg2,Seg3,Seg4,Seg5,Seg6,Seg7,Seg8,Seg9,Seg10,Seg11,Seg12,Seg13,Seg14,Seg15,Seg16,Seg17,Seg18,Seg19,Seg20,Seg21,Seg22,Seg23,Seg24,Seg25,Seg26,Seg27,Seg28,Seg29,Seg30,Seg31,Seg32,Seg33,Seg34,Seg35,Seg36,Seg37,Seg38,Seg39,Seg40,Seg41,Seg42,Seg43,Seg44,Seg45,Seg46,Seg47,Seg48,Seg49,Seg50,Seg51,Seg52,Seg53,Seg54,Seg55,Seg56,Seg57,Seg58,Seg59,Seg60,Seg61,Seg62,Seg63,Seg64,Seg65,Seg66,Seg67,Seg68,Seg69,Seg70,Seg71,Seg72,Seg73,Seg74,Seg75,Seg76,Seg77,Seg78,Seg79,Seg80,Seg81,Seg82,Seg83,Seg84,Seg85,Seg86,Seg87,Seg88,Seg89,Seg90,Seg91,Seg92,Seg93,Seg94,Seg95,Seg96,Seg97,Seg98,Seg99,Seg100,Seg101,Seg102,Seg103,Seg104,Seg105
4-15,UAM0116,6인승,6,용산,1,4,08:02:28,수서·문정,2,4,08:22:53,08:01:28,08:02:28,08:07:28,08:08:28,08:22:53,08:23:53,08:28:53,08:34:53,A : 126.958314 37.528766; A : 126.958531 37.528069,B : 126.958531 37.528069; B : 126.958531 37.528069,C : 126.958531 37.528069; C : 126.973274 37.524782,E : 126.973274 37.524782; E : 126.972745 37.523765,E : 126.972745 37.523765; E : 126.972107 37.522789,E : 126.972107 37.522789; E : 126.971365 37.521861,E : 126.971365 37.521861; E : 126.970524 37.520988,E : 126.970524 37.520988; E : 126.969590 37.520176,E : 126.969590 37.520176; E : 126.968572 37.519433,E : 126.968572 37.519433; E : 126.967476 37.518763,E : 126.967476 37.518763; E : 126.966311 37.518172,E : 126.966311 37.518172; E : 126.965085 37.517664,E : 126.965085 37.517664; E : 126.963809 37.517242,E : 126.963809 37.517242; E : 126.962491 37.516912,E : 126.962491 37.516912; E : 126.961143 37.516673,E : 126.961143 37.516673; E : 126.959773 37.516530,E : 126.959773 37.516530; E : 126.958393 37.516482,E : 126.958393 37.516482; E : 126.957013 37.516530,E : 126.957013 37.516530; E : 126.955643 37.516673,F : 126.955643 37.516673 R-2000; F : 126.954812 37.516808 R-2000,F : 126.954812 37.516808 L-2000; F : 126.952427 37.508624 L-2000,F : 126.952427 37.508624 L-2000; F : 126.983869 37.497722 L-2000,F : 126.983869 37.497722 R-2000; F : 127.015985 37.509435 R-2000,F : 127.015985 37.509435 R-2000; F : 127.034307 37.535385 R-2000,F : 127.034307 37.535385 L-2000; F : 127.064063 37.526465 L-2000,F : 127.064063 37.526465 L-2000; F : 127.091213 37.524302 L-2000,G : 127.091213 37.524302; G : 127.094536 37.511338,G : 127.094536 37.511338; G : 127.091951 37.510823,G : 127.091951 37.510823; G : 127.089433 37.510131,G : 127.089433 37.510131; G : 127.087000 37.509267,G : 127.087000 37.509267; G : 127.084671 37.508236,G : 127.084671 37.508236; G : 127.082463 37.507049,G : 127.082463 37.507049; G : 127.080394 37.505712,G : 127.080394 37.505712; G : 127.078479 37.504237,G : 127.078479 37.504237; G : 127.076732 37.502634,G : 127.076732 37.502634; G : 127.075168 37.500916,G : 127.075168 37.500916; G : 127.073797 37.499096,G : 127.073797 37.499096; G : 127.072631 37.497188,G : 127.072631 37.497188; G : 127.071678 37.495206,G : 127.071678 37.495206; G : 127.070946 37.493166,G : 127.070946 37.493166; G : 127.070439 37.491082,G : 127.070439 37.491082; G : 127.070163 37.488971,G : 127.070163 37.488971; G : 127.070118 37.486849,G : 127.070118 37.486849; G : 127.070305 37.484732,G : 127.070305 37.484732; G : 127.070724 37.482636,G : 127.070724 37.482636; G : 127.071369 37.480577,G : 127.071369 37.480577; G : 127.072238 37.478571,G : 127.072238 37.478571; G : 127.073323 37.476633,G : 127.073323 37.476633; G : 127.074615 37.474777,G : 127.074615 37.474777; G : 127.076106 37.473019,G : 127.076106 37.473019; G : 127.077783 37.471370,G : 127.077783 37.471370; G : 127.079634 37.469844,G : 127.079634 37.469844; G : 127.081644 37.468453,G : 127.081644 37.468453; G : 127.083799 37.467207,G : 127.083799 37.467207; G : 127.086082 37.466115,G : 127.086082 37.466115; G : 127.088476 37.465185,G : 127.088476 37.465185; G : 127.090962 37.464426,G : 127.090962 37.464426; G : 127.093522 37.463843,G : 127.093522 37.463843; G : 127.096136 37.463439,G : 127.096136 37.463439; G : 127.098784 37.463218,G : 127.098784 37.463218; G : 127.101446 37.463183,G : 127.101446 37.463183; G : 127.104102 37.463332,G : 127.104102 37.463332; G : 127.106731 37.463665,G : 127.106731 37.463665; G : 127.109314 37.464180,G : 127.109314 37.464180; G : 127.111831 37.464872,G : 127.111831 37.464872; G : 127.114262 37.465737,G : 127.114262 37.465737; G : 127.116590 37.466767,G : 127.116590 37.466767; G : 127.118797 37.467955,G : 127.118797 37.467955; G : 127.120865 37.469292,G : 127.120865 37.469292; G : 127.122779 37.470767,G : 127.122779 37.470767; G : 127.124525 37.472370,G : 127.124525 37.472370; G : 127.126088 37.474087,G : 127.126088 37.474087; G : 127.127458 37.475907,G : 127.127458 37.475907; G : 127.128624 37.477815,G : 127.128624 37.477815; G : 127.129577 37.479797,G : 127.129577 37.479797; G : 127.130309 37.481838,G : 127.130309 37.481838; G : 127.130816 37.483921,G : 127.130816 37.483921; G : 127.131092 37.486032,G : 127.131092 37.486032; G : 127.131137 37.488154,G : 127.131137 37.488154; G : 127.130950 37.490271,G : 127.130950 37.490271; G : 127.130531 37.492367,G : 127.130531 37.492367; G : 127.129885 37.494426,G : 127.129885 37.494426; G : 127.129016 37.496432,G : 127.129016 37.496432; G : 127.127932 37.498371,G : 127.127932 37.498371; G : 127.126639 37.500226,G : 127.126639 37.500226; G : 127.125148 37.501985,G : 127.125148 37.501985; G : 127.123470 37.503633,G : 127.123470 37.503633; G : 127.121618 37.505159,G : 127.121618 37.505159; G : 127.119607 37.506551,G : 127.119607 37.506551; G : 127.117451 37.507797,H : 127.117451 37.507797; H : 127.115881 37.508570,I : 127.115881 37.508570; I : 127.099527 37.488115,J : 127.099527 37.488115; J : 127.099527 37.488115,K : 127.099527 37.488115; K : 127.100510 37.487909,,,,,,,,,,,
4-16,UAM0031,6인승,6,용산,1,2,08:08:26,가산·대림,2,4,08:32:09,08:13:56,08:14:56,08:19:56,08:20:56,08:32:09,08:33:09,08:38:09,08:44:09,A : 126.958407 37.528468; A : 126.958531 37.528069,B : 126.958531 37.528069; B : 126.958531 37.528069,C : 126.958531 37.528069; C : 126.973274 37.524782,E : 126.973274 37.524782; E : 126.972745 37.523765,E : 126.972745 37.523765; E : 126.972107 37.522789,E : 126.972107 37.522789; E : 126.971365 37.521861,E : 126.971365 37.521861; E : 126.970524 37.520988,E : 126.970524 37.520988; E : 126.969590 37.520176,E : 126.969590 37.520176; E : 126.968572 37.519433,E : 126.968572 37.519433; E : 126.967476 37.518763,E : 126.967476 37.518763; E : 126.966311 37.518172,E : 126.966311 37.518172; E : 126.965085 37.517664,E : 126.965085 37.517664; E : 126.963809 37.517242,E : 126.963809 37.517242; E : 126.962491 37.516912,E : 126.962491 37.516912; E : 126.961143 37.516673,E : 126.961143 37.516673; E : 126.959773 37.516530,E : 126.959773 37.516530; E : 126.958393 37.516482,E : 126.958393 37.516482; E : 126.957013 37.516530,E : 126.957013 37.516530; E : 126.955643 37.516673,E : 126.955643 37.516673; E : 126.954294 37.516912,E : 126.954294 37.516912; E : 126.952977 37.517242,E : 126.952977 37.517242; E : 126.951700 37.517664,E : 126.951700 37.517664; E : 126.950475 37.518172,E : 126.950475 37.518172; E : 126.949310 37.518763,E : 126.949310 37.518763; E : 126.948214 37.519433,E : 126.948214 37.519433; E : 126.947195 37.520176,E : 126.947195 37.520176; E : 126.946262 37.520988,E : 126.946262 37.520988; E : 126.945421 37.521861,E : 126.945421 37.521861; E : 126.944678 37.522789,E : 126.944678 37.522789; E : 126.944040 37.523765,E : 126.944040 37.523765; E : 126.943512 37.524782,E : 126.943512 37.524782; E : 126.943096 37.525831,E : 126.943096 37.525831; E : 126.942797 37.526906,E : 126.942797 37.526906; E : 126.942617 37.527997,E : 126.942617 37.527997; E : 126.942557 37.529096,E : 126.942557 37.529096; E : 126.942617 37.530195,E : 126.942617 37.530195; E : 126.942797 37.531286,E : 126.942797 37.531286; E : 126.943096 37.532361,F : 126.943096 37.532361 R-2000; F : 126.943229 37.532731 R-2000,F : 126.943229 37.532731 R-2000; F : 126.925389 37.537006 R-2000,F : 126.925389 37.537006 R-2000; F : 126.902987 37.542413 R-2000,F : 126.902987 37.542413 L-2000; F : 126.908192 37.516013 L-2000,G : 126.908192 37.516013; G : 126.898836 37.507466,G : 126.898836 37.507466; G : 126.900766 37.506003,G : 126.900766 37.506003; G : 126.902528 37.504411,G : 126.902528 37.504411; G : 126.904109 37.502703,G : 126.904109 37.502703; G : 126.905497 37.500892,G : 126.905497 37.500892; G : 126.906682 37.498991,G : 126.906682 37.498991; G : 126.907655 37.497015,G : 126.907655 37.497015; G : 126.908407 37.494979,G : 126.908407 37.494979; G : 126.908934 37.492899,G : 126.908934 37.492899; G : 126.909232 37.490790,G : 126.909232 37.490790; G : 126.909297 37.488668,G : 126.909297 37.488668; G : 126.909131 37.486550,G : 126.909131 37.486550; G : 126.908733 37.484452,G : 126.908733 37.484452; G : 126.908107 37.482389,G : 126.908107 37.482389; G : 126.907258 37.480377,G : 126.907258 37.480377; G : 126.906193 37.478432,G : 126.906193 37.478432; G : 126.904918 37.476569,G : 126.904918 37.476569; G : 126.903445 37.474801,G : 126.903445 37.474801; G : 126.901784 37.473142,G : 126.901784 37.473142; G : 126.899948 37.471604,G : 126.899948 37.471604; G : 126.897951 37.470201,G : 126.897951 37.470201; G : 126.895809 37.468941,G : 126.895809 37.468941; G : 126.893536 37.467835,G : 126.893536 37.467835; G : 126.891151 37.466891,G : 126.891151 37.466891; G : 126.888673 37.466116,G : 126.888673 37.466116; G : 126.886119 37.465516,G : 126.886119 37.465516; G : 126.883509 37.465096,G : 126.883509 37.465096; G : 126.880863 37.464859,G : 126.880863 37.464859; G : 126.878201 37.464807,G : 126.878201 37.464807; G : 126.875544 37.464940,G : 126.875544 37.464940; G : 126.872912 37.465257,G : 126.872912 37.465257; G : 126.870324 37.465756,G : 126.870324 37.465756; G : 126.867800 37.466432,G : 126.867800 37.466432; G : 126.865360 37.467281,G : 126.865360 37.467281; G : 126.863022 37.468297,G : 126.863022 37.468297; G : 126.860804 37.469471,G : 126.860804 37.469471; G : 126.858723 37.470795,G : 126.858723 37.470795; G : 126.856794 37.472258,G : 126.856794 37.472258; G : 126.855033 37.473850,G : 126.855033 37.473850; G : 126.853452 37.475558,G : 126.853452 37.475558; G : 126.852065 37.477369,G : 126.852065 37.477369; G : 126.850880 37.479270,G : 126.850880 37.479270; G : 126.849908 37.481246,G : 126.849908 37.481246; G : 126.849156 37.483282,G : 126.849156 37.483282; G : 126.848629 37.485362,G : 126.848629 37.485362; G : 126.848331 37.487471,G : 126.848331 37.487471; G : 126.848266 37.489593,G : 126.848266 37.489593; G : 126.848432 37.491711,G : 126.848432 37.491711; G : 126.848830 37.493810,G : 126.848830 37.493810; G : 126.849456 37.495872,G : 126.849456 37.495872; G : 126.850305 37.497884,G : 126.850305 37.497884; G : 126.851371 37.499829,G : 126.851371 37.499829; G : 126.852646 37.501693,G : 126.852646 37.501693; G : 126.854119 37.503461,G : 126.854119 37.503461; G : 126.855781 37.505119,G : 126.855781 37.505119; G : 126.857617 37.506657,G : 126.857617 37.506657; G : 126.859615 37.508060,G : 126.859615 37.508060; G : 126.861759 37.509320,G : 126.861759 37.509320; G : 126.864033 37.510426,H : 126.864033 37.510426; H : 126.865891 37.511179,I : 126.865891 37.511179; I : 126.879164 37.488096,J : 126.879164 37.488096; J : 126.879164 37.488096,K : 126.879164 37.488096; K : 126.878650 37.488795
