LocalID,ID,Type,Pax,From,DepFATO_No,DepGate_No,STD,To,ArrFATO_No,ArrGate_No,STA,DepGateIn,DepGateOut,DepFATOIn,DepFATOOut,ArrFATOIn,ArrFATOOut,ArrGateIn,ArrGateOut,Seg1,Seg2,Seg3,Seg4,Seg5,Seg6,Seg7,Seg8,Seg9,Seg10,Seg11,Seg12,Seg13,Seg14,Seg15,Seg16,Seg17,Seg18,Seg19,Seg20,Seg21,Seg22,Seg23,Seg24,Seg25,Seg26,Seg27,Seg28,Seg29,Seg30,Seg31,Seg32,Seg33,Seg34,Seg35,Seg36,Seg37,Seg38,Seg39,Seg40,Seg41,Seg42,Seg43,Seg44,Seg45,Seg46,Seg47,Seg48,Seg49,Seg50,Seg51,Seg52,Seg53,Seg54,Seg55,Seg56,Seg57,Seg58,Seg59,Seg60,Seg61,Seg62,Seg63,Seg64,Seg65,Seg66,Seg67,Seg68,Seg69,Seg70,Seg71,Seg72,Seg73,Seg74,Seg75,Seg76,Seg77,Seg78,Seg79,Seg80,Seg81,Seg82,Seg83,Seg84,Seg85,Seg86,Seg87,Seg88,Seg89,Seg90,Seg91,Seg92,Seg93,Seg94,Seg95,Seg96,Seg97,Seg98,Seg99,Seg100,Seg101,Seg102,Seg103,Seg104,Seg105
4-17,UAM0070,6인승,6,용산,1,1,08:08:32,망우,2,4,08:33:55,08:08:02,08:09:02,08:20:56,08:21:56,08:33:55,08:34:55,08:39:55,08:45:55,A : 126.958453 37.528320; A : 126.958531 37.528069,B : 126.958531 37.528069; B : 126.958531 37.528069,C : 126.958531 37.528069; C : 126.973274 37.524782,E : 126.973274 37.524782; E : 126.972745 37.523765,E : 126.972745 37.523765; E : 126.972107 37.522789,E : 126.972107 37.522789; E : 126.971365 37.521861,E : 126.971365 37.521861; E : 126.970524 37.520988,E : 126.970524 37.520988; E : 126.969590 37.520176,E : 126.969590 37.520176; E : 126.968572 37.519433,E : 126.968572 37.519433; E : 126.967476 37.518763,E : 126.967476 37.518763; E : 126.966311 37.518172,E : 126.966311 37.518172; E : 126.965085 37.517664,E : 126.965085 37.517664; E : 126.963809 37.517242,E : 126.963809 37.517242; E : 126.962491 37.516912,E : 126.962491 37.516912; E : 126.961143 37.516673,E : 126.961143 37.516673; E : 126.959773 37.516530,E : 126.959773 37.516530; E : 126.958393 37.516482,E : 126.958393 37.516482; E : 126.957013 37.516530,E : 126.957013 37.516530; E : 126.955643 37.516673,F : 126.955643 37.516673 R-2000; F : 126.954812 37.516808 R-2000,F : 126.954812 37.516808 L-2000; F : 126.952427 37.508624 L-2000,F : 126.952427 37.508624 L-2000; F : 126.983869 37.497722 L-2000,F : 126.983869 37.497722 R-2000; F : 127.015985 37.509435 R-2000,F : 127.015985 37.509435 R-2000; F : 127.034307 37.535385 R-2000,F : 127.034307 37.535385 R-2000; F : 127.038267 37.562055 R-2000,F : 127.038267 37.562055 R-2000; F : 127.049106 37.581407 R-2000,G : 127.049106 37.581407; G : 127.057959 37.585270,G : 127.057959 37.585270; G : 127.056780 37.587174,G : 127.056780 37.587174; G : 127.055814 37.589152,G : 127.055814 37.589152; G : 127.055068 37.591190,G : 127.055068 37.591190; G : 127.054548 37.593271,G : 127.054548 37.593271; G : 127.054258 37.595381,G : 127.054258 37.595381; G : 127.054201 37.597503,G : 127.054201 37.597503; G : 127.054376 37.599620,G : 127.054376 37.599620; G : 127.054782 37.601718,G : 127.054782 37.601718; G : 127.055417 37.603779,G : 127.055417 37.603779; G : 127.056275 37.605789,G : 127.056275 37.605789; G : 127.057349 37.607731,G : 127.057349 37.607731; G : 127.058633 37.609592,G : 127.058633 37.609592; G : 127.060115 37.611356,G : 127.060115 37.611356; G : 127.061786 37.613011,G : 127.061786 37.613011; G : 127.063631 37.614544,G : 127.063631 37.614544; G : 127.065637 37.615943,G : 127.065637 37.615943; G : 127.067789 37.617197,G : 127.067789 37.617197; G : 127.070070 37.618298,G : 127.070070 37.618298; G : 127.072463 37.619236,G : 127.072463 37.619236; G : 127.074949 37.620005,G : 127.074949 37.620005; G : 127.077511 37.620598,G : 127.077511 37.620598; G : 127.080128 37.621012,G : 127.080128 37.621012; G : 127.082780 37.621242,G : 127.082780 37.621242; G : 127.085447 37.621288,G : 127.085447 37.621288; G : 127.088110 37.621149,G : 127.088110 37.621149; G : 127.090747 37.620826,G : 127.090747 37.620826; G : 127.093338 37.620321,G : 127.093338 37.620321; G : 127.095864 37.619638,G : 127.095864 37.619638; G : 127.098306 37.618783,G : 127.098306 37.618783; G : 127.100645 37.617762,G : 127.100645 37.617762; G : 127.102863 37.616583,G : 127.102863 37.616583; G : 127.104943 37.615254,G : 127.104943 37.615254; G : 127.106870 37.613786,G : 127.106870 37.613786; G : 127.108628 37.612190,G : 127.108628 37.612190; G : 127.110205 37.610478,G : 127.110205 37.610478; G : 127.111589 37.608664,G : 127.111589 37.608664; G : 127.112768 37.606760,G : 127.112768 37.606760; G : 127.113734 37.604782,G : 127.113734 37.604782; G : 127.114480 37.602744,G : 127.114480 37.602744; G : 127.115000 37.600663,G : 127.115000 37.600663; G : 127.115290 37.598553,G : 127.115290 37.598553; G : 127.115348 37.596431,G : 127.115348 37.596431; G : 127.115173 37.594313,G : 127.115173 37.594313; G : 127.114766 37.592216,G : 127.114766 37.592216; G : 127.114132 37.590155,G : 127.114132 37.590155; G : 127.113274 37.588145,G : 127.113274 37.588145; G : 127.112200 37.586203,G : 127.112200 37.586203; G : 127.110916 37.584342,G : 127.110916 37.584342; G : 127.109434 37.582578,G : 127.109434 37.582578; G : 127.107765 37.580923,G : 127.107765 37.580923; G : 127.105920 37.579390,G : 127.105920 37.579390; G : 127.103915 37.577991,G : 127.103915 37.577991; G : 127.101765 37.576737,G : 127.101765 37.576737; G : 127.099485 37.575636,G : 127.099485 37.575636; G : 127.097093 37.574698,G : 127.097093 37.574698; G : 127.094608 37.573929,G : 127.094608 37.573929; G : 127.092048 37.573336,G : 127.092048 37.573336; G : 127.089433 37.572922,G : 127.089433 37.572922; G : 127.086782 37.572691,G : 127.086782 37.572691; G : 127.084117 37.572645,G : 127.084117 37.572645; G : 127.081456 37.572785,G : 127.081456 37.572785; G : 127.078821 37.573108,G : 127.078821 37.573108; G : 127.076231 37.573613,G : 127.076231 37.573613; G : 127.073706 37.574295,G : 127.073706 37.574295; G : 127.071266 37.575151,G : 127.071266 37.575151; G : 127.068929 37.576172,G : 127.068929 37.576172; G : 127.066712 37.577351,G : 127.066712 37.577351; G : 127.064633 37.578680,H : 127.064633 37.578680; H : 127.063178 37.579765,I : 127.063178 37.579765; I : 127.086147 37.597467,J : 127.086147 37.597467; J : 127.086147 37.597467,K : 127.086147 37.597467; K : 127.085405 37.596911,,,,,,
4-18,UAM0132,6인승,6,용산,1,2,08:09:27,잠실,2,4,08:34:02,08:15:26,08:16:26,08:21:56,08:22:56,08:34:02,08:35:02,08:40:02,08:46:02,A : 126.958407 37.528468; A : 126.958531 37.528069,B : 126.958531 37.528069; B : 126.958531 37.528069,C : 126.958531 37.528069; C : 126.973274 37.524782,E : 126.973274 37.524782; E : 126.972745 37.523765,E : 126.972745 37.523765; E : 126.972107 37.522789,E : 126.972107 37.522789; E : 126.971365 37.521861,E : 126.971365 37.521861; E : 126.970524 37.520988,E : 126.970524 37.520988; E : 126.969590 37.520176,E : 126.969590 37.520176; E : 126.968572 37.519433,E : 126.968572 37.519433; E : 126.967476 37.518763,E : 126.967476 37.518763; E : 126.966311 37.518172,E : 126.966311 37.518172; E : 126.965085 37.517664,E : 126.965085 37.517664; E : 126.963809 37.517242,E : 126.963809 37.517242; E : 126.962491 37.516912,E : 126.962491 37.516912; E : 126.961143 37.516673,E : 126.961143 37.516673; E : 126.959773 37.516530,E : 126.959773 37.516530; E : 126.958393 37.516482,E : 126.958393 37.516482; E : 126.957013 37.516530,E : 126.957013 37.516530; E : 126.955643 37.516673,F : 126.955643 37.516673 R-2000; F : 126.954812 37.516808 R-2000,F : 126.954812 37.516808 L-2000; F : 126.952427 37.508624 L-2000,F : 126.952427 37.508624 L-2000; F : 126.983869 37.497722 L-2000,F : 126.983869 37.497722 R-2000; F : 127.015985 37.509435 R-2000,F : 127.015985 37.509435 R-2000; F : 127.034307 37.535385 R-2000,F : 127.034307 37.535385 L-2000; F : 127.064063 37.526465 L-2000,F : 127.064063 37.526465 R-2000; F : 127.069195 37.540230 R-2000,G : 127.069195 37.540230; G : 127.069028 37.524114,G : 127.069028 37.524114; G : 127.068042 37.524086,G : 127.068042 37.524086; G : 127.067062 37.523990,G : 127.067062 37.523990; G : 127.066097 37.523826,G : 127.066097 37.523826; G : 127.065153 37.523596,G : 127.065153 37.523596; G : 127.064239 37.523301,G : 127.064239 37.523301; G : 127.063359 37.522944,G : 127.063359 37.522944; G : 127.062523 37.522527,G : 127.062523 37.522527; G : 127.061735 37.522054,G : 127.061735 37.522054; G : 127.061002 37.521527,G : 127.061002 37.521527; G : 127.060329 37.520952,G : 127.060329 37.520952; G : 127.059722 37.520333,G : 127.059722 37.520333; G : 127.059185 37.519673,G : 127.059185 37.519673; G : 127.058722 37.518979,G : 127.058722 37.518979; G : 127.058337 37.518255,G : 127.058337 37.518255; G : 127.058032 37.517508,G : 127.058032 37.517508; G : 127.057811 37.516742,G : 127.057811 37.516742; G : 127.057674 37.515963,G : 127.057674 37.515963; G : 127.057623 37.515178,G : 127.057623 37.515178; G : 127.057658 37.514393,G : 127.057658 37.514393; G : 127.057778 37.513613,G : 127.057778 37.513613; G : 127.057984 37.512844,G : 127.057984 37.512844; G : 127.058273 37.512092,G : 127.058273 37.512092; G : 127.058643 37.511364,G : 127.058643 37.511364; G : 127.059091 37.510663,G : 127.059091 37.510663; G : 127.059614 37.509997,G : 127.059614 37.509997; G : 127.060209 37.509369,G : 127.060209 37.509369; G : 127.060869 37.508786,G : 127.060869 37.508786; G : 127.061591 37.508250,G : 127.061591 37.508250; G : 127.062369 37.507766,G : 127.062369 37.507766; G : 127.063197 37.507338,G : 127.063197 37.507338; G : 127.064068 37.506970,G : 127.064068 37.506970; G : 127.064976 37.506663,G : 127.064976 37.506663; G : 127.065915 37.506420,G : 127.065915 37.506420; G : 127.066876 37.506244,G : 127.066876 37.506244; G : 127.067853 37.506135,G : 127.067853 37.506135; G : 127.068839 37.506094,G : 127.068839 37.506094; G : 127.069825 37.506122,G : 127.069825 37.506122; G : 127.070804 37.506218,G : 127.070804 37.506218; G : 127.071769 37.506382,G : 127.071769 37.506382; G : 127.072712 37.506612,G : 127.072712 37.506612; G : 127.073627 37.506907,G : 127.073627 37.506907; G : 127.074506 37.507264,G : 127.074506 37.507264; G : 127.075342 37.507681,G : 127.075342 37.507681; G : 127.076130 37.508154,G : 127.076130 37.508154; G : 127.076863 37.508680,G : 127.076863 37.508680; G : 127.077536 37.509255,G : 127.077536 37.509255; G : 127.078143 37.509875,G : 127.078143 37.509875; G : 127.078680 37.510534,G : 127.078680 37.510534; G : 127.079143 37.511229,G : 127.079143 37.511229; G : 127.079528 37.511952,G : 127.079528 37.511952; G : 127.079832 37.512700,G : 127.079832 37.512700; G : 127.080054 37.513466,G : 127.080054 37.513466; G : 127.080191 37.514244,G : 127.080191 37.514244; G : 127.080242 37.515029,G : 127.080242 37.515029; G : 127.080207 37.515815,G : 127.080207 37.515815; G : 127.080086 37.516595,G : 127.080086 37.516595; G : 127.079881 37.517364,G : 127.079881 37.517364; G : 127.079592 37.518115,G : 127.079592 37.518115; G : 127.079222 37.518844,G : 127.079222 37.518844; G : 127.078773 37.519544,G : 127.078773 37.519544; G : 127.078250 37.520211,G : 127.078250 37.520211; G : 127.077656 37.520838,G : 127.077656 37.520838; G : 127.076995 37.521422,G : 127.076995 37.521422; G : 127.076929 37.521475,I : 127.076929 37.521475; I : 127.069388 37.514097,J : 127.069388 37.514097; J : 127.069388 37.514097,K : 127.069388 37.514097; K : 127.068815 37.514767,,,,,,,,,,,
4-19,UAM0186,6인승,6,용산,1,1,08:10:46,목동,2,5,08:38:44,08:09:46,08:10:46,08:22:56,08:23:56,08:38:44,08:39:44,08:44:44,08:50:44,A : 126.958453 37.528320; A : 126.958531 37.528069,B : 126.958531 37.528069; B : 126.958531 37.528069,C : 126.958531 37.528069; C : 126.973274 37.524782,E : 126.973274 37.524782; E : 126.972745 37.523765,E : 126.972745 37.523765; E : 126.972107 37.522789,E : 126.972107 37.522789; E : 126.971365 37.521861,E : 126.971365 37.521861; E : 126.970524 37.520988,E : 126.970524 37.520988; E : 126.969590 37.520176,E : 126.969590 37.520176; E : 126.968572 37.519433,E : 126.968572 37.519433; E : 126.967476 37.518763,E : 126.967476 37.518763; E : 126.966311 37.518172,E : 126.966311 37.518172; E : 126.965085 37.517664,E : 126.965085 37.517664; E : 126.963809 37.517242,E : 126.963809 37.517242; E : 126.962491 37.516912,E : 126.962491 37.516912; E : 126.961143 37.516673,E : 126.961143 37.516673; E : 126.959773 37.516530,E : 126.959773 37.516530; E : 126.958393 37.516482,E : 126.958393 37.516482; E : 126.957013 37.516530,E : 126.957013 37.516530; E : 126.955643 37.516673,E : 126.955643 37.516673; E : 126.954294 37.516912,E : 126.954294 37.516912; E : 126.952977 37.517242,E : 126.952977 37.517242; E : 126.951700 37.517664,E : 126.951700 37.517664; E : 126.950475 37.518172,E : 126.950475 37.518172; E : 126.949310 37.518763,E : 126.949310 37.518763; E : 126.948214 37.519433,E : 126.948214 37.519433; E : 126.947195 37.520176,E : 126.947195 37.520176; E : 126.946262 37.520988,E : 126.946262 37.520988; E : 126.945421 37.521861,E : 126.945421 37.521861; E : 126.944678 37.522789,E : 126.944678 37.522789; E : 126.944040 37.523765,E : 126.944040 37.523765; E : 126.943512 37.524782,E : 126.943512 37.524782; E : 126.943096 37.525831,E : 126.943096 37.525831; E : 126.942797 37.526906,E : 126.942797 37.526906; E : 126.942617 37.527997,E : 126.942617 37.527997; E : 126.942557 37.529096,E : 126.942557 37.529096; E : 126.942617 37.530195,E : 126.942617 37.530195; E : 126.942797 37.531286,E : 126.942797 37.531286; E : 126.943096 37.532361,F : 126.943096 37.532361 R-2000; F : 126.943229 37.532731 R-2000,F : 126.943229 37.532731 R-2000; F : 126.925389 37.537006 R-2000,F : 126.925389 37.537006 R-2000; F : 126.902987 37.542413 R-2000,F : 126.902987 37.542413 R-2000; F : 126.892011 37.552684 R-2000,G : 126.892011 37.552684; G : 126.881112 37.534516,G : 126.881112 37.534516; G : 126.881984 37.534147,G : 126.881984 37.534147; G : 126.882811 37.533718,G : 126.882811 37.533718; G : 126.883589 37.533234,G : 126.883589 37.533234; G : 126.884310 37.532697,G : 126.884310 37.532697; G : 126.884970 37.532113,G : 126.884970 37.532113; G : 126.885564 37.531485,G : 126.885564 37.531485; G : 126.886086 37.530818,G : 126.886086 37.530818; G : 126.886534 37.530118,G : 126.886534 37.530118; G : 126.886903 37.529389,G : 126.886903 37.529389; G : 126.887191 37.528637,G : 126.887191 37.528637; G : 126.887396 37.527868,G : 126.887396 37.527868; G : 126.887516 37.527088,G : 126.887516 37.527088; G : 126.887550 37.526302,G : 126.887550 37.526302; G : 126.887497 37.525517,G : 126.887497 37.525517; G : 126.887360 37.524739,G : 126.887360 37.524739; G : 126.887137 37.523973,G : 126.887137 37.523973; G : 126.886832 37.523226,G : 126.886832 37.523226; G : 126.886445 37.522502,G : 126.886445 37.522502; G : 126.885982 37.521808,G : 126.885982 37.521808; G : 126.885444 37.521149,G : 126.885444 37.521149; G : 126.884836 37.520530,G : 126.884836 37.520530; G : 126.884162 37.519956,G : 126.884162 37.519956; G : 126.883429 37.519430,G : 126.883429 37.519430; G : 126.882640 37.518957,G : 126.882640 37.518957; G : 126.881803 37.518541,G : 126.881803 37.518541; G : 126.880924 37.518185,G : 126.880924 37.518185; G : 126.880009 37.517891,G : 126.880009 37.517891; G : 126.879065 37.517661,G : 126.879065 37.517661; G : 126.878099 37.517498,G : 126.878099 37.517498; G : 126.877120 37.517403,G : 126.877120 37.517403; G : 126.876134 37.517376,G : 126.876134 37.517376; G : 126.875148 37.517417,G : 126.875148 37.517417; G : 126.874171 37.517527,G : 126.874171 37.517527; G : 126.873210 37.517704,G : 126.873210 37.517704; G : 126.872272 37.517948,G : 126.872272 37.517948; G : 126.871363 37.518255,G : 126.871363 37.518255; G : 126.870492 37.518624,G : 126.870492 37.518624; G : 126.869665 37.519053,G : 126.869665 37.519053; G : 126.868888 37.519537,G : 126.868888 37.519537; G : 126.868166 37.520074,G : 126.868166 37.520074; G : 126.867506 37.520658,G : 126.867506 37.520658; G : 126.866913 37.521286,G : 126.866913 37.521286; G : 126.866390 37.521953,G : 126.866390 37.521953; G : 126.865943 37.522653,G : 126.865943 37.522653; G : 126.865574 37.523382,G : 126.865574 37.523382; G : 126.865286 37.524134,G : 126.865286 37.524134; G : 126.865081 37.524903,G : 126.865081 37.524903; G : 126.864961 37.525683,G : 126.864961 37.525683; G : 126.864927 37.526386,I : 126.864927 37.526386; I : 126.877654 37.526397,J : 126.877654 37.526397; J : 126.877654 37.526397,K : 126.877654 37.526397; K : 126.877339 37.526450,,,,,,,,,,
4-20,UAM0181,6인승,6,용산,1,3,08:28:15,천호·길동,2,7,08:44:37,08:27:15,08:28:15,08:33:15,08:34:15,08:44:37,08:45:37,08:50:37,08:56:37,A : 126.958361 37.528616; A : 126.958531 37.528069,B : 126.958531 37.528069; B : 126.958531 37.528069,C : 126.958531 37.528069; C : 126.973274 37.524782,E : 126.973274 37.524782; E : 126.972745 37.523765,E : 126.972745 37.523765; E : 126.972107 37.522789,E : 126.972107 37.522789; E : 126.971365 37.521861,E : 126.971365 37.521861; E : 126.970524 37.520988,E : 126.970524 37.520988; E : 126.969590 37.520176,E : 126.969590 37.520176; E : 126.968572 37.519433,E : 126.968572 37.519433; E : 126.967476 37.518763,E : 126.967476 37.518763; E : 126.966311 37.518172,E : 126.966311 37.518172; E : 126.965085 37.517664,E : 126.965085 37.517664; E : 126.963809 37.517242,E : 126.963809 37.517242; E : 126.962491 37.516912,E : 126.962491 37.516912; E : 126.961143 37.516673,E : 126.961143 37.516673; E : 126.959773 37.516530,E : 126.959773 37.516530; E : 126.958393 37.516482,E : 126.958393 37.516482; E : 126.957013 37.516530,E : 126.957013 37.516530; E : 126.955643 37.516673,F : 126.955643 37.516673 R-2000; F : 126.954812 37.516808 R-2000,F : 126.954812 37.516808 L-2000; F : 126.952427 37.508624 L-2000,F : 126.952427 37.508624 L-2000; F : 126.983869 37.497722 L-2000,F : 126.983869 37.497722 R-2000; F : 127.015985 37.509435 R-2000,F : 127.015985 37.509435 R-2000; F : 127.034307 37.535385 R-2000,F : 127.034307 37.535385 L-2000; F : 127.064063 37.526465 L-2000,F : 127.064063 37.526465 L-2000; F : 127.091213 37.524302 L-2000,G : 127.091213 37.524302; G : 127.107781 37.537051,G : 127.107781 37.537051; G : 127.108783 37.536294,G : 127.108783 37.536294; G : 127.109865 37.535609,G : 127.109865 37.535609; G : 127.111017 37.535002,G : 127.111017 37.535002; G : 127.112232 37.534477,G : 127.112232 37.534477; G : 127.113499 37.534038,G : 127.113499 37.534038; G : 127.114810 37.533689,G : 127.114810 37.533689; G : 127.116153 37.533433,G : 127.116153 37.533433; G : 127.117520 37.533270,G : 127.117520 37.533270; G : 127.118899 37.533203,G : 127.118899 37.533203; G : 127.120280 37.533232,G : 127.120280 37.533232; G : 127.121653 37.533357,G : 127.121653 37.533357; G : 127.123007 37.533577,G : 127.123007 37.533577; G : 127.123271 37.533631,I : 127.123271 37.533631; I : 127.119049 37.544743,J : 127.119049 37.544743; J : 127.119049 37.544743,K : 127.119049 37.544743; K : 127.119304 37.545271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
