Vertiport,Class,Angle_deg,Label,Category,X_cm,Y_cm,Z_cm,X_m,Y_m,Z_m,Yaw_deg,pt_lat_deg,pt_lon_deg,pt_h_m
영등포·여의도,port,322,GATE 8,GATE,-489394.7245713620 ,442314.0053706530 ,1878.2659520000 ,-4893.9472457136 ,4423.1400537065 ,18.7826595200 ,412,37.526939543411900000 ,126.923088145473000000 ,30.040661538019700000 
영등포·여의도,port,322,GATE 7,GATE,-488010.0101353530 ,441232.1478735630 ,1878.2659520000 ,-4880.1001013535 ,4412.3214787356 ,18.7826595200 ,412,37.527037134675800000 ,126.923244756426000000 ,30.032823191024300000 
영등포·여의도,port,322,GATE 6,GATE,-486679.4580756190 ,440192.6066397100 ,1878.2659520000 ,-4866.7945807562 ,4401.9260663971 ,18.7826595200 ,412,37.527130908513900000 ,126.923395242009000000 ,30.025337087921800000 
영등포·여의도,port,322,GATE 5,GATE,-485308.5359474010 ,439121.5248211530 ,1878.2659520000 ,-4853.0853594740 ,4391.2152482115 ,18.7826595200 ,412,37.527227527329900000 ,126.923550293846000000 ,30.017670648172400000 
영등포·여의도,port,322,GATE 4,GATE,-486751.2933536240 ,445624.2226762250 ,1878.2659620000 ,-4867.5129335362 ,4456.2422267623 ,18.7826596200 ,232,37.526641285627200000 ,126.923387160684000000 ,30.047172450460400000 
영등포·여의도,port,322,GATE 3,GATE,-485402.8097371020 ,444570.6718027120 ,1878.2659620000 ,-4854.0280973710 ,4445.7067180271 ,18.7826596200 ,232,37.526736323052600000 ,126.923539673705000000 ,30.039539461955400000 
영등포·여의도,port,322,GATE 2,GATE,-484071.8451483200 ,443530.8083013760 ,1878.2659620000 ,-4840.7184514832 ,4435.3080830138 ,18.7826596200 ,232,37.526830125589900000 ,126.923690205710000000 ,30.032050703652200000 
영등포·여의도,port,322,GATE 1,GATE,-482734.6997350120 ,442486.1158170230 ,1878.2659620000 ,-4827.3469973501 ,4424.8611581702 ,18.7826596200 ,232,37.526924363538800000 ,126.923841437147000000 ,30.024572249501900000 
영등포·여의도,port,322,FATO 2,FATO,-483000.9358257640 ,437451.0228434530 ,1878.2659520000 ,-4830.0093582576 ,4374.5102284345 ,18.7826595200 ,322,37.527378225943200000 ,126.923811286237000000 ,30.005389686673800000 
영등포·여의도,port,322,FATO 1,FATO,-480478.2335949470 ,440723.1712525530 ,1878.2659620000 ,-4804.7823359495 ,4407.2317125255 ,18.7826596200 ,322,37.527083391980600000 ,126.924096644820000000 ,30.012054640799700000 
영등포·여의도,port,322,TAXI 5,TAXI,-488057.3336015830 ,444025.7877026640 ,1878.2659520000 ,-4880.5733360158 ,4440.2578770266 ,18.7826595200 ,322,37.526785306701500000 ,126.923239426820000000 ,30.044068691320700000 
영등포·여의도,port,322,TAXI 4,TAXI,-486686.1437328990 ,442954.4966122300 ,1878.2659520000 ,-4866.8614373290 ,4429.5449661223 ,18.7826595200 ,322,37.526881944604700000 ,126.923394508021000000 ,30.036306498572200000 
영등포·여의도,port,322,TAXI 3,TAXI,-485345.0095301660 ,441906.6877414940 ,1878.2659520000 ,-4853.4500953017 ,4419.0668774149 ,18.7826595200 ,322,37.526976464050300000 ,126.923546190322000000 ,30.028760413639200000 
영등포·여의도,port,322,TAXI 2,TAXI,-484002.3238651180 ,440857.6667127090 ,1878.2659520000 ,-4840.0232386512 ,4408.5766671271 ,18.7826595200 ,322,37.527071092644200000 ,126.923698048477000000 ,30.021251135505700000 
영등포·여의도,port,322,TAXI 1,TAXI,-481738.6002009270 ,439089.0519413410 ,1878.2659520000 ,-4817.3860020093 ,4390.8905194134 ,18.7826595200 ,322,37.527230632879900000 ,126.923954077178000000 ,30.008693900890600000 
잠실,port,83,GATE 8,GATE,803509.9184952600 ,576363.5654267290 ,403.7170770000 ,8035.0991849526 ,5763.6356542673 ,4.0371707700 ,173,37.514817126231500000 ,127.069289979871000000 ,33.608123500831400000 
잠실,port,83,GATE 7,GATE,803724.0707083630 ,578107.6951647140 ,403.7170770000 ,8037.2407070836 ,5781.0769516471 ,4.0371707700 ,173,37.514659886882000000 ,127.069313905514000000 ,33.622534482739800000 
잠실,port,83,GATE 6,GATE,803929.8464903400 ,579783.6041980730 ,403.7170770000 ,8039.2984649034 ,5797.8360419807 ,4.0371707700 ,173,37.514508797858000000 ,127.069336895226000000 ,33.636427565477700000 
잠실,port,83,GATE 5,GATE,804141.8657078140 ,581510.3617360910 ,403.7170770000 ,8041.4186570781 ,5815.1036173609 ,4.0371707700 ,173,37.514353124656500000 ,127.069360582371000000 ,33.650789107196000000 
잠실,port,83,GATE 4,GATE,799311.0407371640 ,576924.5402796330 ,403.7170870000 ,7993.1104073716 ,5769.2454027963 ,4.0371708700 ,-7,37.514766932913500000 ,127.068815044872000000 ,33.537506239488700000 
잠실,port,83,GATE 3,GATE,799519.5896896650 ,578623.0351549620 ,403.7170870000 ,7995.1958968967 ,5786.2303515496 ,4.0371708700 ,-7,37.514613807796200000 ,127.068838345462000000 ,33.551540885120600000 
잠실,port,83,GATE 2,GATE,799725.4292406240 ,580299.4637747570 ,403.7170870000 ,7997.2542924062 ,5802.9946377476 ,4.0371708700 ,-7,37.514462672019400000 ,127.068861343244000000 ,33.565438386984100000 
잠실,port,83,GATE 1,GATE,799932.2246779550 ,581983.6775053410 ,403.7170870000 ,7999.3222467796 ,5819.8367750534 ,4.0371708700 ,-7,37.514310834380600000 ,127.068884447732000000 ,33.579445635899900000 
잠실,port,83,FATO 2,FATO,804385.2634545470 ,584348.7332261830 ,403.7170770000 ,8043.8526345455 ,5843.4873322618 ,4.0371707700 ,83,37.514097244976200000 ,127.069387631500000000 ,33.672641322948000000 
잠실,port,83,FATO 1,FATO,800281.1971346910 ,584825.8300704050 ,403.7170870000 ,8002.8119713469 ,5848.2583007041 ,4.0371708700 ,83,37.514054604570400000 ,127.068923436917000000 ,33.603185968473500000 
잠실,port,83,TAXI 5,TAXI,801353.8273838630 ,576628.3001573340 ,403.7170770000 ,8013.5382738386 ,5766.2830015733 ,4.0371707700 ,83,37.514793454849400000 ,127.069046108262000000 ,33.571685077622500000 
잠실,port,83,TAXI 4,TAXI,801565.8880858140 ,578355.3949767090 ,403.7170770000 ,8015.6588808581 ,5783.5539497671 ,4.0371707700 ,83,37.514637751304400000 ,127.069069800736000000 ,33.585955141112200000 
잠실,port,83,TAXI 3,TAXI,801773.3004092230 ,580044.6328248030 ,403.7170770000 ,8017.7330040922 ,5800.4463282480 ,4.0371707700 ,83,37.514485460687900000 ,127.069092973776000000 ,33.599958505481400000 
잠실,port,83,TAXI 2,TAXI,801980.9526927100 ,581735.8248432080 ,403.7170770000 ,8019.8095269271 ,5817.3582484321 ,4.0371707700 ,83,37.514332993888300000 ,127.069116173530000000 ,33.614023732021400000 
잠실,port,83,TAXI 1,TAXI,802331.0475641320 ,584587.1186930820 ,403.7170770000 ,8023.3104756413 ,5845.8711869308 ,4.0371707700 ,83,37.514075939885400000 ,127.069155287334000000 ,33.637840689159900000 
상암·수색,port,38,GATE 8,GATE,-775579.6117263560 ,50014.2709679875 ,2072.3244530000 ,-7755.7961172636 ,500.1427096799 ,20.7232445300 ,128,37.562285187255600000 ,126.890701758331000000 ,31.970656859688400000 
상암·수색,port,38,GATE 7,GATE,-774194.8972792660 ,51096.1284508940 ,2072.3244530000 ,-7741.9489727927 ,510.9612845089 ,20.7232445300 ,128,37.562187779533000000 ,126.890858503118000000 ,31.958547459915200000 
상암·수색,port,38,GATE 6,GATE,-772864.3451862860 ,52135.6696421943 ,2072.3244530000 ,-7728.6434518629 ,521.3566964219 ,20.7232445300 ,128,37.562094181664600000 ,126.891009116533000000 ,31.946957320906200000 
상암·수색,port,38,GATE 5,GATE,-771493.4229952700 ,53206.7513803738 ,2072.3244530000 ,-7714.9342299527 ,532.0675138037 ,20.7232445300 ,128,37.561997743756100000 ,126.891164299296000000 ,31.935062280856000000 
상암·수색,port,38,GATE 4,GATE,-778151.9975399150 ,53379.9950266736 ,2072.3244630000 ,-7781.5199753992 ,533.7999502667 ,20.7232446300 ,-52,37.561981584098300000 ,126.890410829053000000 ,31.981535308994300000 
상암·수색,port,38,GATE 3,GATE,-776803.5139172360 ,54433.5458923071 ,2072.3244630000 ,-7768.0351391724 ,544.3354589231 ,20.7232446300 ,-52,37.561886725405600000 ,126.890563472392000000 ,31.969743637368000000 
상암·수색,port,38,GATE 2,GATE,-775472.5493296850 ,55473.4093952192 ,2072.3244630000 ,-7754.7254932969 ,554.7340939522 ,20.7232446300 ,-52,37.561793098888400000 ,126.890714132262000000 ,31.958150179125300000 
상암·수색,port,38,GATE 1,GATE,-774135.4039237660 ,56518.1018890275 ,2072.3244630000 ,-7741.3540392377 ,565.1810188903 ,20.7232446300 ,-52,37.561699037386400000 ,126.890865491397000000 ,31.946547921746900000 
상암·수색,port,38,FATO 2,FATO,-769314.2830698600 ,55041.6749113043 ,2072.3244530000 ,-7693.1428306986 ,550.4167491130 ,20.7232445300 ,38,37.561832516968100000 ,126.891410974330000000 ,31.915971894748500000 
상암·수색,port,38,FATO 1,FATO,-771878.9377812380 ,58281.0464503457 ,2072.3244630000 ,-7718.7893778124 ,582.8104645035 ,20.7232446300 ,38,37.561540305818600000 ,126.891120912842000000 ,31.927071191370400000 
상암·수색,port,38,TAXI 5,TAXI,-776917.0026488540 ,51726.0533369382 ,2072.3244530000 ,-7769.1700264885 ,517.2605333694 ,20.7232445300 ,38,37.562130774646300000 ,126.890550501240000000 ,31.976359926164100000 
상암·수색,port,38,TAXI 4,TAXI,-775545.8126299490 ,52797.3442350983 ,2072.3244530000 ,-7755.4581262995 ,527.9734423510 ,20.7232445300 ,38,37.562034318509400000 ,126.890705714985000000 ,31.964368716813600000 
상암·수색,port,38,TAXI 3,TAXI,-774204.6784321410 ,53845.1531121383 ,2072.3244530000 ,-7742.0467843214 ,538.4515311214 ,20.7232445300 ,38,37.561939976431000000 ,126.890857526134000000 ,31.952686271630200000 
상암·수색,port,38,TAXI 2,TAXI,-772861.9927498550 ,54894.1741188583 ,2072.3244530000 ,-7728.6199274986 ,548.9417411886 ,20.7232445300 ,38,37.561845525018000000 ,126.891009512522000000 ,31.941035803407400000 
상암·수색,port,38,TAXI 1,TAXI,-770598.2690758130 ,56662.7888776181 ,2072.3244530000 ,-7705.9826907581 ,566.6278887762 ,20.7232445300 ,38,37.561686282609100000 ,126.891265755679000000 ,31.921496560797000000 
용산,port,76,GATE 8,GATE,-173832.5488935000 ,421059.2973524750 ,1431.5747270000 ,-1738.3254889350 ,4210.5929735248 ,14.3157472700 ,166,37.528861900270200000 ,126.958777525866000000 ,27.848712505772700000 
용산,port,76,GATE 7,GATE,-173407.4369925370 ,422764.3280222750 ,1431.5747270000 ,-1734.0743699254 ,4227.6432802228 ,14.3157472700 ,166,37.528708211569900000 ,126.958825550908000000 ,27.855951623991100000 
용산,port,76,GATE 6,GATE,-172998.9530985330 ,424402.6673243990 ,1431.5747270000 ,-1729.9895309853 ,4244.0266732440 ,14.3157472700 ,166,37.528560534299500000 ,126.958871697293000000 ,27.862953349947900000 
용산,port,76,GATE 5,GATE,-172578.0754327760 ,426090.7152307530 ,1431.5747270000 ,-1725.7807543278 ,4260.9071523075 ,14.3157472700 ,166,37.528408376353000000 ,126.958919243610000000 ,27.870214427821300000 
용산,port,76,GATE 4,GATE,-177931.7632165200 ,422127.8052593090 ,1431.5747370000 ,-1779.3176321652 ,4221.2780525931 ,14.3157473700 ,-14,37.528765514117600000 ,126.958313830685000000 ,27.843035438098000000 
용산,port,76,GATE 3,GATE,-177517.7743010530 ,423788.2240874910 ,1431.5747370000 ,-1775.1777430105 ,4237.8822408749 ,14.3157473700 ,-14,37.528615846837800000 ,126.958360600029000000 ,27.850085937418000000 
용산,port,76,GATE 2,GATE,-177109.1637917330 ,425427.0713316470 ,1431.5747370000 ,-1771.0916379173 ,4254.2707133165 ,14.3157473700 ,-14,37.528468123961700000 ,126.958406761577000000 ,27.857090014033000000 
용산,port,76,GATE 1,GATE,-176698.6557547330 ,427073.5291643140 ,1431.5747370000 ,-1766.9865575473 ,4270.7352916431 ,14.3157473700 ,-14,37.528319715058700000 ,126.958453137310000000 ,27.864171807654200000 
용산,port,76,FATO 2,FATO,-171990.5814661010 ,428878.2672065920 ,1431.5747270000 ,-1719.9058146610 ,4288.7826720659 ,14.3157472700 ,76,37.528157109070000000 ,126.958985597144000000 ,27.882051393389700000 
용산,port,76,FATO 1,FATO,-176005.9132188100 ,429851.9677109760 ,1431.5747370000 ,-1760.0591321881 ,4298.5196771098 ,14.3157473700 ,76,37.528069271294200000 ,126.958531397098000000 ,27.876225226558700000 
용산,port,76,TAXI 5,TAXI,-175940.3057809100 ,421584.8201986100 ,1431.5747270000 ,-1759.4030578091 ,4215.8482019861 ,14.3157472700 ,76,37.528814493497300000 ,126.958539101161000000 ,27.845671132206900000 
용산,port,76,TAXI 4,TAXI,-175519.3458356380 ,423273.1978165920 ,1431.5747270000 ,-1755.1934583564 ,4232.7319781659 ,14.3157472700 ,76,37.528662305971000000 ,126.958586657611000000 ,27.852839413098900000 
용산,port,76,TAXI 3,TAXI,-175107.6132248330 ,424924.5671382560 ,1431.5747270000 ,-1751.0761322483 ,4249.2456713826 ,14.3157472700 ,76,37.528513454288400000 ,126.958633171448000000 ,27.859896646812500000 
용산,port,76,TAXI 2,TAXI,-174695.4042891230 ,426577.8468203660 ,1431.5747270000 ,-1746.9540428912 ,4265.7784682037 ,14.3157472700 ,76,37.528364430387300000 ,126.958679738912000000 ,27.867007691413100000 
용산,port,76,TAXI 1,TAXI,-174000.4336624450 ,429365.2217261460 ,1431.5747270000 ,-1740.0043366245 ,4293.6522172615 ,14.3157472700 ,76,37.528113180965700000 ,126.958758249694000000 ,27.879100090824000000 
목동,port,10,GATE 8,GATE,-898928.7456842130 ,446428.5578613550 ,1053.4909820000 ,-8989.2874568421 ,4464.2855786136 ,10.5349098200 ,100,37.526531139723400000 ,126.876761242964000000 ,28.584337431006100000 
목동,port,10,GATE 7,GATE,-897198.2140731460 ,446733.6972662160 ,1053.4909820000 ,-8971.9821407315 ,4467.3369726622 ,10.5349098200 ,100,37.526503797878500000 ,126.876956995231000000 ,28.570052913390100000 
목동,port,10,GATE 6,GATE,-895535.3712778160 ,447026.9012882930 ,1053.4909820000 ,-8955.3537127782 ,4470.2690128829 ,10.5349098200 ,100,37.526477525190900000 ,126.877145090619000000 ,28.556372661143500000 
목동,port,10,GATE 5,GATE,-893822.0764117680 ,447329.0013473000 ,1053.4909820000 ,-8938.2207641177 ,4473.2900134730 ,10.5349098200 ,100,37.526450455056100000 ,126.877338892844000000 ,28.542324014939300000 
목동,port,10,GATE 4,GATE,-899619.9158124620 ,450607.9778051790 ,1053.4909920000 ,-8996.1991581246 ,4506.0797780518 ,10.5349099200 ,-80,37.526154330775000000 ,126.876683336411000000 ,28.607598814181900000 
목동,port,10,GATE 3,GATE,-897934.6632724450 ,450905.1332922150 ,1053.4909920000 ,-8979.3466327245 ,4509.0513329222 ,10.5349099200 ,-80,37.526127704451900000 ,126.876873965922000000 ,28.593688696622800000 
목동,port,10,GATE 2,GATE,-896271.3049498900 ,451198.4282440820 ,1053.4909920000 ,-8962.7130494989 ,4511.9842824408 ,10.5349099200 ,-80,37.526101423746400000 ,126.877062118708000000 ,28.580004243180100000 
목동,port,10,GATE 1,GATE,-894600.2222147320 ,451493.0852233790 ,1053.4909920000 ,-8946.0022221473 ,4514.9308522338 ,10.5349099200 ,-80,37.526075020694300000 ,126.877251145119000000 ,28.566301204264100000 
목동,port,10,FATO 2,FATO,-891036.5656424650 ,447926.0984357040 ,1053.4909820000 ,-8910.3656564247 ,4479.2609843570 ,10.5349098200 ,10,37.526396893806900000 ,126.877653986960000000 ,28.520015630871000000 
목동,port,10,FATO 1,FATO,-891780.2285275130 ,451990.3261938330 ,1053.4909920000 ,-8917.8022852751 ,4519.9032619383 ,10.5349099200 ,10,37.526030464201500000 ,126.877570131589000000 ,28.543279184028500000 
목동,port,10,TAXI 5,TAXI,-899305.9586360440 ,448567.8389899600 ,1053.4909820000 ,-8993.0595863604 ,4485.6783898996 ,10.5349098200 ,10,37.526338263786400000 ,126.876718715492000000 ,28.596419289708100000 
목동,port,10,TAXI 4,TAXI,-897592.3290973420 ,448869.9979886900 ,1053.4909820000 ,-8975.9232909734 ,4488.6999798869 ,10.5349098200 ,10,37.526311189069200000 ,126.876912555367000000 ,28.582274083979400000 
목동,port,10,TAXI 3,TAXI,-895916.2614146810 ,449165.5339466980 ,1053.4909820000 ,-8959.1626141468 ,4491.6553394670 ,10.5349098200 ,10,37.526284707496300000 ,126.877102146238000000 ,28.568484779447300000 
목동,port,10,TAXI 2,TAXI,-894238.2547921210 ,449461.4117738470 ,1053.4909820000 ,-8942.3825479212 ,4494.6141177385 ,10.5349098200 ,10,37.526258194985000000 ,126.877291956303000000 ,28.554724941030100000 
목동,port,10,TAXI 1,TAXI,-891409.1910884670 ,449960.2520268210 ,1053.4909820000 ,-8914.0919108847 ,4499.6025202682 ,10.5349098200 ,10,37.526213495074700000 ,126.877611969495000000 ,28.531629201024700000 
미아,port,74,GATE 8,GATE,423473.0893579260 ,-701058.8650561790 ,2813.3809790000 ,4234.7308935793 ,-7010.5886505618 ,28.1338097900 ,164,37.630014642996600000 ,127.026478996919000000 ,44.319589149206800000 
미아,port,74,GATE 7,GATE,423957.4470044440 ,-699369.7092363800 ,2813.3809790000 ,4239.5744700444 ,-6993.6970923638 ,28.1338097900 ,164,37.629862357990800000 ,127.026533659770000000 ,44.301598196849200000 
미아,port,74,GATE 6,GATE,424422.8592781690 ,-697746.6238486050 ,2813.3809790000 ,4244.2285927817 ,-6977.4662384861 ,28.1338097900 ,164,37.629716029503700000 ,127.026586184306000000 ,44.284356707707000000 
미아,port,74,GATE 5,GATE,424902.3925789650 ,-696074.2926741340 ,2813.3809790000 ,4249.0239257897 ,-6960.7429267413 ,28.1338097900 ,164,37.629565261257200000 ,127.026640302268000000 ,44.266639002598800000 
미아,port,74,GATE 4,GATE,419413.6625536860 ,-699847.9475387420 ,2813.3809890000 ,4194.1366255369 ,-6998.4794753874 ,28.1338098900 ,-16,37.629905686632500000 ,127.026019078288000000 ,44.255135686136700000 
미아,port,74,GATE 3,GATE,419885.3470597100 ,-698202.9881976370 ,2813.3809890000 ,4198.8534705971 ,-6982.0298819764 ,28.1338098900 ,-16,37.629757386341700000 ,127.026072311733000000 ,44.237616273574500000 
미아,port,74,GATE 2,GATE,420350.9035985420 ,-696579.3995960650 ,2813.3809890000 ,4203.5090359854 ,-6965.7939959607 ,28.1338098900 ,-16,37.629611012688700000 ,127.026124853380000000 ,44.220369634218500000 
미아,port,74,GATE 1,GATE,420818.6221148390 ,-694948.2712649080 ,2813.3809890000 ,4208.1862211484 ,-6949.4827126491 ,28.1338098900 ,-16,37.629463959267800000 ,127.026177638815000000 ,44.203088088892400000 
미아,port,74,FATO 2,FATO,425586.8128211770 ,-693308.9420433940 ,2813.3809790000 ,4255.8681282118 ,-6933.0894204339 ,28.1338097900 ,74,37.629315957581100000 ,127.026717498367000000 ,44.236169141717200000 
