Vertiport,Class,Angle_deg,Label,Category,X_cm,Y_cm,Z_cm,X_m,Y_m,Z_m,Yaw_deg,pt_lat_deg,pt_lon_deg,pt_h_m
미아,port,74,FATO 1,FATO,421607.9087576240 ,-692195.7016337860 ,2813.3809890000 ,4216.0790875762 ,-6921.9570163379 ,28.1338098900 ,74,37.629215802898700000 ,127.026266715081000000 ,44.174027753062500000 
미아,port,74,TAXI 5,TAXI,421384.9569418990 ,-700460.1026898210 ,2813.3809790000 ,4213.8495694190 ,-7004.6010268982 ,28.1338097900 ,74,37.629960771482200000 ,127.026242421567000000 ,44.286737902089900000 
미아,port,74,TAXI 4,TAXI,421864.5839788570 ,-698787.4448760870 ,2813.3809790000 ,4218.6458397886 ,-6987.8744487609 ,28.1338097900 ,74,37.629809973952300000 ,127.026296550979000000 ,44.268922545947100000 
미아,port,74,TAXI 3,TAXI,422333.6977314760 ,-697151.4507848880 ,2813.3809790000 ,4223.3369773148 ,-6971.5145078489 ,28.1338097900 ,74,37.629662481791300000 ,127.026349493678000000 ,44.251543761231000000 
미아,port,74,TAXI 2,TAXI,422803.3541894540 ,-695513.5641204830 ,2813.3809790000 ,4228.0335418945 ,-6955.1356412048 ,28.1338097900 ,74,37.629514818978000000 ,127.026402497416000000 ,44.234190512448500000 
미아,port,74,TAXI 1,TAXI,423595.1794401370 ,-692752.1413332770 ,2813.3809790000 ,4235.9517944014 ,-6927.5214133328 ,28.1338097900 ,74,37.629265864290800000 ,127.026491859491000000 ,44.205036906525400000 
봉천,port,8,GATE 8,GATE,-315360.3247257110 ,929358.4164460240 ,3163.7136640000 ,-3153.6032472571 ,9293.5841644603 ,31.6371366400 ,98,37.483055221549300000 ,126.942774911704000000 ,39.615512912161600000 
봉천,port,8,GATE 7,GATE,-313620.1980960900 ,929602.9752859510 ,3163.7136640000 ,-3136.2019809609 ,9296.0297528595 ,31.6371366400 ,98,37.483033231373300000 ,126.942971611649000000 ,39.618646448478100000 
봉천,port,8,GATE 6,GATE,-311948.1355868610 ,929837.9683194070 ,3163.7136640000 ,-3119.4813558686 ,9298.3796831941 ,31.6371366400 ,98,37.483012101024400000 ,126.943160617673000000 ,39.621702948585100000 
봉천,port,8,GATE 5,GATE,-310225.3412737400 ,930080.0912186930 ,3163.7136640000 ,-3102.2534127374 ,9300.8009121869 ,31.6371366400 ,98,37.482990329248400000 ,126.943355358189000000 ,39.624898861162300000 
봉천,port,8,GATE 4,GATE,-315905.2141592440 ,933559.4118897550 ,3163.7136740000 ,-3159.0521415924 ,9335.5941188976 ,31.6371367400 ,-82,37.482676514112200000 ,126.942713253559000000 ,39.664471793919800000 
봉천,port,8,GATE 3,GATE,-314210.6176526010 ,933797.5718922330 ,3163.7136740000 ,-3142.1061765260 ,9337.9757189223 ,31.6371367400 ,-82,37.482655099408300000 ,126.942904805934000000 ,39.667523966170800000 
봉천,port,8,GATE 2,GATE,-312538.0367567880 ,934032.6378084480 ,3163.7136740000 ,-3125.3803675679 ,9340.3263780845 ,31.6371367400 ,-82,37.482633962611600000 ,126.943093869619000000 ,39.670581432990700000 
봉천,port,8,GATE 1,GATE,-310857.6886198040 ,934268.7953442690 ,3163.7136740000 ,-3108.5768861980 ,9342.6879534427 ,31.6371367400 ,-82,37.482612727353300000 ,126.943283811183000000 ,39.673698061145800000 
봉천,port,8,FATO 2,FATO,-307420.6889744680 ,930579.6116477750 ,3163.7136640000 ,-3074.2068897447 ,9305.7961164778 ,31.6371366400 ,8,37.482945388058300000 ,126.943672387357000000 ,39.631431280635300000 
봉천,port,8,FATO 1,FATO,-308022.0593369360 ,934667.3170485700 ,3163.7136740000 ,-3080.2205933694 ,9346.6731704857 ,31.6371367400 ,8,37.482576891635300000 ,126.943604342054000000 ,39.679059646092300000 
봉천,port,8,TAXI 5,TAXI,-315662.6480549090 ,931509.5589245350 ,3163.7136640000 ,-3156.6264805491 ,9315.0955892454 ,31.6371366400 ,8,37.482861301619800000 ,126.942740704315000000 ,39.640543847344800000 
봉천,port,8,TAXI 4,TAXI,-313939.5172160420 ,931751.7290477320 ,3163.7136640000 ,-3139.3951721604 ,9317.5172904773 ,31.6371366400 ,8,37.482839526289300000 ,126.942935482601000000 ,39.643646560609300000 
봉천,port,8,TAXI 3,TAXI,-312254.1564923360 ,931988.5910546560 ,3163.7136640000 ,-3122.5415649234 ,9319.8859105466 ,31.6371366400 ,8,37.482818227940500000 ,126.943125991340000000 ,39.646727111190500000 
봉천,port,8,TAXI 2,TAXI,-310566.8460788190 ,932225.7270544360 ,3163.7136640000 ,-3105.6684607882 ,9322.2572705444 ,31.6371366400 ,8,37.482796904646900000 ,126.943316720359000000 ,39.649856639094600000 
봉천,port,8,TAXI 1,TAXI,-307722.0964905700 ,932625.5305280090 ,3163.7136640000 ,-3077.2209649057 ,9326.2553052801 ,31.6371366400 ,8,37.482760953580000000 ,126.943638282936000000 ,39.655235812999300000 
사당·이수,port,10,GATE 8,GATE,38090.0905366580 ,1007885.4514667900 ,2453.8920860000 ,380.9009053666 ,10078.8545146679 ,24.5389208600 ,100,37.475974377135300000 ,126.982718525765000000 ,38.305617309175400000 
사당·이수,port,10,GATE 7,GATE,39820.6221477249 ,1008190.5908716600 ,2453.8920860000 ,398.2062214772 ,10081.9059087166 ,24.5389208600 ,100,37.475946859593100000 ,126.982914107049000000 ,38.319402890279800000 
사당·이수,port,10,GATE 6,GATE,41483.4649430551 ,1008483.7948937300 ,2453.8920860000 ,414.8346494306 ,10084.8379489373 ,24.5389208600 ,100,37.475920418081400000 ,126.983102038140000000 ,38.332694789394700000 
사당·이수,port,10,GATE 5,GATE,43196.7598091036 ,1008785.8949527400 ,2453.8920860000 ,431.9675980910 ,10087.8589495274 ,24.5389208600 ,100,37.475893174001100000 ,126.983295671082000000 ,38.346436653286200000 
사당·이수,port,10,GATE 4,GATE,37398.9204084090 ,1012064.8714106200 ,2453.8920960000 ,373.9892040841 ,10120.6487141062 ,24.5389209600 ,-80,37.475597635915200000 ,126.982640139000000000 ,38.355639575980600000 
사당·이수,port,10,GATE 3,GATE,39084.1729484264 ,1012362.0268976500 ,2453.8920960000 ,390.8417294843 ,10123.6202689765 ,24.5389209600 ,-80,37.475570838494300000 ,126.982830602005000000 ,38.369065107777700000 
사당·이수,port,10,GATE 2,GATE,40747.5312709812 ,1012655.3218495200 ,2453.8920960000 ,407.4753127098 ,10126.5532184952 ,24.5389209600 ,-80,37.475544388914600000 ,126.983018590446000000 ,38.382361168041800000 
사당·이수,port,10,GATE 1,GATE,42418.6140061390 ,1012949.9788288200 ,2453.8920960000 ,424.1861400614 ,10129.4997882882 ,24.5389209600 ,-80,37.475517816204900000 ,126.983207451746000000 ,38.395763937383800000 
사당·이수,port,10,FATO 2,FATO,45982.2705784063 ,1009382.9920411400 ,2453.8920860000 ,459.8227057841 ,10093.8299204114 ,24.5389208600 ,10,37.475839329889800000 ,126.983610476459000000 ,38.370245874859300000 
사당·이수,port,10,FATO 1,FATO,45238.6076933586 ,1013447.2197992700 ,2453.8920960000 ,452.3860769336 ,10134.4721979927 ,24.5389209600 ,10,37.475472973412900000 ,126.983526159584000000 ,38.418483643792500000 
사당·이수,port,10,TAXI 5,TAXI,37712.8775848274 ,1010024.7325954000 ,2453.8920860000 ,377.1287758483 ,10100.2473259540 ,24.5389208600 ,10,37.475781538241900000 ,126.982675754279000000 ,38.331053436733700000 
사당·이수,port,10,TAXI 4,TAXI,39426.5071235296 ,1010326.8915941300 ,2453.8920860000 ,394.2650712353 ,10103.2689159413 ,24.5389208600 ,10,37.475754289544600000 ,126.982869424842000000 ,38.344704169780000000 
사당·이수,port,10,TAXI 3,TAXI,41102.5748061898 ,1010622.4275521400 ,2453.8920860000 ,411.0257480619 ,10106.2242755214 ,24.5389208600 ,10,37.475727637806100000 ,126.983058850112000000 ,38.358101532794500000 
사당·이수,port,10,TAXI 2,TAXI,42780.5814287504 ,1010918.3053792900 ,2453.8920860000 ,427.8058142875 ,10109.1830537929 ,24.5389208600 ,10,37.475700954933200000 ,126.983248494381000000 ,38.371559810824600000 
사당·이수,port,10,TAXI 1,TAXI,45609.6451324046 ,1011417.1456322600 ,2453.8920860000 ,456.0964513240 ,10114.1714563226 ,24.5389208600 ,10,37.475655967800900000 ,126.983568228042000000 ,38.394352919422000000 
성수,port,295,GATE 8,GATE,558742.8807887620 ,304182.9099620950 ,1569.2640930000 ,5587.4288078876 ,3041.8290996210 ,15.6926409300 ,385,37.539381643541000000 ,127.041655225752000000 ,34.107363249175200000 
성수,port,295,GATE 7,GATE,559485.5173596320 ,302590.3206751450 ,1569.2640930000 ,5594.8551735963 ,3025.9032067515 ,15.6926409300 ,385,37.539525156179200000 ,127.041739450541000000 ,34.114803052507300000 
성수,port,295,GATE 6,GATE,560199.1060813710 ,301060.0246590910 ,1569.2640930000 ,5601.9910608137 ,3010.6002465909 ,15.6926409300 ,385,37.539663055337800000 ,127.041820381224000000 ,34.121997608803200000 
성수,port,295,GATE 5,GATE,560934.3456716990 ,299483.2981487240 ,1569.2640930000 ,5609.3434567170 ,2994.8329814872 ,15.6926409300 ,385,37.539805138413400000 ,127.041903767722000000 ,34.129457364790100000 
성수,port,295,GATE 4,GATE,562601.0024588130 ,305932.2425182730 ,1569.2641030000 ,5626.0100245881 ,3059.3224251827 ,15.6926410300 ,205,37.539223711139500000 ,127.042091439210000000 ,34.164025573991200000 
성수,port,295,GATE 3,GATE,563324.2080713280 ,304381.3230654530 ,1569.2641030000 ,5633.2420807133 ,3043.8132306545 ,15.6926410300 ,205,37.539363468493900000 ,127.042173460907000000 ,34.171271100640300000 
성수,port,295,GATE 2,GATE,564038.0180527640 ,302850.5526227000 ,1569.2641030000 ,5640.3801805276 ,3028.5055262270 ,15.6926410300 ,205,37.539501410109500000 ,127.042254417308000000 ,34.178467665798900000 
성수,port,295,GATE 1,GATE,564755.1428767640 ,301312.6734889600 ,1569.2641030000 ,5647.5514287676 ,3013.1267348896 ,15.6926410300 ,205,37.539639992248000000 ,127.042335749960000000 ,34.185742842033500000 
성수,port,295,FATO 2,FATO,562232.0404076240 ,296947.2414555030 ,1569.2640930000 ,5622.3204040762 ,2969.4724145550 ,15.6926409300 ,295,37.540033661893600000 ,127.042050912021000000 ,34.143154620192900000 
성수,port,295,FATO 1,FATO,565965.3088453360 ,298717.4641896610 ,1569.2641030000 ,5659.6530884534 ,2987.1746418966 ,15.6926410300 ,295,37.539873852919200000 ,127.042473001515000000 ,34.198122587986200000 
성수,port,295,TAXI 5,TAXI,560711.6377845810 ,305100.9563931900 ,1569.2640930000 ,5607.1163778458 ,3051.0095639319 ,15.6926409300 ,295,37.539298764652600000 ,127.041877817489000000 ,34.136288201436400000 
성수,port,295,TAXI 4,TAXI,561447.0209259660 ,303523.9218685870 ,1569.2640930000 ,5614.4702092597 ,3035.2392186859 ,15.6926409300 ,295,37.539440875452600000 ,127.041961219971000000 ,34.143654993735200000 
성수,port,295,TAXI 3,TAXI,562166.2849775570 ,301981.4551417420 ,1569.2640930000 ,5621.6628497756 ,3019.8145514174 ,15.6926409300 ,295,37.539579871195300000 ,127.042042794634000000 ,34.150906387716500000 
성수,port,295,TAXI 2,TAXI,562886.3810839530 ,300437.2040250160 ,1569.2640930000 ,5628.8638108395 ,3004.3720402502 ,15.6926409300 ,295,37.539719027673900000 ,127.042124463968000000 ,34.158211810514300000 
성수,port,295,TAXI 1,TAXI,564100.4393338070 ,297833.6476873730 ,1569.2640930000 ,5641.0043933381 ,2978.3364768737 ,15.6926409300 ,295,37.539953640761100000 ,127.042262156453000000 ,34.170631919056100000 
연신내·불광,port,43,GATE 8,GATE,-487574.8958385690 ,-491509.5751157310 ,1783.9065280000 ,-4875.7489583857 ,-4915.0957511573 ,17.8390652800 ,133,37.611115308445300000 ,126.923285626821000000 ,32.745597687549800000 
연신내·불광,port,43,GATE 7,GATE,-486289.7407404770 ,-490311.1486110390 ,1783.9065280000 ,-4862.8974074048 ,-4903.1114861104 ,17.8390652800 ,133,37.611007345703100000 ,126.923431159089000000 ,32.729515288956400000 
연신내·불광,port,43,GATE 6,GATE,-485054.8537845600 ,-489159.5979318900 ,1783.9065280000 ,-4850.5485378456 ,-4891.5959793189 ,17.8390652800 ,133,37.610903605695600000 ,126.923570998546000000 ,32.714107574895000000 
연신내·불광,port,43,GATE 5,GATE,-483782.4992908080 ,-487973.1082412850 ,1783.9065280000 ,-4837.8249929081 ,-4879.7310824129 ,17.8390652800 ,133,37.610796717953600000 ,126.923715080447000000 ,32.698279152624300000 
연신내·불광,port,43,GATE 4,GATE,-490430.8351277010 ,-488380.8568494430 ,1783.9065380000 ,-4904.3083512770 ,-4883.8085684944 ,17.8390653800 ,-47,37.610833137842200000 ,126.922962265486000000 ,32.719435607083100000 
연신내·불광,port,43,GATE 3,GATE,-489179.3059005420 ,-487213.7869712110 ,1783.9065380000 ,-4891.7930590054 ,-4872.1378697121 ,17.8390653800 ,-47,37.610728000311400000 ,126.923103989851000000 ,32.703774906694800000 
연신내·불광,port,43,GATE 2,GATE,-487944.0361110280 ,-486061.8792556720 ,1783.9065380000 ,-4879.4403611103 ,-4860.6187925567 ,17.8390653800 ,-47,37.610624228521100000 ,126.923243872591000000 ,32.688362707383900000 
연신내·불광,port,43,GATE 1,GATE,-486703.0298973140 ,-484904.6222311890 ,1783.9065380000 ,-4867.0302989731 ,-4849.0462223119 ,17.8390653800 ,-47,37.610519974659000000 ,126.923384404537000000 ,32.672923995181900000 
연신내·불광,port,43,FATO 2,FATO,-481771.5757739370 ,-485955.2425896180 ,1783.9065280000 ,-4817.7157577394 ,-4859.5524258962 ,17.8390652800 ,43,37.610614925705300000 ,126.923942798397000000 ,32.671842489391500000 
연신내·불광,port,43,FATO 1,FATO,-484608.8010323690 ,-482951.7222235370 ,1783.9065380000 ,-4846.0880103237 ,-4829.5172222354 ,17.8390653800 ,43,37.610344043289200000 ,126.923621554804000000 ,32.646973199211000000 
연신내·불광,port,43,TAXI 5,TAXI,-489056.3892486260 ,-489920.8678946900 ,1783.9065280000 ,-4890.5638924863 ,-4899.2086789469 ,17.8390652800 ,43,37.610972025784800000 ,126.923117885378000000 ,32.732357867993400000 
연신내·불광,port,43,TAXI 4,TAXI,-487783.7861756440 ,-488734.1464972830 ,1783.9065280000 ,-4877.8378617564 ,-4887.3414649728 ,17.8390652800 ,43,37.610865117724000000 ,126.923261996207000000 ,32.716432474553500000 
연신내·불광,port,43,TAXI 3,TAXI,-486539.0779592940 ,-487573.4373022280 ,1783.9065280000 ,-4865.3907795929 ,-4875.7343730223 ,17.8390652800 ,43,37.610760552849400000 ,126.923402947797000000 ,32.700902097858400000 
연신내·불광,port,43,TAXI 2,TAXI,-485292.9298063960 ,-486411.3853692300 ,1783.9065280000 ,-4852.9292980640 ,-4864.1138536923 ,17.8390652800 ,43,37.610655866840600000 ,126.923544062052000000 ,32.685399272479100000 
연신내·불광,port,43,TAXI 1,TAXI,-483191.9652173050 ,-484452.2042054000 ,1783.9065280000 ,-4831.9196521731 ,-4844.5220420540 ,17.8390652800 ,43,37.610479369301100000 ,126.923781975126000000 ,32.659365126863100000 
천호·길동,port,110,GATE 8,GATE,1245720.4522302200 ,236266.0669731530 ,-76.0824690000 ,12457.2045223022 ,2362.6606697315 ,-0.7608246900 ,200,37.545419637684800000 ,127.119372315725000000 ,39.559328882023600000 
천호·길동,port,110,GATE 7,GATE,1245119.4449179000 ,237917.3210189760 ,-76.0824690000 ,12451.1944491790 ,2379.1732101898 ,-0.7608246900 ,200,37.545270873138600000 ,127.119303945362000000 ,39.545771355740700000 
천호·길동,port,110,GATE 6,GATE,1244541.9457025900 ,239503.9871517390 ,-76.0824690000 ,12445.4194570259 ,2395.0398715174 ,-0.7608246900 ,200,37.545127927396000000 ,127.119238249527000000 ,39.532789897173600000 
천호·길동,port,110,GATE 5,GATE,1243946.9246910000 ,241138.7940943000 ,-76.0824690000 ,12439.4692469100 ,2411.3879409430 ,-0.7608246900 ,200,37.544980644514600000 ,127.119170560689000000 ,39.519461493007800000 
천호·길동,port,110,GATE 4,GATE,1241724.5474996700 ,234859.6486152530 ,-76.0824590000 ,12417.2454749967 ,2348.5964861525 ,-0.7608245900 ,20,37.545546963247200000 ,127.118920564725000000 ,39.460201493464400000 
천호·길동,port,110,GATE 3,GATE,1241139.2654397100 ,236467.6978736380 ,-76.0824590000 ,12411.3926543971 ,2364.6769787364 ,-0.7608245900 ,20,37.545402090847500000 ,127.118853984016000000 ,39.446999128907900000 
천호·길동,port,110,GATE 2,GATE,1240561.5871556700 ,238054.8559118170 ,-76.0824590000 ,12405.6158715567 ,2380.5485591182 ,-0.7608245900 ,20,37.545259100539100000 ,127.118788268553000000 ,39.434013468213300000 
천호·길동,port,110,GATE 1,GATE,1239981.2262062900 ,239649.3844978330 ,-76.0824590000 ,12399.8122620629 ,2396.4938449783 ,-0.7608245900 ,20,37.545115446162000000 ,127.118722248168000000 ,39.421012703329300000 
천호·길동,port,110,FATO 2,FATO,1242875.1999800800 ,243778.3018747170 ,-76.0824690000 ,12428.7519998008 ,2437.7830187472 ,-0.7608246900 ,110,37.544742861350100000 ,127.119048712727000000 ,39.495317469350900000 
천호·길동,port,110,FATO 1,FATO,1239001.8526786500 ,242340.1911560720 ,-76.0824590000 ,12390.0185267865 ,2423.4019115607 ,-0.7608245900 ,110,37.544873025733800000 ,127.118610837701000000 ,39.399176329374300000 
천호·길동,port,110,TAXI 5,TAXI,1243679.1739305700 ,235523.1024641540 ,-76.0824690000 ,12436.7917393057 ,2355.2310246415 ,-0.7608246900 ,110,37.545486890247500000 ,127.119141547850000000 ,39.508637800812700000 
천호·길동,port,110,TAXI 4,TAXI,1243084.0367593900 ,237158.2287601630 ,-76.0824690000 ,12430.8403675939 ,2371.5822876016 ,-0.7608246900 ,110,37.545339578548700000 ,127.119073845663000000 ,39.495212373323700000 
천호·길동,port,110,TAXI 3,TAXI,1242501.9445579100 ,238757.5139280770 ,-76.0824690000 ,12425.0194455791 ,2387.5751392808 ,-0.7608246900 ,110,37.545195495805000000 ,127.119007627715000000 ,39.482127307914200000 
천호·길동,port,110,TAXI 2,TAXI,1241919.1789876700 ,240358.6492140840 ,-76.0824690000 ,12419.1917898767 ,2403.5864921408 ,-0.7608246900 ,110,37.545051246339100000 ,127.118941333422000000 ,39.469072760082700000 
천호·길동,port,110,TAXI 1,TAXI,1240936.6554823800 ,243058.1103823330 ,-76.0824690000 ,12409.3665548238 ,2430.5811038233 ,-0.7608246900 ,110,37.544808046414100000 ,127.118829564010000000 ,39.447166659869200000 
광화문,hub,130,GATE 8,GATE,-43379.3097667780 ,-20610.2807184338 ,3538.1193750000 ,-433.7930976678 ,-206.1028071843 ,35.3811937500 ,220,37.568695763261700000 ,126.973572196255000000 ,38.025123372673900000 
광화문,hub,130,GATE 7,GATE,-44508.8340486169 ,-19264.1660836284 ,3538.1193750000 ,-445.0883404862 ,-192.6416608363 ,35.3811937500 ,220,37.568574419610000000 ,126.973444298543000000 ,38.015696986578400000 
광화문,hub,130,GATE 6,GATE,-45594.1775778924 ,-17970.7039914110 ,3538.1193750000 ,-455.9417757789 ,-179.7070399141 ,35.3811937500 ,220,37.568457822116000000 ,126.973321403874000000 ,38.006685013882800000 
광화문,hub,130,GATE 5,GATE,-46712.4513365013 ,-16637.9971427430 ,3538.1193750000 ,-467.1245133650 ,-166.3799714274 ,35.3811937500 ,220,37.568337686816900000 ,126.973194780879000000 ,37.997446464374600000 
