Vertiport,Class,Angle_deg,Label,Category,X_cm,Y_cm,Z_cm,X_m,Y_m,Z_m,Yaw_deg,pt_lat_deg,pt_lon_deg,pt_h_m
광화문,hub,130,GATE 4,GATE,-46653.2085470885 ,-23298.5615797464 ,3538.1193850000 ,-466.5320854709 ,-232.9856157975 ,35.3811938500 ,40,37.568938081628600000 ,126.973201831347000000 ,38.019719914533200000 
광화문,hub,130,GATE 3,GATE,-47753.1790177437 ,-21987.6678118168 ,3538.1193850000 ,-477.5317901774 ,-219.8766781182 ,35.3811938500 ,40,37.568819912529600000 ,126.973077280232000000 ,38.010540459305000000 
광화문,hub,130,GATE 2,GATE,-48838.8590581405 ,-20693.8047248220 ,3538.1193850000 ,-488.3885905814 ,-206.9380472482 ,35.3811938500 ,40,37.568703278511400000 ,126.972954347628000000 ,38.001525377854700000 
광화문,hub,130,GATE 1,GATE,-49929.5808551929 ,-19393.9331139982 ,3538.1193850000 ,-499.2958085519 ,-193.9393311400 ,35.3811938500 ,40,37.568586102729200000 ,126.972830844526000000 ,37.992513563483900000 
광화문,hub,130,FATO 2,FATO,-48622.3079682360 ,-14524.2225982136 ,3538.1193750000 ,-486.2230796824 ,-145.2422259821 ,35.3811937500 ,130,37.568147142421000000 ,126.972978535675000000 ,37.982300595380300000 
광화문,hub,130,FATO 1,FATO,-51770.2010110179 ,-17200.3674275811 ,3538.1193850000 ,-517.7020101102 ,-172.0036742758 ,35.3811938500 ,130,37.568388365382100000 ,126.972622430847000000 ,37.977408487349700000 
광화문,hub,130,TAXI 5,TAXI,-45043.3750940708 ,-22006.5972816578 ,3538.1193750000 ,-450.4337509407 ,-220.0659728166 ,35.3811937500 ,130,37.568821625772000000 ,126.973383948129000000 ,38.022441517561600000 
광화문,hub,130,TAXI 4,TAXI,-46161.8672323043 ,-20673.6300678314 ,3538.1193750000 ,-461.6186723230 ,-206.7363006783 ,35.3811937500 ,130,37.568701467077900000 ,126.973257299690000000 ,38.013106806203700000 
광화문,hub,130,TAXI 3,TAXI,-47255.8427210013 ,-19369.8808551896 ,3538.1193750000 ,-472.5584272100 ,-193.6988085519 ,35.3811937500 ,130,37.568583942070500000 ,126.973133427699000000 ,38.004022727720400000 
광화문,hub,130,TAXI 2,TAXI,-48351.0837470090 ,-18064.6234059080 ,3538.1193750000 ,-483.5108374701 ,-180.6462340591 ,35.3811937500 ,130,37.568466280971900000 ,126.973009412799000000 ,37.994973723776600000 
광화문,hub,130,TAXI 1,TAXI,-50197.6239303418 ,-15864.0024961060 ,3538.1193750000 ,-501.9762393034 ,-158.6400249611 ,35.3811937500 ,130,37.568267907948400000 ,126.972800328659000000 ,37.979820688255100000 
강남,hub,69,GATE 8,GATE,400872.1745795250 ,784359.0486176960 ,1647.2429560000 ,4008.7217457953 ,7843.5904861770 ,16.4724295600 ,159,37.496106682507800000 ,127.023742552037000000 ,35.158445332199300000 
강남,hub,69,GATE 7,GATE,401501.9087290580 ,785999.5621391930 ,1647.2429560000 ,4015.0190872906 ,7859.9956213919 ,16.4724295600 ,159,37.495958773215400000 ,127.023813564440000000 ,35.180970772169500000 
강남,hub,69,GATE 6,GATE,402107.0111810840 ,787575.9078446440 ,1647.2429560000 ,4021.0701118108 ,7875.7590784464 ,16.4724295600 ,159,37.495816649273800000 ,127.023881798969000000 ,35.202660880982800000 
강남,hub,69,GATE 5,GATE,402730.4729785260 ,789200.0812131030 ,1647.2429560000 ,4027.3047297853 ,7892.0008121310 ,16.4724295600 ,159,37.495670213127700000 ,127.023952103522000000 ,35.225055978633400000 
강남,hub,69,GATE 4,GATE,396933.7335354890 ,785919.1605866470 ,1647.2429660000 ,3969.3373353549 ,7859.1916058665 ,16.4724296600 ,-21,37.495966228972800000 ,127.023297098563000000 ,35.128434573300100000 
강남,hub,69,GATE 3,GATE,397546.9907927250 ,787516.7503473660 ,1647.2429660000 ,3975.4699079273 ,7875.1675034737 ,16.4724296600 ,-21,37.495822189959900000 ,127.023366253669000000 ,35.150371486321000000 
강남,hub,69,GATE 2,GATE,398152.2808188580 ,789093.5847782020 ,1647.2429660000 ,3981.5228081886 ,7890.9358477820 ,16.4724296600 ,-21,37.495680022209600000 ,127.023434510075000000 ,35.172068553045300000 
강남,hub,69,GATE 1,GATE,398760.3817262120 ,790677.7418189230 ,1647.2429660000 ,3987.6038172621 ,7906.7774181892 ,16.4724296600 ,-21,37.495537194208900000 ,127.023503083193000000 ,35.193911552429200000 
강남,hub,69,FATO 2,FATO,403653.3049832650 ,791895.2576952490 ,1647.2429560000 ,4036.5330498327 ,7918.9525769525 ,16.4724295600 ,69,37.495427219943300000 ,127.024056133071000000 ,35.261049157008500000 
강남,hub,69,FATO 1,FATO,399786.5671456940 ,793351.0462279830 ,1647.2429660000 ,3997.8656714569 ,7933.5104622798 ,16.4724296600 ,69,37.495296168309200000 ,127.023618801443000000 ,35.230874818749700000 
강남,hub,69,TAXI 5,TAXI,398844.1737165350 ,785137.5252441530 ,1647.2429560000 ,3988.4417371654 ,7851.3752524415 ,16.4724295600 ,69,37.496036600994500000 ,127.023513179596000000 ,35.142724003642800000 
강남,hub,69,TAXI 4,TAXI,399467.7573619330 ,786762.0158392690 ,1647.2429560000 ,3994.6775736193 ,7867.6201583927 ,16.4724295600 ,69,37.495890136469800000 ,127.023583498818000000 ,35.165029334835700000 
강남,hub,69,TAXI 3,TAXI,400077.6722752430 ,788350.8985214880 ,1647.2429560000 ,4000.7767227524 ,7883.5089852149 ,16.4724295600 ,69,37.495746882321500000 ,127.023652276401000000 ,35.186891800723900000 
강남,hub,69,TAXI 2,TAXI,400688.2927773780 ,789941.6192752120 ,1647.2429560000 ,4006.8829277738 ,7899.4161927521 ,16.4724295600 ,69,37.495603462409500000 ,127.023721133287000000 ,35.208825181238300000 
강남,hub,69,TAXI 1,TAXI,401717.7787479820 ,792623.5218971670 ,1647.2429560000 ,4017.1777874798 ,7926.2352189717 ,16.4724295600 ,69,37.495361661081000000 ,127.023837223122000000 ,35.245907500386200000 
가산·대림,hub,87,GATE 8,GATE,-878245.4360157640 ,864820.7478588310 ,1236.7296650000 ,-8782.4543601576 ,8648.2074785883 ,12.3672966500 ,177,37.488819780916400000 ,126.879127710551000000 ,32.325176525861000000 
가산·대림,hub,87,GATE 7,GATE,-878153.4698069620 ,866575.5674876640 ,1236.7296650000 ,-8781.5346980696 ,8665.7556748766 ,12.3672966500 ,177,37.488661604797700000 ,126.879138214755000000 ,32.343060988932800000 
가산·대림,hub,87,GATE 6,GATE,-878065.1007889310 ,868261.7482837820 ,1236.7296650000 ,-8780.6510078893 ,8682.6174828378 ,12.3672966500 ,177,37.488509615649300000 ,126.879148308053000000 ,32.360291693359600000 
가산·대림,hub,87,GATE 5,GATE,-877974.0505564780 ,869999.0892402000 ,1236.7296650000 ,-8779.7405055648 ,8699.9908924020 ,12.3672966500 ,177,37.488353015016800000 ,126.879158707551000000 ,32.378092132508700000 
가산·대림,hub,87,GATE 4,GATE,-882473.2171462730 ,865087.4572991000 ,1236.7296750000 ,-8824.7321714627 ,8650.8745729910 ,12.3672967500 ,-3,37.488795346276500000 ,126.878649782236000000 ,32.364770103245900000 
가산·대림,hub,87,GATE 3,GATE,-882383.6572217150 ,866796.3623658090 ,1236.7296750000 ,-8823.8365722172 ,8667.9636236581 ,12.3672967500 ,-3,37.488641308851300000 ,126.878660012579000000 ,32.382187305018300000 
가산·대림,hub,87,GATE 2,GATE,-882295.2608345570 ,868483.0659309740 ,1236.7296750000 ,-8822.9526083456 ,8684.8306593097 ,12.3672967500 ,-3,37.488489272622900000 ,126.878670109971000000 ,32.399423425085800000 
가산·대림,hub,87,GATE 1,GATE,-882206.4539513940 ,870177.6023220540 ,1236.7296750000 ,-8822.0645395139 ,8701.7760232205 ,12.3672967500 ,-3,37.488336530354500000 ,126.878680254212000000 ,32.416784799657700000 
가산·대림,hub,87,FATO 2,FATO,-877929.2405007480 ,872847.5251685280 ,1236.7296650000 ,-8779.2924050075 ,8728.4752516853 ,12.3672966500 ,87,37.488096252698100000 ,126.879163947723000000 ,32.408283933997100000 
가산·대림,hub,87,FATO 1,FATO,-882056.5901148060 ,873037.1746343310 ,1236.7296750000 ,-8820.5659011481 ,8730.3717463433 ,12.3672967500 ,87,37.488078773968100000 ,126.878697372779000000 ,32.446185320615700000 
가산·대림,hub,87,TAXI 5,TAXI,-880414.7419588630 ,864934.4363959350 ,1236.7296650000 ,-8804.1474195886 ,8649.3443639594 ,12.3672966500 ,87,37.488809331459100000 ,126.878882480512000000 ,32.345210872590500000 
가산·대림,hub,87,TAXI 4,TAXI,-880323.6738705450 ,866672.1167059220 ,1236.7296650000 ,-8803.2367387055 ,8666.7211670592 ,12.3672966500 ,87,37.488652700268000000 ,126.878892882646000000 ,32.362920467741700000 
가산·대림,hub,87,TAXI 3,TAXI,-880234.6020687300 ,868371.7080078110 ,1236.7296650000 ,-8802.3460206873 ,8683.7170800781 ,12.3672966500 ,87,37.488499502343400000 ,126.878903056714000000 ,32.380287979729400000 
가산·대림,hub,87,TAXI 2,TAXI,-880145.4272073960 ,870073.2654585190 ,1236.7296650000 ,-8801.4542720740 ,8700.7326545852 ,12.3672966500 ,87,37.488346127189800000 ,126.878913242513000000 ,32.397721250541500000 
가산·대림,hub,87,TAXI 1,TAXI,-879995.0813540610 ,872942.0350835860 ,1236.7296650000 ,-8799.9508135406 ,8729.4203508359 ,12.3672966500 ,87,37.488087541740900000 ,126.878930415337000000 ,32.427216634154300000 
마곡,hub,45,GATE 8,GATE,-1644627.3889664400 ,35123.8541645938 ,43.6631790000 ,-16446.2738896644 ,351.2385416459 ,0.4366317900 ,135,37.563496615722800000 ,126.792342788891000000 ,34.599408062174900000 
마곡,hub,45,GATE 7,GATE,-1643384.8412319600 ,36366.4018863476 ,43.6631790000 ,-16433.8484123196 ,363.6640188635 ,0.4366317900 ,135,37.563384828811000000 ,126.792483602722000000 ,34.570764349773500000 
마곡,hub,45,GATE 6,GATE,-1642190.8950749400 ,37560.3480051831 ,43.6631790000 ,-16421.9089507494 ,375.6034800518 ,0.4366317900 ,135,37.563277414224500000 ,126.792618908302000000 ,34.543286658823400000 
마곡,hub,45,GATE 5,GATE,-1640960.7235582100 ,38790.5194497850 ,43.6631790000 ,-16409.6072355821 ,387.9051944979 ,0.4366317900 ,135,37.563166740424200000 ,126.792758318764000000 ,34.515022055245900000 
마곡,hub,45,GATE 4,GATE,-1647590.7791873400 ,38150.9956564462 ,43.6631890000 ,-16475.9077918734 ,381.5099565645 ,0.4366318900 ,-45,37.563223222063000000 ,126.792007952195000000 ,34.653422349132600000 
마곡,hub,45,GATE 3,GATE,-1646380.7425093400 ,39361.0323273775 ,43.6631890000 ,-16463.8074250934 ,393.6103232738 ,0.4366318900 ,-45,37.563114360422600000 ,126.792145081644000000 ,34.625529005192200000 
마곡,hub,45,GATE 2,GATE,-1645186.4262123200 ,40555.3486258056 ,43.6631890000 ,-16451.8642621232 ,405.5534862581 ,0.4366318900 ,-45,37.563006912915400000 ,126.792280429164000000 ,34.598043092526400000 
마곡,hub,45,GATE 1,GATE,-1643986.5636737700 ,41755.2111728402 ,43.6631890000 ,-16439.8656367377 ,417.5521117284 ,0.4366318900 ,-45,37.562898966276800000 ,126.792416404829000000 ,34.570474607869900000 
마곡,hub,45,FATO 2,FATO,-1639021.4475372700 ,40877.3360908640 ,43.6631790000 ,-16390.2144753727 ,408.7733609086 ,0.4366317900 ,45,37.562978971296700000 ,126.792978112758000000 ,34.470217509195200000 
마곡,hub,45,FATO 1,FATO,-1641961.7657838500 ,43780.0090599394 ,43.6631890000 ,-16419.6176578385 ,437.8000905994 ,0.4366318900 ,45,37.562716803278100000 ,126.792645866261000000 ,34.524054538458500000 
마곡,hub,45,TAXI 5,TAXI,-1646163.4249731600 ,36659.8902137425 ,43.6631790000 ,-16461.6342497316 ,366.5989021374 ,0.4366317900 ,45,37.563357884381800000 ,126.792169224711000000 ,34.627449644729400000 
마곡,hub,45,TAXI 4,TAXI,-1644933.0131150800 ,37890.3018992873 ,43.6631790000 ,-16449.3301311508 ,378.9030189929 ,0.4366317900 ,45,37.563247189502400000 ,126.792308663222000000 ,34.599085626192300000 
마곡,hub,45,TAXI 3,TAXI,-1643729.5713080700 ,39093.7437119541 ,43.6631790000 ,-16437.2957130807 ,390.9374371195 ,0.4366317900 ,45,37.563138920824800000 ,126.792445044908000000 ,34.571389283053500000 
마곡,hub,45,TAXI 2,TAXI,-1642524.7373025600 ,40298.5776976646 ,43.6631790000 ,-16425.2473730256 ,402.9857769766 ,0.4366317900 ,45,37.563030526738500000 ,126.792581583973000000 ,34.543706421740300000 
마곡,hub,45,TAXI 1,TAXI,-1640493.4270009000 ,42329.8879880139 ,43.6631790000 ,-16404.9342700090 ,423.2988798801 ,0.4366317900 ,45,37.562847777526300000 ,126.792811783429000000 ,34.497137164697000000 
망우,hub,344,GATE 8,GATE,943278.9357607320 ,-338536.7759039490 ,673.2456590000 ,9432.7893576073 ,-3385.3677590395 ,6.7324565900 ,434,37.597276855418600000 ,127.085269078302000000 ,38.511238097213200000 
망우,hub,344,GATE 7,GATE,944968.0915805310 ,-339021.1335504670 ,673.2456590000 ,9449.6809158053 ,-3390.2113355047 ,6.7324565900 ,434,37.597320338548700000 ,127.085460402037000000 ,38.548837882466600000 
망우,hub,344,GATE 6,GATE,946591.1769683060 ,-339486.5458241920 ,673.2456590000 ,9465.9117696831 ,-3394.8654582419 ,6.7324565900 ,434,37.597362120567900000 ,127.085644242453000000 ,38.585012537427200000 
망우,hub,344,GATE 5,GATE,948263.5081427780 ,-339966.0791249870 ,673.2456590000 ,9482.6350814278 ,-3399.6607912499 ,6.7324565900 ,434,37.597405169991000000 ,127.085833660956000000 ,38.622331470251000000 
망우,hub,344,GATE 4,GATE,944489.8532781690 ,-334477.3490997090 ,673.2456690000 ,9444.8985327817 ,-3344.7734909971 ,6.7324566900 ,254,37.596910806964000000 ,127.085405409071000000 ,38.501642361283300000 
망우,hub,344,GATE 3,GATE,946134.8126192740 ,-334949.0336057330 ,673.2456690000 ,9461.3481261927 ,-3349.4903360573 ,6.7324566900 ,254,37.596953152158400000 ,127.085591726014000000 ,38.538258733227800000 
망우,hub,344,GATE 2,GATE,947758.4012208460 ,-335414.5901445640 ,673.2456690000 ,9477.5840122085 ,-3354.1459014456 ,6.7324566900 ,254,37.596994946929100000 ,127.085775622597000000 ,38.574444375000800000 
망우,hub,344,GATE 1,GATE,949389.5295520030 ,-335882.3086608620 ,673.2456690000 ,9493.8952955200 ,-3358.8230866086 ,6.7324566900 ,254,37.597036935499300000 ,127.085960373376000000 ,38.610843051224900000 
망우,hub,344,FATO 2,FATO,951028.8587735170 ,-340650.4993672000 ,673.2456590000 ,9510.2885877352 ,-3406.5049936720 ,6.7324565900 ,344,37.597466572291500000 ,127.086146861620000000 ,38.683238751254900000 
망우,hub,344,FATO 1,FATO,952142.0991831260 ,-336671.5953036470 ,673.2456690000 ,9521.4209918313 ,-3366.7159530365 ,6.7324566900 ,344,37.597107791599600000 ,127.086272145377000000 ,38.672368993051300000 
망우,hub,344,TAXI 5,TAXI,943877.6981270900 ,-336448.6434879220 ,673.2456590000 ,9438.7769812709 ,-3364.4864348792 ,6.7324565900 ,344,37.597088565961300000 ,127.085336474812000000 ,38.505787583068000000 
망우,hub,344,TAXI 4,TAXI,945550.3559408240 ,-336928.2705248800 ,673.2456590000 ,9455.5035594083 ,-3369.2827052488 ,6.7324565900 ,344,37.597131624297500000 ,127.085525929446000000 ,38.543019787408400000 
망우,hub,344,TAXI 3,TAXI,947186.3500320230 ,-337397.3842774990 ,673.2456590000 ,9471.8635003202 ,-3373.9738427750 ,6.7324565900 ,344,37.597173738512600000 ,127.085711231549000000 ,38.579481758177200000 
망우,hub,344,TAXI 2,TAXI,948824.2366964280 ,-337867.0407354770 ,673.2456590000 ,9488.2423669643 ,-3378.6704073548 ,6.7324565900 ,344,37.597215901156300000 ,127.085896748223000000 ,38.616031357087100000 
망우,hub,344,TAXI 1,TAXI,951585.6594836340 ,-338658.8659861600 ,673.2456590000 ,9515.8565948363 ,-3386.5886598616 ,6.7324565900 ,344,37.597286985316600000 ,127.086209523674000000 ,38.677755733951900000 
수서·문정,hub,222,GATE 8,GATE,1077251.3244249200 ,877829.5122941350 ,1392.1580180000 ,10772.5132442492 ,8778.2951229414 ,13.9215801800 ,312,37.487622939213900000 ,127.100192454992000000 ,46.178642065264200000 
수서·문정,hub,222,GATE 7,GATE,1075945.4496357300 ,876653.6973647110 ,1392.1580180000 ,10759.4544963573 ,8766.5369736471 ,13.9215801800 ,312,37.487729085429200000 ,127.100045071158000000 ,46.137282017618400000 
수서·문정,hub,222,GATE 6,GATE,1074690.6534285900 ,875523.8738213670 ,1392.1580180000 ,10746.9065342859 ,8755.2387382137 ,13.9215801800 ,312,37.487831079617100000 ,127.099903451769000000 ,46.097585374489400000 
수서·문정,hub,222,GATE 5,GATE,1073397.7856202800 ,874359.7704866460 ,1392.1580180000 ,10733.9778562028 ,8743.5977048665 ,13.9215801800 ,312,37.487936168215900000 ,127.099757535121000000 ,46.056731072254400000 
수서·문정,hub,222,GATE 4,GATE,1080052.2250778600 ,874651.4275335580 ,1392.1580280000 ,10800.5222507786 ,8746.5142753356 ,13.9215802800 ,132,37.487909086789900000 ,127.100509738228000000 ,46.205864462070100000 
수서·문정,hub,222,GATE 3,GATE,1078780.5182868000 ,873506.3776024630 ,1392.1580280000 ,10787.8051828680 ,8735.0637760246 ,13.9215802800 ,132,37.488012456091500000 ,127.100366210566000000 ,46.165587497875000000 
수서·문정,hub,222,GATE 2,GATE,1077525.3330732300 ,872376.2037584740 ,1392.1580280000 ,10775.2533307323 ,8723.7620375847 ,13.9215802800 ,132,37.488114482284000000 ,127.100224547177000000 ,46.125878836959600000 
수서·문정,hub,222,GATE 1,GATE,1076264.3189508300 ,871240.7815346750 ,1392.1580280000 ,10762.6431895083 ,8712.4078153468 ,13.9215802800 ,132,37.488216982101300000 ,127.100082225532000000 ,46.086030829697800000 
수서·문정,hub,222,FATO 2,FATO,1071351.9517653100 ,872377.3076202220 ,1392.1580180000 ,10713.5195176531 ,8723.7730762022 ,13.9215801800 ,222,37.488115114787900000 ,127.099526664421000000 ,45.990672952495500000 
수서·문정,hub,222,FATO 1,FATO,1074136.3262424200 ,869324.7282964770 ,1392.1580280000 ,10741.3632624242 ,8693.2472829648 ,13.9215802800 ,222,37.488389952702000000 ,127.099842053330000000 ,46.018888734281000000 
수서·문정,hub,222,TAXI 5,TAXI,1078704.8654322200 ,876215.1914157720 ,1392.1580180000 ,10787.0486543222 ,8762.1519141577 ,13.9215801800 ,222,37.487768285461600000 ,127.100357103204000000 ,46.193111479282300000 
수서·문정,hub,222,TAXI 4,TAXI,1077411.7450387000 ,875050.8607478450 ,1392.1580180000 ,10774.1174503870 ,8750.5086074785 ,13.9215801800 ,222,37.487873395142200000 ,127.100211158810000000 ,46.152155323885300000 
수서·문정,hub,222,TAXI 3,TAXI,1076146.9692288100 ,873912.0514881100 ,1392.1580180000 ,10761.4696922881 ,8739.1205148811 ,13.9215801800 ,222,37.487976200708700000 ,127.100068413051000000 ,46.112142843194300000 
수서·문정,hub,222,TAXI 2,TAXI,1074880.7302676800 ,872771.9248252960 ,1392.1580180000 ,10748.8073026768 ,8727.7192482530 ,13.9215801800 ,222,37.488079125030000000 ,127.099925501764000000 ,46.072129585780200000 
수서·문정,hub,222,TAXI 1,TAXI,1072745.8932397100 ,870849.7089421660 ,1392.1580180000 ,10727.4589323971 ,8708.4970894217 ,13.9215801800 ,222,37.488252651642500000 ,127.099684557165000000 ,46.004771656356700000 
