Waypoint 명,위도,경도,x (km),y (km),h (km),Link
가양대교 남단,37.569391,126.861026,-10.32,0.3,0.45,"수색교, 서울식물원, 염창교, 성산대교 중간지점"
염창교,37.553824,126.875819,-9.01,-1.43,0.45,"가양대교 남단, 목동교"
목동교,37.530667,126.888262,-7.92,-4.01,0.45,"염창교, 고척돔, 영등포"
신설동역,37.575658,127.02353,3.99,1,0.45,"광화문, 청량리"
180고지,37.492877,126.93949,-3.41,-8.22,0.45,"영등포, 채석장"
채석장,37.471285,126.985745,0.66,-10.62,0.45,"180고지, 경부고속도로 양재천 다리"
경부고속도로 양재천 다리,37.471593,127.032031,4.73,-10.59,0.45,"채석장, 대치교"
대치교,37.4977021,127.0738552,8.41,-7.67,0.45,"청담대교 중간지점, 경부고속도로 양재천 다리"
청담대교 중간지점,37.526451,127.064361,7.57,-4.48,0.45,"잠실대교 중간지점, 성수대교 남단, 건대입구"
천호대교 중간지점,37.5428,127.112312,11.79,-2.66,0.45,"아차산 고가차도, 잠실대교 중간지점"
잠실대교 중간지점,37.524288,127.091639,9.97,-4.72,0.45,"천호대교 중간지점, 청담대교 중간지점"
성산대교 중간지점,37.552574,126.891431,-7.64,-1.57,0.45,"수색교, 가양대교 남단, 선유도 17고지, 홍대입구"
선유도 17고지,37.542307,126.90249,-6.67,-2.71,0.45,"서강대교 중간지점, 성산대교 중간지점, 영등포"
서강대교 중간지점,37.536949,126.924908,-4.69,-3.31,0.45,"선유도 17고지, 63빌딩"
서울식물원,37.5661426,126.8311467,-12.95,-0.06,0.45,가양대교 남단
63빌딩,37.5193776,126.9402103,-3.35,-5.27,0.45,"상도터널, 서강대교 중간지점"
상도터널,37.5086836,126.95211,-2.3,-6.46,0.45,"63빌딩, 이수고가차로"
이수고가차로,37.4977378,126.9837209,0.48,-7.67,0.45,"주흥교, 상도터널"
주흥교,37.509486,127.016026,3.32,-6.37,0.45,"이수고가차로, 성수대교 남단"
성수대교 남단,37.53537,127.034503,4.94,-3.49,0.45,"왕십리역, 청담대교 중간지점, 주흥교"
중랑천 제방길,37.580774,127.077387,8.72,1.57,0.45,"건대입구, 상봉"
수색교,37.586283,126.886304,-8.09,2.18,0.45,"성산대교 중간지점, 서오릉, 가양대교 남단"
서오릉,37.623883,126.899139,-6.96,6.37,0.45,수색교
고척돔,37.498183,126.867119,-9.78,-7.63,0.45,"목동교, 영등포"
왕십리역,37.561925,127.038491,5.29,-0.53,0.45,"성수대교 남단, 청량리"
아차산 고가차도,37.547423,127.097424,10.47,-2.14,0.45,"천호대교 중간지점, 상봉"
중랑철교,37.593586,127.069978,8.07,3,0.45,"청량리, 상봉"
월릉교,37.616266,127.071394,8.19,5.52,0.45,상봉
금화터널,37.570076,126.951769,-2.33,0.38,0.45,"광화문, 홍대입구"
영등포,37.5159645,126.9077561,-6.21,-5.64,0.45,"선유도 17고지, 목동교, 고척돔, 180고지"
홍대입구,37.556786,126.923706,-4.827260102,-1.068309931,0.45,"금화터널, 성산대교 중간지점"
광화문,37.569877,126.976185,-0.184001923,0.356946589,0.45,"금화터널, 신설동역"
청량리,37.581542,127.048947,6.247711944,1.617788602,0.45,"신설동역, 왕십리역, 중랑철교"
건대입구,37.540426,127.069298,8.023690229,-2.952242583,0.45,"중랑천 제방길, 청담대교 중간지점"
상봉,37.596919,127.084854,9.425643617,3.309174717,0.45,"월릉교, 중랑철교, 중랑천 제방길, 아차산 고가차도"
행주대교,37.607062,126.802499,-15.45914848,4.49654876,0.45,가양대교 남단
정서진로,37.574791,126.75473,-19.65995434,0.90414104,0.45,행주대교
시천동 아라로,37.570866,126.68292,-25.97492574,0.46721004,0.45,정서진로
영종대교,37.544982,126.576348,-35.34686742,-2.41419684,0.45,시천동 아라로
운북동,37.508497,126.507888,-41.36723982,-6.47570704,0.45,영종대교
